mc,counts,ion,charge,ion2,charge2
1.0,1389037,H,1.0,,
2.0,1092,HH,1.0,,
6.0,1371698,C,2.0,,
6.5,15256,C,2.0,,
7.0,1711202,N,2.0,,
7.5,6872,N,2.0,,
8.0,2217349,O,2.0,,
9.0,4443,O,2.0,,
12.0,87544582,Mg,2.0,C,1.0
12.5,10998280,Mg,2.0,,
13.0,12216635,Mg,2.0,C,1.0
14.0,3111276,N,1.0,,
15.0,12495,N,1.0,,
16.0,3464608,O,1.0,,
17.0,3268,HO,1.0,,
17.5,26309103,Cl,2.0,,
18.0,6943,O,1.0,,
18.5,8399476,Cl,2.0,,
19.0,78094298,F,1.0,,
24.0,133503911,Mg,1.0,CC,1.0
25.0,16920431,Mg,1.0,,
26.0,18784740,Mg,1.0,NC,1.0
27.0,34,NC,1.0,,
28.0,7305,NN,1.0,,
29.0,58,NN,1.0,NN,1.0
30.66666603088379,616424,Mo,3.0,,
31.33333396911621,387347,Mo,3.0,,
31.66666603088379,662239,Mo,3.0,,
32.0,706657,Mo,3.0,OO,1.0
32.33333206176758,399842,Mo,3.0,,
32.66666793823242,1003772,Mo,3.0,,
33.0,21,HOO,1.0,,
33.33333206176758,399842,Mo,3.0,,
34.0,44,OO,1.0,OO,1.0
35.0,13154551,Cl,1.0,,
37.0,4199738,Cl,1.0,,
39.0,12130648,K,1.0,,
41.0,872053,K,1.0,,
44.0,38,NNO,1.0,,
44.5,6507858,Y,2.0,,
46.0,963163,Mo,2.0,,
47.0,605230,Mo,2.0,,
47.5,1034749,Mo,2.0,,
48.0,1086884,Mo,2.0,OOO,1.0
48.5,624754,Mo,2.0,,
49.0,1568393,Mo,2.0,,
50.0,624754,Mo,2.0,,
58.5,651436,Sb,2.0,,
60.33333206176758,3449164,Ta,3.0,,
60.5,4847703,Sb,2.0,,
61.5,3612512,Sb,2.0,,
65.0,34708,Ba,2.0,,
66.0,34708,Ba,2.0,,
67.0,833005,Ba,2.0,,
67.5,2290766,Ba,2.0,,
68.0,2741977,Ba,2.0,,
68.5,3887360,Ba,2.0,,
69.0,24886051,Ba,2.0,,
85.0,14096021,Rb,1.0,,
87.0,5427554,Rb,1.0,,
89.0,4165029,Y,1.0,,
90.5,6507858,Ta,2.0,,
92.0,471949,Mo,1.0,,
94.0,296563,Mo,1.0,,
95.0,507027,Mo,1.0,,
96.0,532538,Mo,1.0,,
97.0,306129,Mo,1.0,,
98.0,768513,Mo,1.0,,
98.5,21172233,Au,2.0,,
100.0,306129,Mo,1.0,,
104.0,747,MoC,1.0,,
105.0,13187,YO,1.0,,
106.0,469,MoC,1.0,,
107.0,13485112,Ag,1.0,MoC,1.0
108.0,843,MoC,1.0,,
109.0,12547636,Ag,1.0,MoC,1.0
110.0,1217,MoC,1.0,,
112.0,485,MoC,1.0,,
117.0,1002210,Sb,1.0,,
121.0,7458006,Sb,1.0,,
123.0,5557711,Sb,1.0,,
142.0,14109037,Nd,1.0,,
143.0,6351670,Nd,1.0,,
144.0,12390962,Nd,1.0,,
145.0,4321218,Nd,1.0,,
146.0,8954812,Nd,1.0,,
148.0,3019646,Nd,1.0,,
150.0,2915520,Nd,1.0,,
181.0,2538064,Ta,1.0,,
184.0,717,MoMo,1.0,,
186.0,901,MoMo,1.0,MoMo,1.0
187.0,1541,MoMo,1.0,MoMo,1.0
188.0,1902,MoMo,1.0,MoMo,1.0
189.0,1899,MoMo,1.0,MoMo,1.0
190.0,4183,MoMo,1.0,MoMo,1.0
191.0,2324,MoMo,1.0,MoMo,1.0
192.0,4313,MoMo,1.0,MoMo,1.0
193.0,3561,MoMo,1.0,MoMo,1.0
194.0,3524,MoMo,1.0,MoMo,1.0
195.0,2516,MoMo,1.0,MoMo,1.0
196.0,55016,Hg,1.0,MoMo,1.0
197.0,34709182,Au,1.0,MoMo,1.0
198.0,2630690,Hg,1.0,MoMo,1.0
199.0,4425429,Hg,1.0,AuHH,1.0
200.0,6013563,Hg,1.0,MoMo,1.0
201.0,3436149,Hg,1.0,,
202.0,7731336,Hg,1.0,,
204.0,1770137,Hg,1.0,,
211.0,101875,AuN,1.0,,
212.0,409,AuN,1.0,,
213.0,94,TaOO,1.0,,
225.0,478,AuNN,1.0,,
