mc,counts,ion,charge,ion2,charge2
1.0,4591038,H,1.0,,
2.0,12328,HH,1.0,,
3.0,137,HHH,1.0,,
6.0,566716,C,2.0,,
6.5,6303,C,2.0,,
7.0,2827928,N,2.0,,
7.5,11357,N,2.0,,
8.0,1853797,O,2.0,,
9.0,3715,O,2.0,,
12.0,328695,C,1.0,,
13.0,3655,C,1.0,,
14.0,5141688,N,1.0,,
15.0,20649,N,1.0,,
16.0,48388313,S,2.0,O,1.0
16.5,378571,S,2.0,,
17.0,2000584,S,2.0,HO,1.0
18.0,7003,O,1.0,HHO,1.0
19.0,26,HO,1.0,,
24.0,284,CC,1.0,,
26.0,2638,NC,1.0,,
27.0,29,NC,1.0,,
28.0,23942,NN,1.0,,
29.0,192,NN,1.0,NN,1.0
31.5,18159384,Cu,2.0,,
32.0,81745905,S,1.0,OO,1.0
32.5,8082500,Cu,2.0,,
33.0,688379,S,1.0,HOO,1.0
34.0,3613636,S,1.0,,
44.0,158,NNO,1.0,,
44.5,43019480,Y,2.0,,
48.0,70,OOO,1.0,,
51.0,671103,Pd,2.0,,
52.0,7449252,Pd,2.0,,
52.5,14965615,Pd,2.0,,
53.0,18321137,Pd,2.0,,
54.0,17784251,Pd,2.0,,
55.0,7851915,Pd,2.0,,
63.0,29769480,Cu,1.0,,
65.0,13250893,Cu,1.0,CuHH,1.0
67.0,397,CuHH,1.0,,
79.0,94484,CuO,1.0,,
81.0,42243,CuO,1.0,CuO,1.0
83.0,84,CuO,1.0,,
89.0,22800322,Y,1.0,,
102.0,1290584,Pd,1.0,,
104.0,14325486,Pd,1.0,,
105.0,28916570,Pd,1.0,YO,1.0
106.0,35232956,Pd,1.0,,
107.0,273,YO,1.0,,
108.0,34200485,Pd,1.0,,
110.0,15099837,Pd,1.0,,
122.0,2684415,Te,1.0,,
123.0,929220,Te,1.0,,
124.0,4955844,Te,1.0,,
125.0,7330519,Te,1.0,,
126.0,19616883,Te,1.0,,
128.0,32729220,Te,1.0,,
130.0,34897402,Te,1.0,,
175.0,41900972,Lu,1.0,,
176.0,1118506,Lu,1.0,,
203.0,20305195,Tl,1.0,,
205.0,48525974,Tl,1.0,,
