mc,counts,ion,charge,ion2,charge2
1.0,1732892,H,1.0,,
2.0,2662,HH,1.0,,
3.3333332538604736,8024823,B,3.0,,
3.6666667461395264,32504587,B,3.0,,
5.0,11728588,B,2.0,,
5.5,47506707,B,2.0,,
6.0,104489693,C,2.0,,
6.5,1162170,C,2.0,,
7.0,1630217,N,2.0,,
7.5,6547,N,2.0,,
8.0,2766252,O,2.0,,
9.0,5543,O,2.0,,
10.0,20576470,B,1.0,,
10.333333015441895,50921569,P,3.0,,
11.0,83345099,B,1.0,,
12.0,62693818,C,1.0,,
13.0,697302,C,1.0,,
14.0,2587647,N,1.0,,
15.0,10392,N,1.0,,
15.5,103921570,P,2.0,,
16.0,35420798,S,2.0,O,1.0
16.5,261882,S,2.0,,
17.0,1381948,S,2.0,HO,1.0
18.0,8661,O,1.0,,
24.0,7828068,CC,1.0,,
25.0,174132,CC,1.0,CC,1.0
26.0,241476,NC,1.0,BO,1.0
27.0,294818,BO,1.0,NC,1.0
28.0,4187,NN,1.0,BO,1.0
29.0,585,BO,1.0,,
31.0,59235294,P,1.0,,
32.0,49375083,S,1.0,OO,1.0
33.0,415727,S,1.0,HOO,1.0
34.0,2182402,S,1.0,OO,1.0
36.0,1949439,CCC,1.0,,
37.0,65047,CCC,1.0,CCC,1.0
38.0,723,CCC,1.0,CCC,1.0
42.0,588,BOO,1.0,,
43.0,2383,BOO,1.0,,
44.0,3512,COO,1.0,NNO,1.0
45.0,38,COO,1.0,,
47.0,254251,PO,1.0,,
48.0,123,OOO,1.0,,
49.0,509,PO,1.0,,
63.0,2626,POO,1.0,,
142.0,14081372,Nd,1.0,,
143.0,6339215,Nd,1.0,,
144.0,12366666,Nd,1.0,,
145.0,4312745,Nd,1.0,,
146.0,8937254,Nd,1.0,,
148.0,3013725,Nd,1.0,,
150.0,2909803,Nd,1.0,,
233.0,103921570,Th,1.0,,
