mc,counts,ion,charge,ion2,charge2
1.0,1159049,H,1.0,,
2.0,836,HH,1.0,,
6.0,1144581,C,2.0,,
6.5,12730,C,2.0,,
7.0,1799984,N,2.0,,
7.5,7228,N,2.0,,
8.0,32170263,O,2.0,,
9.0,64469,O,2.0,,
12.0,53152270,Mg,2.0,C,1.0
12.5,6646721,Mg,2.0,,
13.0,7385753,Mg,2.0,C,1.0
14.0,3461508,N,1.0,,
15.0,13901,N,1.0,,
16.0,60698612,O,1.0,,
17.0,49114,HO,1.0,,
18.0,121730,O,1.0,HHO,1.0
19.0,98,HO,1.0,,
24.0,102829728,Mg,1.0,CC,1.0
25.0,13032787,Mg,1.0,,
26.0,14469982,Mg,1.0,NC,1.0
27.0,39,NC,1.0,,
28.0,8138,NN,1.0,,
29.0,65,NN,1.0,NN,1.0
32.0,2919650,OO,1.0,,
33.0,6232,HOO,1.0,,
34.0,11702,OO,1.0,OO,1.0
39.0,53984699,K,1.0,,
41.0,3880874,K,1.0,,
44.0,7423,COO,1.0,NNO,1.0
44.5,21721311,Y,2.0,,
45.0,68,COO,1.0,,
48.0,302529,OOO,1.0,,
50.0,1818,OOO,1.0,OOO,1.0
58.5,2453060,Sb,2.0,,
60.5,18254589,Sb,2.0,,
61.5,13603333,Sb,2.0,,
89.0,11077868,Y,1.0,,
105.0,1218947,YO,1.0,,
106.0,282377,Cd,1.0,,
107.0,30006814,Ag,1.0,YO,1.0
109.0,27919124,Ag,1.0,,
110.0,2715163,Cd,1.0,,
111.0,2780327,Cd,1.0,,
112.0,5234836,Cd,1.0,,
113.0,2649999,Cd,1.0,,
114.0,6234016,Cd,1.0,,
116.0,1629098,Cd,1.0,,
117.0,4460109,Sb,1.0,,
121.0,33190163,Sb,1.0,,
123.0,24733333,Sb,1.0,,
151.0,27687432,Eu,1.0,,
153.0,30236066,Eu,1.0,,
203.0,17087430,Tl,1.0,,
205.0,40836065,Tl,1.0,,
