mc,counts,ion,charge,ion2,charge2
1.0,9911495,H,1.0,,
2.0,74141,HH,1.0,,
3.0,1525,HHH,1.0,,
6.0,1631295,C,2.0,,
6.5,18143,C,2.0,,
7.0,8436213,N,2.0,,
7.5,33880,N,2.0,,
8.0,195095994,O,2.0,,
9.0,390973,O,2.0,,
12.0,848273,C,1.0,,
13.0,9434,C,1.0,,
14.0,14800374,N,1.0,,
15.0,59439,N,1.0,,
16.0,304837499,O,1.0,,
17.0,1938253,HO,1.0,,
18.0,654606,O,1.0,HHO,1.0
19.0,3884,HO,1.0,,
20.0,48046818,Ca,2.0,HHO,1.0
21.0,346728,Ca,2.0,,
21.5,49532,Ca,2.0,,
22.0,10352336,Ca,2.0,,
22.5,13519952,Zr,4.0,,
22.75,2966513,Zr,4.0,,
23.0,54048112,Na,1.0,Zr,4.0
23.5,4541653,Zr,4.0,,
24.0,836239,Zr,4.0,Ca,2.0
25.0,46,CC,1.0,CC,1.0
26.0,20499,NC,1.0,,
27.0,310,NC,1.0,NC,1.0
28.0,173587,NN,1.0,,
29.0,1394,NN,1.0,NN,1.0
30.0,7907897,Zr,3.0,,
30.33333396911621,1735130,Zr,3.0,,
30.66666603088379,2641084,Zr,3.0,,
31.33333396911621,2656439,Zr,3.0,,
32.0,82835939,OO,1.0,Zr,3.0
33.0,1147604,HOO,1.0,,
34.0,360330,OO,1.0,OO,1.0
35.0,4599,HOO,1.0,HOO,1.0
36.0,451,OO,1.0,HHOO,1.0
40.0,32191310,Ca,1.0,,
42.0,232308,Ca,1.0,,
43.0,33186,Ca,1.0,,
44.0,7301431,Ca,1.0,COO,1.0
45.0,25513063,Zr,2.0,COO,1.0
45.5,5597196,Zr,2.0,,
46.0,8520866,Zr,2.0,COO,1.0
46.5,49532710,Nb,2.0,,
47.0,8569158,Zr,2.0,,
48.0,48850344,OOO,1.0,Zr,2.0
50.0,284952,OOO,1.0,OOO,1.0
52.0,571,OOO,1.0,OOO,1.0
91.0,214671,ZrH,1.0,,
92.0,50135,ZrH,1.0,ZrHH,1.0
93.0,33259279,Nb,1.0,ZrH,1.0
94.0,1013,ZrHH,1.0,,
95.0,72113,ZrH,1.0,,
96.0,1018,ZrHH,1.0,,
97.0,11671,ZrH,1.0,,
98.0,164,ZrHH,1.0,,
106.0,6015555,ZrO,1.0,,
107.0,1319917,ZrO,1.0,,
108.0,2021133,ZrO,1.0,ZrO,1.0
109.0,2645,ZrO,1.0,,
110.0,2024785,ZrO,1.0,ZrO,1.0
112.0,331108,ZrO,1.0,ZrO,1.0
114.0,655,ZrO,1.0,,
122.0,3206771,ZrOO,1.0,,
123.0,703621,ZrOO,1.0,,
124.0,1083852,ZrOO,1.0,ZrOO,1.0
125.0,2820,ZrOO,1.0,ZrOO,1.0
126.0,1081518,ZrOO,1.0,ZrOO,1.0
128.0,178666,ZrOO,1.0,ZrOO,1.0
130.0,698,ZrOO,1.0,ZrOO,1.0
244.0,47028,ZrZrOOOO,1.0,,
245.0,20637,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,34054,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,7058,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,37093,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,6932,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,15919,ZrZrOOOO,1.0,ZrZrOOOO,1.0
251.0,1122,ZrZrOOOO,1.0,ZrZrOOOO,1.0
252.0,7014,ZrZrOOOO,1.0,ZrZrOOOO,1.0
254.0,1717,ZrZrOOOO,1.0,ZrZrOOOO,1.0
256.0,139,ZrZrOOOO,1.0,,
