mc,counts,ion,charge,ion2,charge2
1.0,2325723,H,1.0,,
2.0,3571,HH,1.0,,
6.0,172998513,C,2.0,,
6.5,1924149,C,2.0,,
7.0,868223,N,2.0,,
7.5,3486,N,2.0,,
8.0,1252439,O,2.0,,
9.0,2509,O,2.0,,
9.333333015441895,17681775,Si,3.0,,
9.666666984558105,901348,Si,3.0,,
10.0,594506,Si,3.0,,
12.0,110719047,C,1.0,,
13.0,1231455,C,1.0,,
14.0,55317586,Si,2.0,N,1.0
14.5,2731359,Si,2.0,,
15.0,1808508,Si,2.0,N,1.0
16.0,2319332,O,1.0,,
17.0,3053,HO,1.0,,
18.0,4647,O,1.0,,
24.0,27669732,CC,1.0,,
25.0,615504,CC,1.0,CC,1.0
26.0,196134,NC,1.0,CC,1.0
27.0,2917,NC,1.0,NC,1.0
28.0,29472015,Si,1.0,NN,1.0
29.0,1502247,Si,1.0,,
30.0,990844,Si,1.0,,
32.0,4059,OO,1.0,,
36.0,7372849,CCC,1.0,,
37.0,596437,Se,2.0,CCC,1.0
38.0,3507012,Se,2.0,CCC,1.0
38.5,2959166,Se,2.0,,
39.0,9150054,Se,2.0,,
40.0,27182749,Se,2.0,SiC,1.0
41.0,4148755,Se,2.0,SiC,1.0
42.0,327012,SiC,1.0,SiN,1.0
43.0,6128,SiN,1.0,SiC,1.0
44.0,80815,SiO,1.0,SiN,1.0
45.0,4458,SiO,1.0,SiHO,1.0
46.0,2782,SiO,1.0,SiO,1.0
60.0,307,SiOO,1.0,,
70.0,6389,SiSiN,1.0,,
71.0,677,SiSiN,1.0,SiSiN,1.0
72.0,429,SiSiN,1.0,SiSiN,1.0
74.0,523026,Se,1.0,,
76.0,5230262,Se,1.0,,
77.0,4416666,Se,1.0,,
78.0,13656798,Se,1.0,,
80.0,28824560,Se,1.0,,
82.0,5462719,Se,1.0,,
109.5,38897465,Rn,2.0,,
110.0,38897465,Rn,2.0,,
111.0,38897465,Rn,2.0,,
117.5,406798,U,2.0,,
119.0,57707236,U,2.0,,
119.5,33672431,Pu,2.0,,
120.0,33672431,Pu,2.0,,
120.5,33672431,Pu,2.0,,
219.0,58055919,Rn,1.0,,
220.0,58055919,Rn,1.0,,
222.0,58055919,Rn,1.0,,
235.0,264418,U,1.0,,
238.0,37509700,U,1.0,,
239.0,58055919,Pu,1.0,,
240.0,58055919,Pu,1.0,,
241.0,58055919,Pu,1.0,,
251.0,658,UO,1.0,,
254.0,93437,UO,1.0,,
256.0,187,UO,1.0,,
