mc,counts,ion,charge,ion2,charge2
1.0,3454495,H,1.0,,
2.0,8105,HH,1.0,,
3.0,67,HHH,1.0,,
6.0,568562,C,2.0,,
6.5,6323,C,2.0,,
7.0,3249814,N,2.0,,
7.5,13051,N,2.0,,
8.0,106663164,O,2.0,,
9.0,213753,O,2.0,,
12.0,295652,C,1.0,,
13.0,3288,C,1.0,,
14.0,5158436,N,1.0,,
15.0,20716,N,1.0,,
16.0,187128358,O,1.0,,
17.0,475677,HO,1.0,,
17.5,14539992,Cl,2.0,,
18.0,378981,O,1.0,HHO,1.0
18.5,4642055,Cl,2.0,,
19.0,953,HO,1.0,,
20.0,20932410,Ca,2.0,,
21.0,151058,Ca,2.0,,
21.5,21579,Ca,2.0,,
22.0,4510179,Ca,2.0,,
24.0,43458,Ca,2.0,CC,1.0
25.0,3376040,Cr,2.0,,
26.0,64299886,Cr,2.0,NC,1.0
26.5,7289178,Cr,2.0,,
27.0,1841476,Cr,2.0,,
27.5,57546144,Mn,2.0,,
28.0,21086,NN,1.0,,
29.0,169,NN,1.0,NN,1.0
32.0,29731436,OO,1.0,,
33.0,163642,HOO,1.0,,
34.0,120090,OO,1.0,OO,1.0
35.0,9597051,Cl,1.0,HOO,1.0
36.0,119,OO,1.0,,
37.0,3063757,Cl,1.0,,
40.0,13606066,Ca,1.0,,
42.0,98188,Ca,1.0,,
43.0,14026,Ca,1.0,,
44.0,2970601,Ca,1.0,COO,1.0
45.0,413,COO,1.0,NNO,1.0
46.0,130,COO,1.0,COO,1.0
48.0,10292128,OOO,1.0,Ca,1.0
50.0,1952290,Cr,1.0,OOO,1.0
52.0,36007129,Cr,1.0,OOO,1.0
53.0,4081939,Cr,1.0,,
54.0,1031226,Cr,1.0,,
55.0,34527687,Mn,1.0,,
58.0,6344462,Sn,2.0,,
58.5,2525700,Sb,2.0,,
59.0,10487785,Sn,2.0,,
59.5,3711726,Sn,2.0,,
60.0,13983713,Sn,2.0,,
60.5,18795146,Sb,2.0,,
61.0,1985342,Sn,2.0,,
61.5,14006156,Sb,2.0,,
62.0,2418097,Sn,2.0,CrC,1.0
64.0,35873,CrC,1.0,CrN,1.0
65.0,2803,CrC,1.0,CrC,1.0
66.0,668774,CrO,1.0,CrN,1.0
67.0,30852,CrN,1.0,CrN,1.0
68.0,7727115,CrO,1.0,CrN,1.0
69.0,875056,CrO,1.0,CrN,1.0
70.0,236527,CrO,1.0,CrO,1.0
71.0,6909858,MnO,1.0,CrO,1.0
72.0,443,CrO,1.0,,
73.0,13843,MnO,1.0,,
87.0,2869483,MnOO,1.0,,
88.0,23378,MnOOH,1.0,,
89.0,11500,MnOO,1.0,MnOO,1.0
90.0,93,MnOOH,1.0,MnOOH,1.0
103.0,1013135,MnOOO,1.0,,
104.0,5778,MnOOOH,1.0,,
105.0,6090,MnOOO,1.0,MnOOO,1.0
107.0,29808903,Ag,1.0,,
109.0,27737242,Ag,1.0,,
116.0,3362565,Sn,1.0,,
117.0,4431053,Sb,1.0,,
118.0,5558525,Sn,1.0,,
119.0,2307039,Sn,1.0,MnOOOO,1.0
120.0,7414165,Sn,1.0,MnOOOOH,1.0
121.0,32976666,Sb,1.0,MnOOOO,1.0
122.0,1052231,Sn,1.0,,
123.0,24572204,Sb,1.0,,
124.0,1280977,Sn,1.0,,
