mc,counts,ion,charge,ion2,charge2
1.0,695885,H,1.0,,
2.0,283,HH,1.0,,
6.0,1717998,C,2.0,,
6.5,19108,C,2.0,,
7.0,1371656,N,2.0,,
7.5,5508,N,2.0,,
8.0,33943303,O,2.0,,
9.0,68022,O,2.0,,
12.0,62038742,Mg,2.0,C,1.0
12.5,7741022,Mg,2.0,,
13.0,8603235,Mg,2.0,C,1.0
14.0,2078267,N,1.0,,
15.0,8346,N,1.0,,
16.0,60613041,O,1.0,,
17.0,31833,HO,1.0,,
18.0,121506,O,1.0,HHO,1.0
19.0,78248097,F,1.0,HO,1.0
22.5,4432750,Zr,4.0,,
22.75,972623,Zr,4.0,,
23.0,1480452,Zr,4.0,,
23.5,1489060,Zr,4.0,,
24.0,103763448,Mg,1.0,Zr,4.0
25.0,13537758,Mg,1.0,Cr,2.0
26.0,22514146,Mg,1.0,Cr,2.0
26.5,901037,Cr,2.0,,
27.0,227657,Cr,2.0,NC,1.0
28.0,3422,NN,1.0,,
30.0,2552189,Zr,3.0,,
30.33333396911621,559995,Zr,3.0,,
30.66666603088379,852381,Zr,3.0,,
31.33333396911621,857337,Zr,3.0,,
31.5,5685501,Cu,2.0,,
32.0,2564947,OO,1.0,Zr,3.0
32.5,2530541,Cu,2.0,,
33.0,2912,HOO,1.0,,
34.0,9724,OO,1.0,OO,1.0
37.5,17388452,As,2.0,,
44.0,8948,COO,1.0,NNO,1.0
44.5,9484609,Y,2.0,,
45.0,6716384,Zr,2.0,COO,1.0
45.5,1473671,Zr,2.0,,
46.0,2243110,Zr,2.0,,
47.0,2256151,Zr,2.0,,
48.0,721903,Zr,2.0,OOO,1.0
48.5,19455591,Tc,2.0,,
49.0,19455591,Tc,2.0,,
49.5,19455591,Tc,2.0,,
50.0,265058,Cr,1.0,OOO,1.0
52.0,5007304,Cr,1.0,,
53.0,567653,Cr,1.0,,
54.0,143407,Cr,1.0,,
58.0,121023,Hf,3.0,,
58.66666793823242,3146614,Hf,3.0,,
59.0,11255195,Hf,3.0,,
59.33333206176758,16398699,Hf,3.0,,
59.66666793823242,8290118,Hf,3.0,,
60.0,21300157,Hf,3.0,,
62.0,608,CrC,1.0,,
63.0,9024606,Cu,1.0,,
64.0,12395,CrC,1.0,CrN,1.0
65.0,4018175,Cu,1.0,CrC,1.0
66.0,37080,CrO,1.0,CrN,1.0
67.0,1792,CrN,1.0,CrN,1.0
68.0,409520,CrO,1.0,CrN,1.0
69.0,46370,CrO,1.0,,
70.0,12534,CrO,1.0,CrO,1.0
71.0,92,CrO,1.0,,
72.0,23,CrO,1.0,,
75.0,9215879,As,1.0,,
79.0,443799,CuO,1.0,,
81.0,198418,CuO,1.0,CuO,1.0
83.0,395,CuO,1.0,,
84.0,113815,Sr,1.0,,
86.0,1877952,Sr,1.0,,
87.0,1536506,Sr,1.0,Hf,2.0
88.0,21093772,Sr,1.0,Hf,2.0
88.5,19405511,Hf,2.0,,
89.0,33869540,Hf,2.0,Y,1.0
89.5,14293306,Hf,2.0,,
90.0,36724409,Hf,2.0,,
91.0,3968,ZrH,1.0,,
92.0,870,ZrH,1.0,,
93.0,1325,ZrH,1.0,,
95.0,1333,ZrH,1.0,,
97.0,34742343,Tc,1.0,ZrH,1.0
98.0,34742127,Tc,1.0,,
99.0,34742127,Tc,1.0,,
105.0,498962,YO,1.0,,
106.0,330284,ZrO,1.0,,
107.0,18087905,Ag,1.0,ZrO,1.0
108.0,110970,ZrO,1.0,ZrO,1.0
109.0,16762612,Ag,1.0,ZrO,1.0
110.0,111170,ZrO,1.0,ZrO,1.0
112.0,18179,ZrO,1.0,ZrO,1.0
114.0,35,ZrO,1.0,,
122.0,43043,ZrOO,1.0,,
123.0,9444,ZrOO,1.0,,
124.0,14548,ZrOO,1.0,ZrOO,1.0
126.0,14516,ZrOO,1.0,ZrOO,1.0
128.0,2398,ZrOO,1.0,ZrOO,1.0
150.0,268129,AsAs,1.0,,
151.0,16623359,Eu,1.0,,
153.0,18153543,Eu,1.0,,
174.0,77204,Hf,1.0,,
176.0,2007322,Hf,1.0,,
177.0,7180039,Hf,1.0,,
178.0,10461239,Hf,1.0,,
179.0,5288523,Hf,1.0,,
180.0,13588031,Hf,1.0,,
190.0,10738,HfO,1.0,,
192.0,279223,HfO,1.0,HfO,1.0
193.0,999041,HfO,1.0,HfHO,1.0
194.0,1456912,HfO,1.0,HfHO,1.0
195.0,739458,HfO,1.0,HfO,1.0
196.0,1893841,HfO,1.0,HfO,1.0
197.0,3900,HfHO,1.0,HfO,1.0
198.0,3787,HfO,1.0,,
225.0,9171,AsAsAs,1.0,,
300.0,221,AsAsAsAs,1.0,,
