mc,counts,ion,charge,ion2,charge2
1.0,63670314,H,1.0,,
2.0,2677109,HH,1.0,,
3.0,5098539,Li,2.0,HHH,1.0
3.5,58626344,Li,2.0,,
6.0,8565013,Li,1.0,C,2.0
6.5,3844,C,2.0,,
7.0,149622006,Li,1.0,N,2.0
7.5,187826,N,2.0,,
8.0,638917,O,2.0,,
9.0,3359696,Al,3.0,O,2.0
12.0,179733,C,1.0,,
13.0,1999,C,1.0,,
13.5,10495049,Al,2.0,,
14.0,71951959,N,1.0,,
15.0,288963,N,1.0,,
16.0,1047405,O,1.0,,
17.0,61655,HO,1.0,,
18.0,9052,HHO,1.0,O,1.0
19.0,52475371,F,1.0,HO,1.0
23.0,55973599,Na,1.0,,
24.0,67,CC,1.0,,
26.0,18300,NC,1.0,,
27.0,6612158,Al,1.0,NC,1.0
28.0,4975605,NN,1.0,AlH,1.0
29.0,85289,AlHH,1.0,NN,1.0
30.0,70,NN,1.0,,
32.0,848,OO,1.0,,
33.0,79,HOO,1.0,,
43.0,9125,AlO,1.0,,
44.0,9072,NNO,1.0,,
45.0,198,AlHHO,1.0,NNO,1.0
58.0,3085544,Sn,2.0,,
59.0,5100593,Sn,2.0,,
59.5,1805148,Sn,2.0,,
60.0,6800792,Sn,2.0,,
61.0,965544,Sn,2.0,,
62.0,1175445,Sn,2.0,,
65.0,34983,Ba,2.0,,
66.0,34983,Ba,2.0,,
66.5,11544554,Cs,2.0,,
67.0,839603,Ba,2.0,,
67.5,2308910,Ba,2.0,,
68.0,2763696,Ba,2.0,,
68.5,3918151,Ba,2.0,,
69.0,25083168,Ba,2.0,,
70.0,188,AlAlO,1.0,,
81.0,26237623,Br,1.0,Br,1.0
116.0,1542772,Sn,1.0,,
118.0,2550296,Sn,1.0,,
119.0,902574,Sn,1.0,,
120.0,3400396,Sn,1.0,,
122.0,482772,Sn,1.0,,
124.0,587722,Sn,1.0,,
133.0,17491749,Cs,1.0,,
142.0,17064950,Nd,1.0,,
143.0,7682376,Nd,1.0,,
144.0,14986930,Nd,1.0,,
145.0,5226534,Nd,1.0,,
146.0,10830891,Nd,1.0,,
148.0,3652277,Nd,1.0,,
150.0,3526336,Nd,1.0,,
