mc,counts,ion,charge,ion2,charge2
1.0,5074306,H,1.0,,
2.0,19918,HH,1.0,,
3.0,167,HHH,1.0,,
6.0,4175803,C,2.0,,
6.5,46444,C,2.0,,
7.0,1313385,N,2.0,,
7.5,5274,N,2.0,,
8.0,130003366,O,2.0,,
9.0,260527,O,2.0,,
12.0,26341184,Mg,2.0,C,1.0
12.5,3068634,Mg,2.0,,
13.0,3429870,Mg,2.0,C,1.0
14.0,2525741,N,1.0,,
15.0,10143,N,1.0,,
16.0,232148873,O,1.0,,
17.0,777920,HO,1.0,,
18.0,472463,O,1.0,HHO,1.0
19.0,72455420,F,1.0,HO,1.0
24.0,40366685,Mg,1.0,CC,1.0
25.0,5204206,Mg,1.0,V,2.0
25.5,29774274,V,2.0,,
26.0,5683739,Mg,1.0,NC,1.0
27.0,102,NC,1.0,NC,1.0
27.5,72453861,Mn,2.0,,
28.0,5055,NN,1.0,,
29.0,40,NN,1.0,NN,1.0
32.0,44741441,OO,1.0,,
33.0,350477,HOO,1.0,,
34.0,182307,OO,1.0,OO,1.0
35.0,1404,HOO,1.0,HOO,1.0
36.0,304,OO,1.0,CCC,1.0
44.0,274715,COO,1.0,NNO,1.0
45.0,3029,COO,1.0,,
46.0,1091,COO,1.0,COO,1.0
48.0,16034318,OOO,1.0,,
50.0,149204,V,1.0,OOO,1.0
51.0,17566821,V,1.0,,
52.0,193,OOO,1.0,OOO,1.0
55.0,41298700,Mn,1.0,,
71.0,14915922,MnO,1.0,,
73.0,29891,MnO,1.0,,
87.0,5699369,MnOO,1.0,,
88.0,42588,MnOOH,1.0,,
89.0,22843,MnOO,1.0,MnOO,1.0
90.0,170,MnOOH,1.0,MnOOH,1.0
91.0,22,MnOO,1.0,,
102.0,242251,Pb,2.0,,
103.0,6179501,Pb,2.0,MnOOO,1.0
103.5,3824114,Pb,2.0,,
104.0,9096279,Pb,2.0,MnOOOH,1.0
104.5,14916971,Bi,2.0,,
105.0,12080,MnOOO,1.0,MnOOO,1.0
106.0,175,MnOOOH,1.0,MnOOOH,1.0
119.0,826772,MnOOOO,1.0,,
120.0,10979,MnOOOOH,1.0,,
121.0,6627,MnOOOO,1.0,MnOOOO,1.0
122.0,88,MnOOOOH,1.0,MnOOOOH,1.0
204.0,417675,Pb,1.0,,
206.0,7189980,Pb,1.0,,
207.0,6593301,Pb,1.0,,
208.0,15632986,Pb,1.0,,
209.0,29833943,Bi,1.0,,
220.0,82326,PbO,1.0,,
222.0,1417364,PbO,1.0,PbO,1.0
223.0,1299589,PbO,1.0,,
224.0,3084219,PbO,1.0,PbO,1.0
225.0,2604,PbO,1.0,,
226.0,6175,PbO,1.0,,
