mc,counts,ion,charge,ion2,charge2
1.0,5720226,H,1.0,,
2.0,26547,HH,1.0,,
3.0,266,HHH,1.0,,
3.3333332538604736,5943203,B,3.0,,
3.6666667461395264,24072978,B,3.0,,
4.5,19057893,Be,2.0,,
5.0,11037377,B,2.0,,
5.5,44706959,B,2.0,,
6.0,1129764,C,2.0,,
6.5,12565,C,2.0,,
7.0,12095115,N,2.0,,
7.5,48574,N,2.0,,
8.0,41669284,O,2.0,,
9.0,10565347,Be,1.0,O,2.0
10.0,17077256,B,1.0,BeH,1.0
11.0,68780870,B,1.0,BeHH,1.0
12.0,587477,C,1.0,,
13.0,6534,C,1.0,,
14.0,22398359,N,1.0,,
15.0,89953,N,1.0,,
16.0,62192959,O,1.0,,
17.0,295346,HO,1.0,,
18.0,127170,O,1.0,HHO,1.0
19.0,114347946,F,1.0,HO,1.0
24.0,891,CC,1.0,,
25.0,894540,BeO,1.0,,
26.0,737385,BO,1.0,NC,1.0
27.0,2907654,BO,1.0,BeO,1.0
28.0,408466,NN,1.0,BO,1.0
29.0,9092,BO,1.0,NN,1.0
30.66666603088379,6346278,Mo,3.0,,
31.33333396911621,3987864,Mo,3.0,,
31.66666603088379,6817961,Mo,3.0,,
32.0,9788299,Mo,3.0,OO,1.0
32.33333206176758,4116504,Mo,3.0,,
32.66666793823242,10334142,Mo,3.0,,
33.0,26780,HOO,1.0,,
33.33333206176758,4116504,Mo,3.0,,
34.0,10946,OO,1.0,OO,1.0
35.0,107,HOO,1.0,HOO,1.0
42.0,91190,BOO,1.0,,
43.0,369366,BOO,1.0,,
44.0,49752,NNO,1.0,COO,1.0
45.0,1895,BOO,1.0,BOO,1.0
46.0,12692643,Mo,2.0,NNO,1.0
47.0,7975728,Mo,2.0,,
47.5,13635922,Mo,2.0,,
48.0,14681690,Mo,2.0,OOO,1.0
48.5,8233009,Mo,2.0,,
49.0,20668284,Mo,2.0,,
50.0,8235172,Mo,2.0,OOO,1.0
81.0,57173677,Br,1.0,Br,1.0
92.0,5077023,Mo,1.0,,
94.0,3190291,Mo,1.0,,
95.0,5454369,Mo,1.0,,
96.0,5728802,Mo,1.0,,
97.0,3293203,Mo,1.0,,
98.0,8267314,Mo,1.0,,
100.0,3293203,Mo,1.0,,
104.0,11363,MoC,1.0,,
105.0,126,MoC,1.0,,
106.0,7140,MoC,1.0,,
107.0,12287,MoC,1.0,MoC,1.0
108.0,12958,MoC,1.0,MoC,1.0
109.0,7513,MoC,1.0,MoC,1.0
110.0,18585,MoC,1.0,MoC,1.0
111.0,205,MoC,1.0,,
112.0,7370,MoC,1.0,,
113.0,81,MoC,1.0,,
156.0,19057,Dy,1.0,,
158.0,19057,Dy,1.0,,
160.0,438331,Dy,1.0,,
161.0,3601941,Dy,1.0,,
162.0,4916936,Dy,1.0,Er,1.0
163.0,4745415,Dy,1.0,,
164.0,6289104,Dy,1.0,Er,1.0
166.0,19210355,Er,1.0,,
167.0,13149946,Er,1.0,,
168.0,15322545,Er,1.0,,
170.0,8518878,Er,1.0,,
184.0,109427,MoMo,1.0,,
186.0,137523,MoMo,1.0,MoMo,1.0
187.0,235120,MoMo,1.0,MoMo,1.0
188.0,290158,MoMo,1.0,MoMo,1.0
189.0,289704,MoMo,1.0,MoMo,1.0
190.0,637853,MoMo,1.0,MoMo,1.0
191.0,354509,MoMo,1.0,MoMo,1.0
192.0,657736,MoMo,1.0,MoMo,1.0
193.0,543048,MoMo,1.0,MoMo,1.0
194.0,537373,MoMo,1.0,MoMo,1.0
195.0,383674,MoMo,1.0,MoMo,1.0
196.0,450342,MoMo,1.0,MoMo,1.0
197.0,92081,MoMo,1.0,MoMo,1.0
198.0,231163,MoMo,1.0,MoMo,1.0
200.0,46040,MoMo,1.0,,
