mc,counts,ion,charge,ion2,charge2
1.0,4576181,H,1.0,,
2.0,15409,HH,1.0,,
3.0,146,HHH,1.0,,
6.0,1694646,C,2.0,,
6.5,18848,C,2.0,,
7.0,1879184,N,2.0,,
7.5,7546,N,2.0,,
8.0,63963174,O,2.0,,
9.0,128182,O,2.0,,
12.0,932055,C,1.0,,
13.0,10366,C,1.0,,
14.0,3416698,N,1.0,,
15.0,13721,N,1.0,,
16.0,108412162,O,1.0,,
17.0,327622,HO,1.0,,
18.0,220653,O,1.0,HHO,1.0
19.0,656,HO,1.0,,
24.0,2492,CC,1.0,,
25.0,55,CC,1.0,CC,1.0
26.0,5353,NC,1.0,,
27.0,81,NC,1.0,NC,1.0
28.0,8810,NN,1.0,,
29.0,70,NN,1.0,NN,1.0
32.0,9757370,OO,1.0,,
33.0,86162,HOO,1.0,,
34.0,39851,OO,1.0,OO,1.0
35.0,345,HOO,1.0,HOO,1.0
36.0,39,OO,1.0,,
44.0,32021,COO,1.0,NNO,1.0
44.5,17152104,Y,2.0,,
45.0,339,COO,1.0,,
46.0,122,COO,1.0,COO,1.0
48.0,1632994,OOO,1.0,,
48.5,63970487,Tc,2.0,,
49.0,63970487,Tc,2.0,,
49.5,63970487,Tc,2.0,,
50.0,9817,OOO,1.0,OOO,1.0
58.0,2521359,Sn,2.0,,
58.5,739598,Sb,2.0,,
59.0,4167961,Sn,2.0,,
59.5,1475080,Sn,2.0,,
60.0,5557281,Sn,2.0,,
60.5,5503766,Sb,2.0,,
61.0,788996,Sn,2.0,,
61.5,4101411,Sb,2.0,,
62.0,960517,Sn,2.0,,
65.0,17152,Ba,2.0,,
66.0,17152,Ba,2.0,,
67.0,411650,Ba,2.0,,
67.5,1132038,Ba,2.0,,
68.0,1355016,Ba,2.0,,
68.5,1921035,Ba,2.0,,
69.0,12298058,Ba,2.0,,
89.0,10634305,Y,1.0,,
97.0,114233012,Tc,1.0,,
98.0,114233012,Tc,1.0,,
99.0,114233012,Tc,1.0,,
105.0,1157799,YO,1.0,,
107.0,2320,YO,1.0,,
116.0,1437174,Sn,1.0,,
117.0,1320711,Sb,1.0,,
118.0,2375737,Sn,1.0,,
119.0,840796,Sn,1.0,,
120.0,3167650,Sn,1.0,,
121.0,9828154,Sb,1.0,,
122.0,449728,Sn,1.0,,
123.0,7323948,Sb,1.0,,
124.0,547495,Sn,1.0,,
159.0,343042055,Tb,1.0,,
203.0,50598707,Tl,1.0,,
205.0,120922332,Tl,1.0,,
