mc,counts,ion,charge,ion2,charge2
1.0,15781696,H,1.0,,
2.0,230264,HH,1.0,,
3.0,6296,HHH,1.0,,
6.0,7792348,C,2.0,,
6.5,86669,C,2.0,,
7.0,5090271,N,2.0,,
7.5,20442,N,2.0,,
8.0,162696279,O,2.0,,
9.0,326044,O,2.0,,
12.0,4285792,C,1.0,,
13.0,47668,C,1.0,,
14.0,9426428,N,1.0,,
15.0,37857,N,1.0,,
16.0,306974120,O,1.0,,
17.0,2833617,HO,1.0,,
18.0,734938,O,1.0,HHO,1.0
19.0,5678,HO,1.0,,
20.0,239,HHO,1.0,,
24.0,43535,CC,1.0,,
25.0,968,CC,1.0,CC,1.0
26.0,45735,NC,1.0,,
27.0,692,NC,1.0,NC,1.0
28.0,58679,NN,1.0,,
29.0,471,NN,1.0,NN,1.0
31.5,31436570,Cu,2.0,,
32.0,55117475,OO,1.0,,
32.5,13991999,Cu,2.0,,
33.0,2382417,HOO,1.0,,
34.0,287123,OO,1.0,OO,1.0
35.0,9548,HOO,1.0,HOO,1.0
36.0,1008,CCC,1.0,OO,1.0
44.0,1115473,COO,1.0,NNO,1.0
44.5,23660714,Y,2.0,,
45.0,12271,COO,1.0,NNO,1.0
46.0,4383,COO,1.0,COO,1.0
47.0,47,COO,1.0,COO,1.0
48.0,30894043,OOO,1.0,,
50.0,185735,OOO,1.0,OOO,1.0
52.0,372,OOO,1.0,OOO,1.0
63.0,49119641,Cu,1.0,,
65.0,21876437,Cu,1.0,CuHH,1.0
67.0,6203,CuHH,1.0,,
79.0,9388474,CuO,1.0,,
81.0,4197499,CuO,1.0,CuO,1.0
83.0,8374,CuO,1.0,,
89.0,11830357,Y,1.0,,
105.0,4248302,YO,1.0,,
107.0,49033514,Ag,1.0,YO,1.0
109.0,45617858,Ag,1.0,,
