mc,counts,ion,charge,ion2,charge2
1.0,110372232,H,1.0,,
2.0,11492479,HH,1.0,,
3.0,2010374,HHH,1.0,,
6.0,4175803,C,2.0,,
6.5,46444,C,2.0,,
7.0,3940156,N,2.0,,
7.5,15823,N,2.0,,
8.0,191933141,O,2.0,,
9.0,12339523,Al,3.0,O,2.0
12.0,2505482,C,1.0,,
13.0,27866,C,1.0,,
13.5,36226930,Al,2.0,,
14.0,7577224,N,1.0,,
15.0,30430,N,1.0,,
16.0,286467361,O,1.0,,
17.0,26248938,HO,1.0,,
18.0,4425359,HHO,1.0,O,1.0
19.0,52603,HO,1.0,,
20.0,7717,HHO,1.0,,
24.0,16450,CC,1.0,,
25.0,365,CC,1.0,CC,1.0
26.0,20895,NC,1.0,,
27.0,19562859,Al,1.0,NC,1.0
28.0,3808951,AlH,1.0,NN,1.0
29.0,471621,AlHH,1.0,NN,1.0
32.0,54192904,OO,1.0,,
33.0,14187667,HOO,1.0,,
34.0,3037481,HHOO,1.0,OO,1.0
35.0,56864,HOO,1.0,HOO,1.0
36.0,11609,HHOO,1.0,HHOO,1.0
37.0,56,HOO,1.0,,
43.0,7049094,AlO,1.0,,
44.0,526524,COO,1.0,NNO,1.0
45.0,351080,AlHHO,1.0,AlO,1.0
46.0,2057,COO,1.0,COO,1.0
47.0,663,AlHHO,1.0,,
48.0,31802205,OOO,1.0,,
50.0,191195,OOO,1.0,OOO,1.0
52.0,383,OOO,1.0,OOO,1.0
58.0,4141945,Sn,2.0,,
59.0,10339451,Sn,2.0,AlOO,1.0
59.5,2423179,Sn,2.0,,
60.0,9129186,Sn,2.0,,
60.33333206176758,32684741,Ta,3.0,,
61.0,1310117,Sn,2.0,AlOO,1.0
62.0,1577884,Sn,2.0,,
70.0,602280,AlAlO,1.0,,
72.0,1206,AlAlO,1.0,,
90.5,56353004,Ta,2.0,,
116.0,2526587,Sn,1.0,,
118.0,4176603,Sn,1.0,,
119.0,1478139,Sn,1.0,,
120.0,5568803,Sn,1.0,,
122.0,790632,Sn,1.0,,
124.0,962509,Sn,1.0,,
181.0,23668261,Ta,1.0,,
213.0,5432872,TaOO,1.0,,
215.0,21775,TaOO,1.0,TaOO,1.0
217.0,21,TaOO,1.0,,
