mc,counts,ion,charge,ion2,charge2
1.0,2288090,H,1.0,,
2.0,4939,HH,1.0,,
3.0,851147,Li,2.0,,
3.5,10650850,Li,2.0,,
6.0,3752771,C,2.0,Li,1.0
6.5,25131,C,2.0,,
7.0,21863232,Li,1.0,N,2.0
7.5,12761,N,2.0,,
8.0,22985571,O,2.0,,
9.0,46063,O,2.0,,
12.0,1378312,C,1.0,,
13.0,15330,C,1.0,,
14.0,5125048,N,1.0,,
15.0,20582,N,1.0,,
16.0,86427901,S,2.0,O,1.0
16.5,425372,S,2.0,,
17.0,2302976,S,2.0,HO,1.0
18.0,72221,O,1.0,HHO,1.0
19.0,80715917,F,1.0,HO,1.0
24.0,4720,CC,1.0,,
25.0,121178,V,2.0,CC,1.0
25.5,40277175,V,2.0,,
26.0,8739,NC,1.0,,
27.0,132,NC,1.0,NC,1.0
27.5,42880256,Mn,2.0,,
28.0,20814,NN,1.0,,
29.0,167,NN,1.0,NN,1.0
32.0,82689367,S,1.0,OO,1.0
33.0,689866,S,1.0,HOO,1.0
34.0,3606818,S,1.0,OO,1.0
44.0,5261,COO,1.0,NNO,1.0
45.0,47,COO,1.0,,
48.0,74214,OOO,1.0,,
50.0,67036,V,1.0,OOO,1.0
51.0,22152446,V,1.0,,
55.0,27014561,Mn,1.0,,
71.0,1452870,MnO,1.0,,
73.0,2911,MnO,1.0,,
87.0,76792,MnOO,1.0,,
88.0,323,MnOOH,1.0,,
89.0,307,MnOO,1.0,MnOO,1.0
103.0,6271,MnOOO,1.0,,
104.5,87475726,Bi,2.0,,
119.0,379,MnOOOO,1.0,,
196.0,85760,Hg,1.0,,
198.0,4330906,Hg,1.0,,
199.0,7289644,Hg,1.0,,
200.0,9905339,Hg,1.0,,
201.0,5660194,Hg,1.0,,
202.0,12735436,Hg,1.0,,
204.0,2915857,Hg,1.0,,
209.0,171521027,Bi,1.0,,
