mc,counts,ion,charge,ion2,charge2
1.0,6733523,H,1.0,,
2.0,40207,HH,1.0,,
3.0,456,HHH,1.0,,
6.0,4155919,C,2.0,,
6.5,46223,C,2.0,,
7.0,1357405,N,2.0,,
7.5,5451,N,2.0,,
8.0,7053037,O,2.0,,
9.0,14134,O,2.0,,
9.333333015441895,52744256,Si,3.0,,
9.666666984558105,2688698,Si,3.0,,
10.0,1773396,Si,3.0,,
12.0,41323026,Mg,2.0,C,1.0
12.5,4963492,Mg,2.0,,
13.0,5533511,Mg,2.0,C,1.0
14.0,157643873,Si,2.0,N,1.0
14.5,7907936,Si,2.0,,
15.0,5225968,Si,2.0,N,1.0
16.0,11755061,O,1.0,,
17.0,44803,HO,1.0,,
18.0,24505,O,1.0,HHO,1.0
19.0,89,HO,1.0,,
22.5,3553523850,Sc,2.0,,
24.0,66391178,Mg,1.0,CC,1.0
25.0,8413032,Mg,1.0,CC,1.0
26.0,9347162,Mg,1.0,NC,1.0
27.0,137,NC,1.0,NC,1.0
28.0,82223747,Si,1.0,NN,1.0
29.0,4191206,Si,1.0,,
30.0,2764412,Si,1.0,,
32.0,125145,OO,1.0,,
33.0,1258,HOO,1.0,,
34.0,521,OO,1.0,OO,1.0
36.0,125,CCC,1.0,,
40.0,377093,SiC,1.0,,
41.0,23416,SiC,1.0,SiC,1.0
42.0,233620,SiN,1.0,SiC,1.0
43.0,12279,SiN,1.0,SiN,1.0
44.0,1281442,SiO,1.0,SiN,1.0
45.0,5552463410,Sc,1.0,SiO,1.0
46.0,46440,SiO,1.0,SiO,1.0
47.0,752,SiHO,1.0,SiO,1.0
48.0,2283,OOO,1.0,SiO,1.0
48.5,50425713,Tc,2.0,,
49.0,50425713,Tc,2.0,,
49.5,50425713,Tc,2.0,,
60.0,28235,SiOO,1.0,,
61.0,1439,SiOO,1.0,,
62.0,1062,SiOO,1.0,SiOO,1.0
70.0,83988,SiSiN,1.0,,
71.0,8900,SiSiN,1.0,SiSiN,1.0
72.0,5866,SiSiN,1.0,SiSiN,1.0
73.0,287,SiSiN,1.0,SiSiN,1.0
74.0,94,SiSiN,1.0,,
93.0,8076190,Os,2.0,,
93.5,8076190,Os,2.0,,
94.0,67133332,Os,2.0,,
94.5,81266668,Os,2.0,,
95.0,133257144,Os,2.0,,
95.5,470690487,Ir,2.0,,
96.0,206952384,Os,2.0,,
96.5,791214262,Ir,2.0,,
97.0,84042853,Tc,1.0,,
98.0,84042853,Tc,1.0,,
99.0,84042853,Tc,1.0,,
104.0,153,SiSiOOO,1.0,,
