mc,counts,ion,charge,ion2,charge2
1.0,1707777,H,1.0,,
2.0,2476,HH,1.0,,
6.0,35868927,C,2.0,,
6.5,398946,C,2.0,,
7.0,33814919,N,2.0,,
7.5,135802,N,2.0,,
8.0,109634768,O,2.0,,
9.0,219708,O,2.0,,
12.0,23314801,C,1.0,,
13.0,259315,C,1.0,,
14.0,66303766,N,1.0,,
15.0,266280,N,1.0,,
16.0,219269537,O,1.0,,
17.0,346202,HO,1.0,,
18.0,1999376,Fe,3.0,O,1.0
18.66666603088379,24652681,Fe,3.0,,
19.0,592143,Fe,3.0,HO,1.0
19.33333396911621,80652,Fe,3.0,,
24.0,1043829,CC,1.0,,
25.0,23219,CC,1.0,CC,1.0
26.0,1570668,NC,1.0,CC,1.0
27.0,3205970,Fe,2.0,NC,1.0
27.5,54865425,Mn,2.0,,
28.0,52800072,Fe,2.0,NN,1.0
28.5,1207039,Fe,2.0,,
29.0,184583,Fe,2.0,NN,1.0
30.0,40,NN,1.0,,
31.5,11516617,Cu,2.0,,
32.0,39007596,OO,1.0,,
32.5,5125893,Cu,2.0,,
33.0,87691,HOO,1.0,,
34.0,156776,OO,1.0,OO,1.0
35.0,351,HOO,1.0,HOO,1.0
36.0,51085,CCC,1.0,OO,1.0
37.0,1699,CCC,1.0,CCC,1.0
44.0,3481761,COO,1.0,NNO,1.0
45.0,33847,COO,1.0,NNO,1.0
46.0,10816,COO,1.0,COO,1.0
47.0,84,COO,1.0,COO,1.0
48.0,15762767,OOO,1.0,,
50.0,94766,OOO,1.0,OOO,1.0
52.0,189,OOO,1.0,OOO,1.0
54.0,1686563,Fe,1.0,,
55.0,33467910,Mn,1.0,,
56.0,26665143,Fe,1.0,,
57.0,639730,Fe,1.0,,
58.0,87236,Fe,1.0,,
63.0,22147342,Cu,1.0,,
65.0,9921580,Cu,1.0,Ba,2.0
66.0,64009,Ba,2.0,,
67.0,1536268,Ba,2.0,CuHH,1.0
67.5,4224637,Ba,2.0,,
68.0,5056763,Ba,2.0,,
68.5,7169082,Ba,2.0,,
69.0,45894926,Ba,2.0,,
71.0,7036600,MnO,1.0,,
73.0,14101,MnO,1.0,,
79.0,3939966,CuO,1.0,,
81.0,1761522,CuO,1.0,CuO,1.0
83.0,3514,CuO,1.0,,
87.0,3192879,MnOO,1.0,,
88.0,9380,MnOOH,1.0,,
89.0,12797,MnOO,1.0,MnOO,1.0
103.0,1437499,MnOOO,1.0,,
104.0,5007,MnOOOH,1.0,,
105.0,8642,MnOOO,1.0,MnOOO,1.0
119.0,546496,MnOOOO,1.0,,
120.0,2330,MnOOOOH,1.0,,
121.0,4380,MnOOOO,1.0,MnOOOO,1.0
