mc,counts,ion,charge,ion2,charge2
1.0,3465784,H,1.0,,
2.0,9065,HH,1.0,,
3.0,1858511,Li,2.0,HHH,1.0
3.5,23255914,Li,2.0,,
6.0,4345088,Li,1.0,C,2.0
6.5,12688,C,2.0,,
7.0,40958955,Li,1.0,N,2.0
7.5,3464,N,2.0,,
8.0,58799547,O,2.0,,
9.0,117834,O,2.0,,
9.333333015441895,9980801,Si,3.0,,
9.666666984558105,508782,Si,3.0,,
10.0,335580,Si,3.0,,
12.0,65311913,Mg,2.0,C,1.0
12.5,8183823,Mg,2.0,,
13.0,9092292,Mg,2.0,C,1.0
14.0,21686700,Si,2.0,N,1.0
14.5,1017565,Si,2.0,,
15.0,678088,Si,2.0,N,1.0
16.0,90460842,O,1.0,,
17.0,295771,HO,1.0,,
18.0,182444,O,1.0,HHO,1.0
19.0,592,HO,1.0,,
22.5,5909456,Zr,4.0,,
22.75,1296638,Zr,4.0,,
23.0,1973643,Zr,4.0,,
23.5,1985118,Zr,4.0,,
24.0,102814821,Mg,1.0,Zr,4.0
25.0,13120098,Mg,1.0,V,2.0
25.5,43214053,V,2.0,,
26.0,14420306,Mg,1.0,NC,1.0
28.0,11379797,Si,1.0,NN,1.0
29.0,59728705,Ni,2.0,Si,1.0
30.0,26887974,Ni,2.0,Zr,3.0
30.33333396911621,856270,Zr,3.0,,
30.5,952614,Ni,2.0,,
30.66666603088379,1303349,Zr,3.0,,
31.0,3117647,Ni,2.0,,
31.33333396911621,1310927,Zr,3.0,,
32.0,8711550,OO,1.0,Ni,2.0
33.0,46443,HOO,1.0,,
34.0,31172,OO,1.0,OO,1.0
35.0,186,HOO,1.0,HOO,1.0
36.0,31,OO,1.0,,
40.0,12890,SiC,1.0,,
41.0,800,SiC,1.0,SiC,1.0
42.0,31620,SiN,1.0,SiC,1.0
43.0,1715,SiN,1.0,SiN,1.0
44.0,1176527,SiO,1.0,COO,1.0
45.0,11216060,Zr,2.0,SiO,1.0
45.5,2446487,Zr,2.0,,
46.0,3765601,Zr,2.0,SiO,1.0
47.0,3745857,Zr,2.0,SiHO,1.0
48.0,1634054,OOO,1.0,Zr,2.0
50.0,80223,V,1.0,OOO,1.0
51.0,24632010,V,1.0,,
58.0,39038138,Ni,1.0,,
59.0,154714,NiH,1.0,,
60.0,15185441,Ni,1.0,SiOO,1.0
61.0,701483,Ni,1.0,NiH,1.0
62.0,2070205,Ni,1.0,SiOO,1.0
63.0,8209,NiH,1.0,SiOO,1.0
64.0,514411,Ni,1.0,,
65.0,2038,NiH,1.0,,
70.0,49311,NiC,1.0,SiSiN,1.0
71.0,632,NiC,1.0,SiSiN,1.0
72.0,18550,NiC,1.0,SiSiN,1.0
73.0,984,NiC,1.0,NiC,1.0
74.0,3535991,NiO,1.0,NiC,1.0
75.0,28,NiC,1.0,,
76.0,1357979,NiO,1.0,NiO,1.0
77.0,56907,NiO,1.0,,
78.0,188948,NiO,1.0,NiO,1.0
79.0,114,NiO,1.0,,
80.0,46933,NiO,1.0,NiO,1.0
82.0,208,NiCC,1.0,NiO,1.0
84.0,43,NiCC,1.0,,
90.0,723708,NiOO,1.0,,
91.0,34268,ZrH,1.0,,
92.0,287195,NiOO,1.0,ZrH,1.0
93.0,23148,NiOO,1.0,ZrH,1.0
94.0,39327,NiOO,1.0,NiOO,1.0
95.0,11558,ZrH,1.0,NiOO,1.0
96.0,9762,NiOO,1.0,NiOO,1.0
97.0,1863,ZrH,1.0,,
104.0,1495,SiSiOOO,1.0,,
105.0,152,SiSiOOO,1.0,SiSiOOO,1.0
106.0,845408,ZrO,1.0,NiOOO,1.0
107.0,154500,ZrO,1.0,,
108.0,291374,ZrO,1.0,NiOOO,1.0
109.0,2583,NiOOO,1.0,ZrO,1.0
110.0,244772,ZrO,1.0,NiOOO,1.0
112.0,40617,ZrO,1.0,NiOOO,1.0
114.0,76,ZrO,1.0,,
122.0,159161,ZrOO,1.0,,
123.0,34922,ZrOO,1.0,,
124.0,53794,ZrOO,1.0,ZrOO,1.0
125.0,139,ZrOO,1.0,ZrOO,1.0
126.0,53678,ZrOO,1.0,ZrOO,1.0
128.0,8867,ZrOO,1.0,ZrOO,1.0
132.0,338002,NiNiO,1.0,,
134.0,259004,NiNiO,1.0,NiNiO,1.0
135.0,10887,NiNiO,1.0,NiNiO,1.0
136.0,85551,NiNiO,1.0,NiNiO,1.0
137.0,4160,NiNiO,1.0,NiNiO,1.0
138.0,22781,NiNiO,1.0,NiNiO,1.0
139.0,573,NiNiO,1.0,NiNiO,1.0
140.0,4343,NiNiO,1.0,NiNiO,1.0
141.0,143,NiNiO,1.0,NiNiO,1.0
142.0,469,NiNiO,1.0,NiNiO,1.0
144.0,58,NiNiO,1.0,,
152.0,173202,Gd,1.0,,
154.0,1905228,Gd,1.0,,
155.0,12816993,Gd,1.0,,
156.0,17753268,Gd,1.0,,
157.0,13596405,Gd,1.0,,
158.0,21477124,Gd,1.0,,
160.0,18965687,Gd,1.0,,
166.0,981,ZrSiOOO,1.0,,
167.0,265,ZrSiOOO,1.0,ZrSiOOO,1.0
168.0,360,ZrSiOOO,1.0,ZrSiOOO,1.0
170.0,329,ZrSiOOO,1.0,,
172.0,53,ZrSiOOO,1.0,,
244.0,97,ZrZrOOOO,1.0,,
245.0,42,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,65,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,65,ZrZrOOOO,1.0,ZrZrOOOO,1.0
