mc,counts,ion,charge,ion2,charge2
1.0,6670000,H,1.0,,
2.0,40291,HH,1.0,,
3.0,411,HHH,1.0,,
6.0,4940055,C,2.0,,
6.5,54944,C,2.0,,
7.0,167626808,N,2.0,,
7.5,673200,N,2.0,,
8.0,7585747,O,2.0,,
9.0,15201,O,2.0,,
12.0,2717030,C,1.0,,
13.0,30219,C,1.0,,
14.0,253979999,N,1.0,,
15.0,1019999,N,1.0,,
16.0,13308330,O,1.0,,
17.0,58619,HO,1.0,,
18.0,27639,O,1.0,HHO,1.0
19.0,117,HO,1.0,,
24.0,18418,CC,1.0,,
25.0,409,CC,1.0,CC,1.0
26.0,757539,NC,1.0,,
27.0,11467,NC,1.0,NC,1.0
28.0,49900778,NN,1.0,NC,1.0
29.0,400809,NN,1.0,NN,1.0
30.0,804,NN,1.0,,
32.0,43873668,Zn,2.0,OO,1.0
33.0,25111766,Zn,2.0,HOO,1.0
33.5,3690000,Zn,2.0,,
34.0,16920560,Zn,2.0,OO,1.0
35.0,540000,Zn,2.0,,
36.0,180,CCC,1.0,,
44.0,1193258,NNO,1.0,COO,1.0
45.0,9573,NNO,1.0,NNO,1.0
46.0,2388,NNO,1.0,,
48.0,3440,OOO,1.0,,
64.0,80999997,Zn,1.0,,
66.0,46499998,Zn,1.0,,
67.0,6833333,Zn,1.0,,
68.0,31333333,Zn,1.0,,
70.0,1000000,Zn,1.0,,
95.5,31083334,Ir,2.0,,
96.5,52249999,Ir,2.0,,
128.0,5199283,ZnZn,1.0,,
130.0,5969547,ZnZn,1.0,ZnZn,1.0
131.0,877245,ZnZn,1.0,ZnZn,1.0
132.0,5735971,ZnZn,1.0,ZnZn,1.0
133.0,503603,ZnZn,1.0,ZnZn,1.0
134.0,2474588,ZnZn,1.0,ZnZn,1.0
135.0,339345,ZnZn,1.0,ZnZn,1.0
136.0,851710,ZnZn,1.0,ZnZn,1.0
137.0,10830,ZnZn,1.0,ZnZn,1.0
138.0,49660,ZnZn,1.0,ZnZn,1.0
140.0,792,ZnZn,1.0,,
