mc,counts,ion,charge,ion2,charge2
1.0,1389037,H,1.0,,
2.0,1164,HH,1.0,,
4.5,11569525,Be,2.0,,
6.0,1714622,C,2.0,,
6.5,19070,C,2.0,,
7.0,28377810,N,2.0,,
7.5,113967,N,2.0,,
8.0,2245179,O,2.0,,
9.0,18631436,Al,3.0,Be,1.0
10.0,13341,BeH,1.0,,
11.0,38,BeHH,1.0,,
12.0,1114504,C,1.0,,
13.0,12395,C,1.0,,
13.5,34708578,Al,2.0,,
14.0,46520998,N,1.0,,
15.0,186831,N,1.0,,
16.0,34229250,S,2.0,O,1.0
16.5,253233,S,2.0,,
17.0,1332746,S,2.0,HO,1.0
18.0,8332,O,1.0,,
19.0,69417157,F,1.0,,
24.0,2718,CC,1.0,,
25.0,40902,BeO,1.0,CC,1.0
26.0,58695,NC,1.0,,
27.0,18743603,Al,1.0,NC,1.0
27.5,14875105,Mn,2.0,,
28.0,1596265,NN,1.0,AlH,1.0
29.0,12565,NN,1.0,NN,1.0
30.0,25,NN,1.0,,
31.5,15371735,Cu,2.0,,
32.0,52766823,S,1.0,OO,1.0
32.5,6841754,Cu,2.0,,
33.0,444307,S,1.0,HOO,1.0
34.0,2332416,S,1.0,,
35.0,2846103,Ge,2.0,,
36.0,3804060,Ge,2.0,,
36.5,1082907,Ge,2.0,,
37.0,5067452,Ge,2.0,,
37.5,1082907,Ge,2.0,,
39.0,12939358,K,1.0,,
41.0,930189,K,1.0,,
43.0,100744,AlO,1.0,,
44.0,13504,NNO,1.0,COO,1.0
45.0,309,AlO,1.0,NNO,1.0
46.0,26,NNO,1.0,,
48.0,122,OOO,1.0,,
55.0,8925063,Mn,1.0,,
59.0,768,AlOO,1.0,,
63.0,24018336,Cu,1.0,,
65.0,10690291,Cu,1.0,CuHH,1.0
67.0,22,CuHH,1.0,,
70.0,1516636,Ge,1.0,AlAlO,1.0
71.0,56012,MnO,1.0,,
72.0,2016151,Ge,1.0,,
73.0,574053,Ge,1.0,MnO,1.0
74.0,2685749,Ge,1.0,,
75.0,573941,Ge,1.0,,
79.0,75367,CuO,1.0,,
81.0,33696,CuO,1.0,CuO,1.0
83.0,67,CuO,1.0,,
85.0,8353198,Rb,1.0,,
87.0,3216602,Rb,1.0,MnOO,1.0
102.0,337367,Pb,2.0,,
103.0,5807538,Pb,2.0,,
103.5,5325585,Pb,2.0,,
104.0,12627179,Pb,2.0,,
144.0,1075965,Sm,1.0,,
147.0,5206286,Sm,1.0,,
148.0,3922069,Sm,1.0,,
149.0,4789783,Sm,1.0,,
150.0,2568434,Sm,1.0,,
152.0,8920104,Sm,1.0,,
154.0,7878847,Sm,1.0,,
165.0,26031434,Ho,1.0,,
175.0,11268718,Lu,1.0,,
176.0,300807,Lu,1.0,,
196.0,197838,Hg,1.0,,
198.0,9990864,Hg,1.0,,
199.0,16816305,Hg,1.0,,
200.0,22850393,Hg,1.0,,
201.0,13057367,Hg,1.0,,
202.0,29379076,Hg,1.0,,
204.0,7351276,Hg,1.0,Pb,1.0
206.0,10754701,Pb,1.0,,
207.0,9862194,Pb,1.0,,
208.0,23383664,Pb,1.0,,
220.0,2107,PbO,1.0,,
222.0,36278,PbO,1.0,,
223.0,33267,PbO,1.0,,
224.0,78951,PbO,1.0,PbO,1.0
225.0,66,PbO,1.0,,
226.0,158,PbO,1.0,,
