mc,counts,ion,charge,ion2,charge2
0.98,9195538,H,1.0,,
2.02,51204,HH,1.0,,
3.01,757,HHH,1.0,,
5.98,1135091,C,2.0,,
6.49,12625,C,2.0,,
6.98,2265657,N,2.0,,
7.51,9098,N,2.0,,
8.02,4538152,O,2.0,,
9.0,9098,O,2.0,,
12.0,58411122,Mg,2.0,C,1.0
12.48,7306796,Mg,2.0,,
13.02,8118996,Mg,2.0,C,1.0
13.99,3432815,N,1.0,,
15.02,13786,N,1.0,,
16.01,6875984,O,1.0,,
17.02,33839,HO,1.0,,
17.98,13777,O,1.0,,
18.01,562,HHO,1.0,,
18.99,61,HO,1.0,,
24.0,108775664,Mg,1.0,CC,1.0
24.98,13786405,Mg,1.0,,
25.99,15302910,Mg,1.0,,
26.02,2463,NC,1.0,,
27.0,33,NC,1.0,,
27.51,86165052,Mn,2.0,,
28.02,8139,NN,1.0,,
28.99,66,NN,1.0,NN,1.0
31.52,18484120,Cu,2.0,,
32.02,33300,OO,1.0,,
32.49,8227037,Cu,2.0,,
32.99,436,HOO,1.0,,
33.99,127,OO,1.0,OO,1.0
44.0,49,NNO,1.0,,
47.98,293,OOO,1.0,,
55.01,56007276,Mn,1.0,,
56.51,1185633,In,2.0,,
57.5,26387180,In,2.0,,
58.49,7006253,Sb,2.0,,
60.52,52137431,Sb,2.0,,
61.48,38852854,Sb,2.0,,
63.0,29813100,Cu,1.0,,
64.98,68926,Ba,2.0,,
65.01,13271721,Cu,1.0,CuHH,1.0
66.0,68929,Ba,2.0,,
66.98,1655386,Ba,2.0,CuHH,1.0
67.48,4549523,Ba,2.0,,
68.02,5445635,Ba,2.0,,
68.52,7720386,Ba,2.0,,
68.98,49424274,Ba,2.0,,
71.01,250342,MnO,1.0,,
73.01,498,MnO,1.0,,
73.98,1550973,Se,1.0,,
76.02,15509714,Se,1.0,,
76.99,13097087,Se,1.0,,
78.02,40497572,Se,1.0,,
79.01,132816,CuO,1.0,,
79.99,85475726,Se,1.0,,
80.99,59373,CuO,1.0,CuO,1.0
82.02,16199028,Se,1.0,,
83.02,121,CuO,1.0,,
86.99,3154,MnOO,1.0,,
88.01,35,MnOOH,1.0,,
103.0,28,MnOOO,1.0,,
112.99,1852545,In,1.0,,
115.01,41229963,In,1.0,,
117.02,10615520,Sb,1.0,,
120.99,78996114,Sb,1.0,,
122.99,58867966,Sb,1.0,,
