mc,counts,ion,charge,ion2,charge2
0.98,1163567,H,1.0,,
2.01,584,HH,1.0,,
2.98,1081137,Li,2.0,,
3.51,13528808,Li,2.0,,
6.0,3911718,C,2.0,Li,1.0
6.48,25563,C,2.0,,
6.98,20192262,Li,1.0,,
7.02,2084988,N,2.0,,
7.48,8373,N,2.0,,
7.98,148186255,O,2.0,,
8.99,296966,O,2.0,,
12.01,15562358,Mg,2.0,C,1.0
12.49,1820961,Mg,2.0,,
13.01,2034567,Mg,2.0,C,1.0
13.99,3474985,N,1.0,,
15.0,13959,N,1.0,,
15.99,239734688,O,1.0,S,2.0
16.48,156305,S,2.0,,
17.0,929333,S,2.0,HO,1.0
18.0,443440,O,1.0,HHO,1.0
19.01,226,HO,1.0,,
20.02,126910321,Ca,2.0,,
21.0,915842,Ca,2.0,,
21.49,130835,Ca,2.0,,
22.0,27344591,Ca,2.0,,
23.99,265230,Ca,2.0,CC,1.0
24.02,24351484,Mg,1.0,,
24.99,4478678,Mg,1.0,Cr,2.0
25.49,70308920,V,2.0,,
26.02,25921098,Cr,2.0,Mg,1.0
26.5,2549611,Cr,2.0,,
26.99,53,NC,1.0,,
27.02,644116,Cr,2.0,,
28.02,8507,NN,1.0,,
28.98,71,NN,1.0,NN,1.0
31.99,67594072,OO,1.0,S,1.0
33.0,314124,S,1.0,HOO,1.0
34.02,1603504,S,1.0,OO,1.0
35.01,147,HOO,1.0,HOO,1.0
36.0,133,OO,1.0,,
39.98,67262460,Ca,1.0,,
42.02,485400,Ca,1.0,,
43.01,69342,Ca,1.0,,
44.0,14494866,Ca,1.0,NNO,1.0
44.99,10641,W,4.0,,
45.49,2798658,W,4.0,,
45.74,1521703,W,4.0,,
45.98,8430517,Mo,2.0,W,4.0
46.48,2511338,W,4.0,,
47.0,3244714,Mo,2.0,,
47.48,5547416,Mo,2.0,,
48.01,14121015,OOO,1.0,Mo,2.0
48.48,3349391,Mo,2.0,,
49.0,8408354,Mo,2.0,,
50.01,4251059,Mo,2.0,Cr,1.0
50.98,40076082,V,1.0,,
51.98,13944073,Cr,1.0,OOO,1.0
53.0,1580759,Cr,1.0,,
53.99,399344,Cr,1.0,,
60.02,17444,W,3.0,,
60.686667938232425,4587956,W,3.0,,
61.01,2494600,W,3.0,,
61.32333206176758,5355525,W,3.0,,
62.0,4118527,W,3.0,CrC,1.0
63.99,32737,CrC,1.0,CrN,1.0
64.98,3393,CrC,1.0,,
65.02,327,CrC,1.0,,
66.0,188384,CrO,1.0,CrN,1.0
66.98,6238,CrN,1.0,,
67.01,219,CrN,1.0,,
67.99,2524009,CrO,1.0,CrN,1.0
68.98,285920,CrO,1.0,,
70.02,77297,CrO,1.0,CrO,1.0
71.02,573,CrO,1.0,,
72.02,152,CrO,1.0,,
89.98,5403,W,2.0,,
91.02,1422262,W,2.0,,
91.5,773324,W,2.0,,
92.01,4551845,Mo,1.0,W,2.0
93.0,1974059,W,2.0,Os,2.0
93.48,697792,Os,2.0,,
94.01,7617413,Os,2.0,Mo,1.0
94.48,7021497,Os,2.0,,
94.98,3106552,Mo,1.0,,
95.02,11513505,Os,2.0,,
95.99,17880834,Os,2.0,,
96.02,3262869,Mo,1.0,,
97.01,1875655,Mo,1.0,,
98.0,4708684,Mo,1.0,,
100.02,1875647,Mo,1.0,,
103.99,5181,MoC,1.0,,
105.0,60,MoC,1.0,,
106.02,3256,MoC,1.0,,
107.01,5596,MoC,1.0,MoC,1.0
108.01,5909,MoC,1.0,MoC,1.0
109.01,3418,MoC,1.0,MoC,1.0
110.0,8483,MoC,1.0,MoC,1.0
110.98,91,MoC,1.0,,
112.0,3367,MoC,1.0,,
113.01,38,MoC,1.0,,
122.0,1814249,Te,1.0,,
122.98,628013,Te,1.0,,
123.99,3349385,Te,1.0,,
124.99,4954304,Te,1.0,,
125.98,13257987,Te,1.0,,
127.99,22119900,Te,1.0,,
130.01,23585268,Te,1.0,,
193.98,5051,WC,1.0,,
194.01,25,WN,1.0,,
195.0,2792,WC,1.0,WC,1.0
196.02,14886,WN,1.0,WC,1.0
197.0,3738,WN,1.0,WC,1.0
198.01,598338,WO,1.0,WN,1.0
198.99,318665,WO,1.0,WC,1.0
199.02,25,WN,1.0,,
200.0,691223,WO,1.0,WN,1.0
201.02,655,WO,1.0,WN,1.0
201.99,525808,WO,1.0,,
202.02,1367,WO,1.0,,
203.99,1053,WO,1.0,,
