mc,counts,ion,charge,ion2,charge2
1.01,3095224,H,1.0,,
2.02,6471,HH,1.0,,
2.99,29,HHH,1.0,,
4.51,38671014,Be,2.0,,
6.02,764153,C,2.0,,
6.48,8491,C,2.0,,
6.98,34549159,N,2.0,,
7.52,138755,N,2.0,,
8.0,53598471,O,2.0,,
9.0,20989761,Be,1.0,O,2.0
10.0,52272,BeH,1.0,,
10.99,354,BeHH,1.0,,
11.99,382074,C,1.0,,
13.02,4255,C,1.0,,
13.98,53152562,N,1.0,,
15.02,213469,N,1.0,,
15.99,95711549,O,1.0,,
17.0,208622,HO,1.0,,
18.0,192365,O,1.0,HHO,1.0
19.01,417,HO,1.0,,
19.99,45013079,Ca,2.0,,
20.99,324836,Ca,2.0,,
21.52,46406,Ca,2.0,,
22.02,9698693,Ca,2.0,,
23.99,281,CC,1.0,,
24.02,92806,Ca,2.0,,
26.0,26314,NC,1.0,,
27.0,395,NC,1.0,NC,1.0
28.01,1193742,NN,1.0,,
29.0,9588,NN,1.0,NN,1.0
31.51,68506494,Cu,2.0,,
32.02,5548037,OO,1.0,,
32.5,30491330,Cu,2.0,,
33.01,19123,HOO,1.0,,
34.02,22299,OO,1.0,OO,1.0
35.0,62,HOO,1.0,HOO,1.0
35.99,20,OO,1.0,,
38.98,108124183,K,1.0,,
39.99,25657454,Ca,1.0,,
40.98,7772874,K,1.0,,
41.98,185157,Ca,1.0,,
43.0,26445,Ca,1.0,,
44.01,5689161,Ca,1.0,NNO,1.0
45.01,1287,NNO,1.0,NNO,1.0
46.0,334,NNO,1.0,,
47.99,852977,OOO,1.0,Ca,1.0
50.01,4815,OOO,1.0,OOO,1.0
60.343332061767576,25058823,Ta,3.0,,
63.01,107041389,Cu,1.0,,
64.99,47643649,Cu,1.0,CuHH,1.0
66.98,423,CuHH,1.0,,
79.01,4906097,CuO,1.0,,
80.99,2183638,CuO,1.0,,
81.02,9831,CuO,1.0,,
82.99,4373,CuO,1.0,,
90.52,46405240,Ta,2.0,,
98.5,31323531,Au,2.0,,
159.02,38671022,Tb,1.0,,
181.01,13921576,Ta,1.0,,
196.0,116025,Hg,1.0,,
197.01,58006528,Au,1.0,,
198.0,5858648,Hg,1.0,,
198.99,9861638,Hg,1.0,AuHH,1.0
199.99,13399504,Hg,1.0,,
200.98,7656863,Hg,1.0,,
202.02,17227943,Hg,1.0,,
204.02,3944451,Hg,1.0,,
210.98,1433046,AuN,1.0,,
212.0,5748,AuN,1.0,,
213.0,295155,TaOO,1.0,,
215.02,1192,TaOO,1.0,TaOO,1.0
224.99,113774,AuNN,1.0,,
226.01,909,AuNN,1.0,AuNN,1.0
