mc,counts,ion,charge,ion2,charge2
0.99,6830331,H,1.0,,
2.0,23653,HH,1.0,,
3.02,246,HHH,1.0,,
6.0,4496714,C,2.0,,
6.48,50006,C,2.0,,
7.02,1869909,N,2.0,,
7.5,7511,N,2.0,,
7.98,131780601,O,2.0,,
9.0,264081,O,2.0,,
11.99,2518164,C,1.0,,
13.0,28011,C,1.0,,
14.02,3399809,N,1.0,,
15.0,13653,N,1.0,,
16.0,392784246,O,1.0,S,2.0
16.48,1289958,S,2.0,,
17.0,7671246,S,2.0,HO,1.0
17.99,7984,HHO,1.0,,
18.02,480160,O,1.0,,
18.99,1807,HO,1.0,,
23.98,11105,CC,1.0,,
24.98,255,CC,1.0,CC,1.0
25.99,9692,NC,1.0,,
26.98,41,NC,1.0,,
27.01,101,NC,1.0,,
28.02,5697,NN,1.0,,
28.99,52,NN,1.0,NN,1.0
31.98,14930480,Zn,2.0,,
32.02,275734468,S,1.0,OO,1.0
32.99,10866797,Zn,2.0,S,1.0
33.48,1259569,Zn,2.0,,
34.0,16505975,S,1.0,Zn,2.0
34.99,185457,Zn,2.0,HOO,1.0
36.02,205,OO,1.0,CCC,1.0
44.02,2190,NNO,1.0,,
48.0,11187512,OOO,1.0,,
50.01,67261,OOO,1.0,OOO,1.0
51.98,50,OOO,1.0,,
52.02,80,OOO,1.0,OOO,1.0
64.02,27649043,Zn,1.0,,
65.98,15872597,Zn,1.0,,
67.0,2332522,Zn,1.0,,
68.01,10695515,Zn,1.0,,
70.01,341346,Zn,1.0,,
105.99,633936,Cd,1.0,,
110.01,6095467,Cd,1.0,,
111.02,6241760,Cd,1.0,,
111.98,11752070,Cd,1.0,,
113.01,5949181,Cd,1.0,,
114.01,13995188,Cd,1.0,,
115.98,3657290,Cd,1.0,,
127.98,495300,ZnZn,1.0,,
129.99,284327,ZnZn,1.0,,
130.02,284328,ZnZn,1.0,,
131.01,83571,ZnZn,1.0,ZnZn,1.0
132.0,546411,ZnZn,1.0,ZnZn,1.0
132.98,47969,ZnZn,1.0,ZnZn,1.0
133.99,235725,ZnZn,1.0,ZnZn,1.0
134.98,32324,ZnZn,1.0,ZnZn,1.0
136.01,81140,ZnZn,1.0,ZnZn,1.0
137.02,1024,ZnZn,1.0,ZnZn,1.0
138.0,4731,ZnZn,1.0,ZnZn,1.0
140.0,70,ZnZn,1.0,,
174.98,94991760,Lu,1.0,,
176.01,2535724,Lu,1.0,,
