mc,counts,ion,charge,ion2,charge2
0.98,4627722,H,1.0,,
1.98,10262,HH,1.0,,
2.98,90,HHH,1.0,,
5.99,2284977,C,2.0,,
6.51,25420,C,2.0,,
7.0,1520275,N,2.0,,
7.5,6109,N,2.0,,
8.0,81428993,O,2.0,,
8.99,163183,O,2.0,,
11.99,14473261,Mg,2.0,C,1.0
12.49,1651929,Mg,2.0,,
12.98,1849661,Mg,2.0,C,1.0
13.99,2303451,N,1.0,,
15.0,9252,N,1.0,,
16.0,209437783,O,1.0,S,2.0
16.51,539188,S,2.0,,
16.98,3200371,S,2.0,HO,1.0
18.02,843945,Fe,3.0,O,1.0
18.66666603088379,8695075,Fe,3.0,,
18.98,208608,Fe,3.0,,
19.01,733,HO,1.0,,
19.33333396911621,28447,Fe,3.0,,
23.98,26070408,Mg,1.0,CC,1.0
24.99,3303927,Mg,1.0,CC,1.0
25.99,3667282,Mg,1.0,,
26.02,2531,NC,1.0,,
27.01,1341388,Fe,2.0,NC,1.0
27.98,2311,NN,1.0,,
28.01,21207488,Fe,2.0,,
28.48,508798,Fe,2.0,,
29.02,69382,Fe,2.0,,
31.51,28807025,Cu,2.0,,
31.99,125546761,S,1.0,,
32.02,9529584,OO,1.0,,
32.5,12821629,Cu,2.0,,
32.98,1057234,S,1.0,,
33.02,95108,HOO,1.0,,
34.02,5589106,S,1.0,OO,1.0
35.0,390,HOO,1.0,HOO,1.0
35.98,47,OO,1.0,,
43.99,491,NNO,1.0,,
47.98,3049486,OOO,1.0,,
49.99,18328,OOO,1.0,OOO,1.0
53.99,898721,Fe,1.0,,
55.99,14209025,Fe,1.0,,
57.01,340888,Fe,1.0,,
57.98,46484,Fe,1.0,,
63.01,45725450,Cu,1.0,,
65.02,20375658,Cu,1.0,Ba,2.0
66.02,23136,Ba,2.0,,
66.99,555368,Ba,2.0,CuHH,1.0
67.49,1526380,Ba,2.0,,
68.01,1827027,Ba,2.0,,
68.51,2590226,Ba,2.0,,
69.0,16582086,Ba,2.0,,
79.02,4307724,CuO,1.0,,
81.02,1925951,CuO,1.0,CuO,1.0
83.02,3849,CuO,1.0,,
121.99,3006511,Te,1.0,,
122.98,1040713,Te,1.0,,
123.98,5550482,Te,1.0,,
125.0,8210098,Te,1.0,,
126.01,21970682,Te,1.0,,
128.01,36656345,Te,1.0,,
129.98,39084689,Te,1.0,,
144.0,716933,Sm,1.0,,
147.02,3469048,Sm,1.0,,
147.99,2613350,Sm,1.0,,
148.99,3191520,Sm,1.0,,
149.99,1711407,Sm,1.0,,
151.02,11054720,Eu,1.0,,
152.0,5943637,Sm,1.0,,
153.02,12072313,Eu,1.0,,
154.01,5249841,Sm,1.0,,
196.02,231274,Hg,1.0,,
197.98,11679151,Hg,1.0,,
198.98,19657986,Hg,1.0,,
200.02,26711738,Hg,1.0,,
201.0,15263842,Hg,1.0,,
201.99,34343648,Hg,1.0,,
203.99,7863195,Hg,1.0,,
