mc,counts,ion,charge,ion2,charge2
1.0,4642844,H,1.0,,
1.99,13968,HH,1.0,,
2.98,68,HHH,1.0,,
6.01,86625806,C,2.0,,
6.5,963487,C,2.0,,
6.99,2807833,N,2.0,,
7.52,11273,N,2.0,,
8.02,2187177,O,2.0,,
9.02,4386,O,2.0,,
11.98,44179159,C,1.0,,
13.02,491372,C,1.0,,
14.0,5199706,N,1.0,,
15.02,20881,N,1.0,,
16.02,3471702,O,1.0,,
16.98,10898,HO,1.0,,
17.98,7037,O,1.0,HHO,1.0
19.02,145016355,F,1.0,HO,1.0
23.98,4439002,CC,1.0,,
25.01,98743,CC,1.0,CC,1.0
26.02,260643,NC,1.0,CC,1.0
27.0,3933,NC,1.0,NC,1.0
28.0,14844,NN,1.0,,
28.99,66,NN,1.0,,
29.02,64,NN,1.0,,
31.49,52383362,Cu,2.0,,
32.02,6454,OO,1.0,,
32.48,23315144,Cu,2.0,,
33.02,50,HOO,1.0,,
35.02,8918508,Ge,2.0,,
35.99,12307205,Ge,2.0,CCC,1.0
36.5,3393395,Ge,2.0,,
36.98,4301,CCC,1.0,,
37.02,15887898,Ge,2.0,CCC,1.0
37.48,3393383,Ge,2.0,,
37.98,42,CCC,1.0,,
38.01,94,CCC,1.0,CCC,1.0
44.01,74,NNO,1.0,,
46.48,87009806,Nb,2.0,,
48.01,19,OOO,1.0,,
58.02,8526953,Sn,2.0,,
58.48,1384617,Sb,2.0,,
59.01,14095584,Sn,2.0,,
59.5,4988569,Sn,2.0,,
60.02,18794122,Sn,2.0,,
60.52,10303696,Sb,2.0,,
60.99,2668295,Sn,2.0,,
61.5,7678325,Sb,2.0,,
61.99,3248362,Sn,2.0,,
63.0,90316168,Cu,1.0,,
65.02,40200256,Cu,1.0,CuHH,1.0
66.99,780,CuHH,1.0,,
70.0,4459247,Ge,1.0,,
71.99,5960169,Ge,1.0,,
72.98,1696692,Ge,1.0,,
74.0,7939638,Ge,1.0,,
74.99,1696687,Ge,1.0,,
78.99,176641,CuO,1.0,,
80.98,350,CuO,1.0,,
81.02,78622,CuO,1.0,,
83.0,152,CuO,1.0,,
92.98,47855403,Nb,1.0,,
98.51,35383991,Au,2.0,,
116.02,5542526,Sn,1.0,,
117.01,2233246,Sb,1.0,,
118.02,9162122,Sn,1.0,,
119.0,3242567,Sn,1.0,,
120.02,12216180,Sn,1.0,,
120.99,16618866,Sb,1.0,,
121.99,1734395,Sn,1.0,,
122.99,12384399,Sb,1.0,,
124.02,2111435,Sn,1.0,,
169.0,58006527,Tm,1.0,,
197.0,58006540,Au,1.0,,
199.02,1195,AuHH,1.0,,
210.99,161434,AuN,1.0,,
212.01,648,AuN,1.0,,
225.02,1398,AuNN,1.0,,
