mc,counts,ion,charge,ion2,charge2
0.98,4582934,H,1.0,,
1.98,12715,HH,1.0,,
2.98,78,HHH,1.0,,
5.99,3017151,C,2.0,,
6.5,33561,C,2.0,,
6.99,4037661,N,2.0,,
7.5,16215,N,2.0,,
7.99,15319285,O,2.0,,
9.0,30707,O,2.0,,
12.01,1719774,C,1.0,,
12.99,19124,C,1.0,,
13.98,6843486,N,1.0,,
15.0,27493,N,1.0,,
16.01,24708550,O,1.0,,
16.98,65393,HO,1.0,,
18.0,49862,O,1.0,HHO,1.0
19.0,114516254,F,1.0,HO,1.0
24.0,4225,CC,1.0,,
24.99,47,CC,1.0,,
25.02,57,CC,1.0,,
25.98,13665,NC,1.0,,
27.0,199,NC,1.0,NC,1.0
28.01,24407,NN,1.0,,
28.99,91,NN,1.0,,
29.02,93,NN,1.0,,
31.98,412729,OO,1.0,,
33.02,2778,HOO,1.0,,
33.98,827,OO,1.0,,
34.02,828,OO,1.0,,
34.98,18780638,Ge,2.0,,
36.0,25101972,Ge,2.0,CCC,1.0
36.5,7145815,Ge,2.0,,
37.01,33438703,Ge,2.0,,
37.51,7145802,Ge,2.0,,
43.99,1151,NNO,1.0,,
48.01,12866,OOO,1.0,,
49.98,79,OOO,1.0,OOO,1.0
57.98,3366775,Sn,2.0,,
59.01,5565477,Sn,2.0,,
59.52,1969680,Sn,2.0,,
60.0,7420647,Sn,2.0,,
61.02,1053546,Sn,2.0,,
62.0,1282576,Sn,2.0,,
70.02,12395229,Ge,1.0,,
72.02,16567279,Ge,1.0,,
73.0,4716230,Ge,1.0,,
74.01,22275688,Ge,1.0,Se,1.0
75.01,4716232,Ge,1.0,,
75.99,2061300,Se,1.0,,
76.98,1740642,Se,1.0,,
78.02,5382260,Se,1.0,,
79.99,11359999,Se,1.0,,
81.99,2152905,Se,1.0,,
107.02,59319354,Ag,1.0,,
108.99,55196773,Ag,1.0,,
116.0,1784394,Sn,1.0,,
117.99,2949707,Sn,1.0,,
119.01,1043938,Sn,1.0,,
119.98,3932941,Sn,1.0,,
122.02,2940309,Te,1.0,Sn,1.0
122.99,824516,Te,1.0,,
124.0,5077186,Te,1.0,Sn,1.0
124.98,6504517,Te,1.0,,
125.98,17406450,Te,1.0,,
126.99,130875578,I,1.0,,
128.01,29041294,Te,1.0,,
130.01,30965165,Te,1.0,,
132.98,32718894,Cs,1.0,,
196.02,98164,Hg,1.0,,
198.0,4956921,Hg,1.0,,
199.0,8343320,Hg,1.0,,
200.01,11337094,Hg,1.0,,
201.01,6478342,Hg,1.0,,
201.98,14576257,Hg,1.0,,
204.02,3337330,Hg,1.0,,
