mc,counts,ion,charge,ion2,charge2
1.0,3105376,H,1.0,,
2.02,5977,HH,1.0,,
3.01,26,HHH,1.0,,
6.0,1533303,C,2.0,,
6.5,17056,C,2.0,,
6.98,1275209,N,2.0,,
7.49,5124,N,2.0,,
8.02,110910201,O,2.0,,
8.99,222258,O,2.0,,
11.99,97223471,Mg,2.0,C,1.0
12.5,12221314,Mg,2.0,,
12.99,13574521,Mg,2.0,C,1.0
13.99,2318556,N,1.0,,
15.01,9313,N,1.0,,
15.98,61331584,S,2.0,,
16.02,178887429,O,1.0,,
16.5,516480,S,2.0,,
16.99,3024477,S,2.0,HO,1.0
18.02,359554,O,1.0,HHO,1.0
19.01,624,HO,1.0,,
24.02,160711762,Mg,1.0,CC,1.0
25.01,20368851,Mg,1.0,,
26.0,22610917,Mg,1.0,NC,1.0
27.99,3106,NN,1.0,,
32.01,136424637,S,1.0,OO,1.0
33.0,1058271,S,1.0,HOO,1.0
33.99,5288836,S,1.0,OO,1.0
34.48,4896670,Ga,2.0,,
35.0,269,HOO,1.0,HOO,1.0
35.5,3250875,Ga,2.0,,
36.0,78,OO,1.0,,
44.02,611,NNO,1.0,,
45.0,29094,W,4.0,,
45.51,7652871,W,4.0,,
45.77,4161067,W,4.0,,
45.98,8933190,W,4.0,,
46.02,13780985,Mo,2.0,,
46.48,6867215,W,4.0,,
46.98,8659678,Mo,2.0,,
47.5,14805243,Mo,2.0,,
48.0,20319663,Mo,2.0,OOO,1.0
48.51,8939022,Mo,2.0,,
48.98,22440649,Mo,2.0,,
50.01,8967683,Mo,2.0,OOO,1.0
58.5,604950,Sb,2.0,,
59.98,58192,W,3.0,,
60.5,4501807,Sb,2.0,,
60.67666793823242,15305738,W,3.0,,
60.98,8322127,W,3.0,,
61.313332061767575,17866384,W,3.0,,
61.52,3354745,Sb,2.0,,
61.98,13734436,W,3.0,,
68.99,8744056,Ga,1.0,,
70.01,12619,GaH,1.0,,
71.01,5805176,Ga,1.0,GaHH,1.0
72.0,8376,GaH,1.0,,
73.02,39,GaHH,1.0,,
90.0,20948,W,2.0,,
91.01,5510060,W,2.0,,
91.51,2995975,W,2.0,,
92.02,15251721,Mo,1.0,W,2.0
93.02,4944393,W,2.0,,
93.99,5542190,Mo,1.0,,
94.98,9475355,Mo,1.0,,
95.99,9952111,Mo,1.0,,
97.02,5720978,Mo,1.0,,
97.99,14362026,Mo,1.0,,
100.01,5720977,Mo,1.0,,
103.98,13397,MoC,1.0,,
105.01,150,MoC,1.0,,
106.0,210172,Cd,1.0,MoC,1.0
106.98,14487,MoC,1.0,MoC,1.0
108.01,15273,MoC,1.0,MoC,1.0
108.98,173,MoC,1.0,,
109.02,8692,MoC,1.0,,
109.98,1961699,Cd,1.0,MoC,1.0
110.01,91,MoC,1.0,,
110.98,241,MoC,1.0,,
111.02,1986455,Cd,1.0,,
111.98,3748799,Cd,1.0,MoC,1.0
113.02,1893425,Cd,1.0,MoC,1.0
114.01,4453994,Cd,1.0,,
115.98,1163928,Cd,1.0,,
116.99,1120285,Sb,1.0,,
121.0,8336679,Sb,1.0,,
123.01,6212499,Sb,1.0,,
191.99,34,WC,1.0,,
193.98,60,WN,1.0,,
194.01,10905,WC,1.0,,
195.01,6053,WC,1.0,WC,1.0
195.98,33256,WN,1.0,WC,1.0
196.99,8643,WN,1.0,WC,1.0
197.98,44,WN,1.0,,
198.01,1339032,WO,1.0,WN,1.0
198.99,713081,WO,1.0,WC,1.0
199.98,2615,WO,1.0,,
200.01,1544407,WO,1.0,WN,1.0
200.99,1437,WO,1.0,,
201.02,54,WN,1.0,,
202.0,1179615,WO,1.0,WO,1.0
204.01,2358,WO,1.0,,
