mc,counts,ion,charge,ion2,charge2
0.98,73708715,H,1.0,,
1.99,2525193,HH,1.0,,
3.0,333653,HHH,1.0,,
5.99,2275717,C,2.0,,
6.48,25301,C,2.0,,
7.02,3303529,N,2.0,,
7.49,13261,N,2.0,,
7.98,107034599,O,2.0,,
9.0,214495,O,2.0,,
11.98,7975578,Mg,2.0,C,1.0
12.5,863754,Mg,2.0,,
12.99,971677,Mg,2.0,C,1.0
14.01,5161740,N,1.0,,
14.98,20728,N,1.0,,
16.0,169896201,O,1.0,,
17.0,5291332,HO,1.0,,
18.02,963041,HHO,1.0,O,1.0
18.99,10601,HO,1.0,,
19.98,15234603,Ca,2.0,HHO,1.0
20.99,109933,Ca,2.0,,
21.48,15697,Ca,2.0,,
21.99,3282252,Ca,2.0,,
24.0,12424806,Mg,1.0,Ca,2.0
25.0,1570514,Mg,1.0,CC,1.0
25.98,4959,NC,1.0,,
26.02,1743199,Mg,1.0,,
27.01,56,NC,1.0,,
28.0,14258,NN,1.0,,
29.01,23597682,Ni,2.0,NN,1.0
29.99,9017523,Ni,2.0,,
30.48,380046,Ni,2.0,,
30.98,1243791,Ni,2.0,,
32.01,23845358,OO,1.0,Zn,2.0
32.98,4018502,Zn,2.0,HOO,1.0
33.52,373454,Zn,2.0,,
33.99,1931489,Zn,2.0,HHOO,1.0
34.02,76579,OO,1.0,OO,1.0
35.01,60571,Zn,2.0,HOO,1.0
35.98,877,HHOO,1.0,HHOO,1.0
36.02,63,OO,1.0,,
37.52,62817963,As,2.0,,
39.98,8530687,Ca,1.0,,
41.98,61566,Ca,1.0,,
43.0,8798,Ca,1.0,,
43.98,4404,NNO,1.0,,
44.01,1838053,Ca,1.0,,
47.99,2392891,Ru,2.0,Ca,1.0
48.02,4669548,OOO,1.0,,
48.99,820565,Ru,2.0,,
49.51,5484798,Ru,2.0,,
50.0,5469699,Ru,2.0,OOO,1.0
50.51,7341854,Ru,2.0,,
51.0,13647207,Ru,2.0,,
51.52,94226948,Rh,2.0,,
52.02,8076034,Ru,2.0,,
57.99,14630491,Ni,1.0,,
58.52,604622,Sb,2.0,,
59.01,955418,NiH,1.0,,
59.99,5590861,Ni,1.0,,
60.52,4499331,Sb,2.0,,
60.99,600720,NiH,1.0,Ni,1.0
61.5,3352905,Sb,2.0,,
62.0,786545,Ni,1.0,NiH,1.0
62.99,50361,NiH,1.0,,
64.01,7825162,Zn,1.0,Ni,1.0
64.98,12597,NiH,1.0,,
65.99,4381545,Zn,1.0,,
67.02,643885,Zn,1.0,,
68.01,2952445,Zn,1.0,,
69.98,94221,Zn,1.0,,
70.02,31005,NiC,1.0,,
71.01,346,NiC,1.0,,
71.98,11855,NiC,1.0,,
73.01,613,NiC,1.0,NiC,1.0
74.0,2090890,NiO,1.0,NiC,1.0
75.01,34549878,As,1.0,,
76.01,802973,NiO,1.0,NiO,1.0
76.99,33652,NiO,1.0,,
77.99,111720,NiO,1.0,NiO,1.0
78.99,75,NiO,1.0,,
80.0,27748,NiO,1.0,NiO,1.0
82.0,155,NiCC,1.0,NiO,1.0
83.98,37,NiCC,1.0,,
89.99,648575,NiOO,1.0,,
92.0,250452,NiOO,1.0,NiOO,1.0
93.01,10440,NiOO,1.0,,
93.98,1007,NiOO,1.0,NiOO,1.0
94.02,34177,NiOO,1.0,,
94.98,17,NiOO,1.0,,
95.02,20,NiOO,1.0,,
95.99,1267596,Ru,1.0,NiOO,1.0
98.01,434892,Ru,1.0,,
98.51,22457417,Au,2.0,,
98.99,2906942,Ru,1.0,,
