mc,counts,ion,charge,ion2,charge2
0.98,2298886,H,1.0,,
2.01,2238,HH,1.0,,
5.98,4540374,C,2.0,,
6.48,50505,C,2.0,,
7.0,1956709,N,2.0,,
7.52,7863,N,2.0,,
8.01,5677417,O,2.0,,
9.01,11382,O,2.0,,
12.01,2270186,C,1.0,,
13.0,25257,C,1.0,,
14.01,3432818,N,1.0,,
15.01,13779,N,1.0,,
16.01,10322568,O,1.0,,
17.0,11356,HO,1.0,,
18.02,20726,O,1.0,HHO,1.0
19.0,28,HO,1.0,,
22.98,20679607,Ti,2.0,,
23.49,18870142,Ti,2.0,,
23.98,190769428,Ti,2.0,,
24.02,11026,CC,1.0,,
24.49,14217227,Ti,2.0,,
24.99,13958860,Ti,2.0,CC,1.0
25.02,129,CC,1.0,,
26.01,7466,NC,1.0,,
27.01,107,NC,1.0,NC,1.0
27.98,5475,NN,1.0,,
29.0,34,NN,1.0,NN,1.0
31.98,21415399,Zn,2.0,OO,1.0
33.0,12260579,Zn,2.0,HOO,1.0
33.5,1801704,Zn,2.0,,
33.99,118,OO,1.0,,
34.02,8261637,Zn,2.0,OO,1.0
34.98,171146189,Cl,1.0,Ge,2.0
36.02,18887452,Ge,2.0,CCC,1.0
36.49,5376698,Ge,2.0,,
37.02,75204840,Cl,1.0,Ge,2.0
37.5,5376709,Ge,2.0,,
39.02,64244657,K,1.0,,
40.99,4618447,K,1.0,,
43.98,92,NNO,1.0,,
46.01,13234957,Ti,1.0,,
47.01,12109035,Ti,1.0,TiH,1.0
47.98,122122738,Ti,1.0,TiH,1.0
49.02,9395522,Ti,1.0,TiH,1.0
49.98,22096,TiH,1.0,,
50.02,8933593,Ti,1.0,,
51.01,21697,TiH,1.0,,
60.02,44995,TiN,1.0,,
60.99,41231,TiN,1.0,TiN,1.0
62.01,538511,TiN,1.0,TiO,1.0
63.0,145073,TiO,1.0,TiN,1.0
64.0,43044116,Zn,1.0,TiO,1.0
64.98,84742,TiO,1.0,,
65.02,336,TiO,1.0,TiN,1.0
66.02,24125528,Zn,1.0,TiO,1.0
67.0,3532943,Zn,1.0,TiO,1.0
68.02,16199199,Zn,1.0,TiO,1.0
69.98,516991,Zn,1.0,,
70.01,7630781,Ge,1.0,,
72.01,10199182,Ge,1.0,,
72.98,2903417,Ge,1.0,,
74.01,13586515,Ge,1.0,,
74.99,2903410,Ge,1.0,,
78.0,1830,TiOO,1.0,,
79.0,1676,TiOO,1.0,,
79.98,16936,TiOO,1.0,,
81.02,1262,TiOO,1.0,,
82.0,1310,TiOO,1.0,TiOO,1.0
105.98,927,TiTiN,1.0,,
106.99,1702,TiTiN,1.0,TiTiN,1.0
107.99,17968,TiTiN,1.0,TiTiN,1.0
109.01,17045,TiTiN,1.0,TiTiN,1.0
110.01,81779,TiTiN,1.0,TiTiN,1.0
111.02,13292,TiTiN,1.0,TiTiN,1.0
111.99,12090,TiTiN,1.0,TiTiN,1.0
112.98,916,TiTiN,1.0,TiTiN,1.0
114.02,412,TiTiN,1.0,,
127.99,815062,ZnZn,1.0,,
129.98,467909,ZnZn,1.0,,
130.02,467904,ZnZn,1.0,,
131.02,137530,ZnZn,1.0,ZnZn,1.0
132.01,899194,ZnZn,1.0,ZnZn,1.0
132.99,78941,ZnZn,1.0,ZnZn,1.0
133.98,387929,ZnZn,1.0,ZnZn,1.0
134.99,26605,ZnZn,1.0,,
135.02,26598,ZnZn,1.0,,
135.98,133514,ZnZn,1.0,ZnZn,1.0
137.02,1714,ZnZn,1.0,ZnZn,1.0
138.01,7785,ZnZn,1.0,ZnZn,1.0
139.99,126,ZnZn,1.0,,
