mc,counts,ion,charge,ion2,charge2
0.99,77157806,H,1.0,,
2.01,3437848,HH,1.0,,
3.02,1134427,Li,2.0,HHH,1.0
3.48,9406684,Li,2.0,,
5.98,4747645,C,2.0,Li,1.0
6.52,37881,C,2.0,,
6.99,18582714,Li,1.0,N,2.0
7.49,7174,N,2.0,,
8.01,175662398,O,2.0,,
9.0,14501237,Al,3.0,O,2.0
12.01,2077221,C,1.0,,
12.98,23107,C,1.0,,
13.52,36280016,Al,2.0,,
14.02,3432816,N,1.0,,
14.98,13791,N,1.0,,
15.98,287971142,O,1.0,,
16.99,13456711,HO,1.0,,
18.01,2107490,HHO,1.0,O,1.0
18.98,26963,HO,1.0,,
19.01,108840053,F,1.0,,
20.01,3064,HHO,1.0,,
24.0,7516,CC,1.0,,
24.99,159,CC,1.0,CC,1.0
25.99,5104,NC,1.0,,
26.99,22493701,Al,1.0,NC,1.0
27.98,1227213,AlH,1.0,NN,1.0
29.02,47226267,Ni,2.0,AlHH,1.0
29.99,17991263,Ni,2.0,,
30.5,758253,Ni,2.0,,
30.99,2481554,Ni,2.0,,
31.98,620392,Ni,2.0,,
32.02,38543706,OO,1.0,,
32.98,5204097,HOO,1.0,,
34.02,623478,HHOO,1.0,OO,1.0
34.98,10430,HOO,1.0,,
35.02,10429,HOO,1.0,,
36.02,2068,HHOO,1.0,HHOO,1.0
37.02,22,HOO,1.0,,
42.98,5297368,AlO,1.0,,
43.99,2284,NNO,1.0,,
44.48,68932030,Y,2.0,,
44.98,76465,AlHHO,1.0,,
45.01,10622,AlO,1.0,,
46.99,150,AlHHO,1.0,,
47.98,21791547,OOO,1.0,,
50.0,131009,OOO,1.0,OOO,1.0
51.98,275,OOO,1.0,OOO,1.0
58.0,24481902,Ni,1.0,,
58.99,4305981,AlOO,1.0,NiH,1.0
60.01,9355457,Ni,1.0,,
60.99,1204743,NiH,1.0,Ni,1.0
61.98,33784,NiH,1.0,,
62.01,1290413,Ni,1.0,,
62.98,110568,NiH,1.0,,
63.99,322600,Ni,1.0,,
64.99,27636,NiH,1.0,,
70.0,361028,AlAlO,1.0,NiC,1.0
70.99,1250,NiC,1.0,,
71.99,43649,NiC,1.0,AlAlO,1.0
72.99,2311,NiC,1.0,NiC,1.0
73.99,8026081,NiO,1.0,NiC,1.0
75.01,63,NiC,1.0,,
75.98,3082339,NiO,1.0,NiO,1.0
77.01,129170,NiO,1.0,,
78.02,428854,NiO,1.0,NiO,1.0
78.98,263,NiO,1.0,,
79.99,106535,NiO,1.0,NiO,1.0
82.02,666,NiCC,1.0,NiO,1.0
84.02,181,NiCC,1.0,,
86.02,25,NiCC,1.0,,
89.01,43427177,Y,1.0,,
90.01,3330359,NiOO,1.0,,
92.02,1286004,NiOO,1.0,NiOO,1.0
93.02,53631,NiOO,1.0,,
93.98,180637,NiOO,1.0,NiOO,1.0
95.0,203,NiOO,1.0,NiOO,1.0
96.0,44565,NiOO,1.0,NiOO,1.0
97.98,84,NiOO,1.0,,
98.02,94,NiOO,1.0,,
104.99,13979179,YO,1.0,,
106.02,1099455,NiOOO,1.0,,
106.98,28014,YO,1.0,,
107.99,426768,NiOOO,1.0,NiOOO,1.0
109.02,17707,NiOOO,1.0,,
109.99,59627,NiOOO,1.0,NiOOO,1.0
110.02,849,NiOOO,1.0,,
110.99,72,NiOOO,1.0,NiOOO,1.0
111.02,31,NiOOO,1.0,,
111.98,14838,NiOOO,1.0,NiOOO,1.0
113.99,73,NiOOO,1.0,NiOOO,1.0
131.99,430519,NiNiO,1.0,,
133.99,164523,NiNiO,1.0,,
134.02,165369,NiNiO,1.0,NiNiO,1.0
135.01,13863,NiNiO,1.0,NiNiO,1.0
136.02,108931,NiNiO,1.0,NiNiO,1.0
137.0,5295,NiNiO,1.0,NiNiO,1.0
137.99,29002,NiNiO,1.0,NiNiO,1.0
138.98,727,NiNiO,1.0,NiNiO,1.0
140.0,5540,NiNiO,1.0,NiNiO,1.0
140.98,174,NiNiO,1.0,NiNiO,1.0
142.01,596,NiNiO,1.0,NiNiO,1.0
143.98,84,NiNiO,1.0,,
203.98,507920,Pb,1.0,,
205.99,8743489,Pb,1.0,,
207.01,8017888,Pb,1.0,,
208.02,19010739,Pb,1.0,,
