mc,counts,ion,charge,ion2,charge2
1.02,6863337,H,1.0,,
1.98,29188,HH,1.0,,
3.01,210,HHH,1.0,,
6.0,3388834,C,2.0,,
6.51,37690,C,2.0,,
7.02,1878929,N,2.0,,
7.51,7542,N,2.0,,
7.99,5442717,O,2.0,,
9.01,108168720,Al,3.0,O,2.0
11.98,2067185,C,1.0,,
12.99,22987,C,1.0,,
13.49,251529785,Al,2.0,,
13.99,3416235,N,1.0,,
15.02,13722,N,1.0,,
16.0,10269280,O,1.0,,
17.02,44677,HO,1.0,,
18.01,20983,O,1.0,HHO,1.0
18.98,86,HO,1.0,,
24.02,6470,CC,1.0,,
25.02,4024629,Cr,2.0,CC,1.0
26.02,76654024,Cr,2.0,NC,1.0
26.48,8689206,Cr,2.0,,
27.0,135506041,Al,1.0,Cr,2.0
27.98,906548,AlH,1.0,NN,1.0
29.02,9931,AlHH,1.0,NN,1.0
31.51,46679350,Cu,2.0,,
32.0,59414,OO,1.0,,
32.52,20776364,Cu,2.0,,
33.02,674,HOO,1.0,,
34.02,229,OO,1.0,OO,1.0
36.02,34,CCC,1.0,,
42.98,1673507,AlO,1.0,,
44.02,101,NNO,1.0,,
44.99,3482,AlO,1.0,AlHHO,1.0
48.02,691,OOO,1.0,,
50.01,2132974,Cr,1.0,,
52.01,40623430,Cr,1.0,,
53.02,4605277,Cr,1.0,,
54.0,1163433,Cr,1.0,,
56.48,2802270,In,2.0,,
57.51,62366804,In,2.0,,
59.01,21047,AlOO,1.0,,
60.99,70,AlOO,1.0,AlOO,1.0
62.02,7490,CrC,1.0,,
62.98,79117632,Cu,1.0,CrC,1.0
64.0,149257,CrC,1.0,CrN,1.0
65.0,35235578,Cu,1.0,CrC,1.0
65.98,147119,CrN,1.0,CrO,1.0
67.0,16389,CrN,1.0,CuHH,1.0
67.99,3683,CrN,1.0,CrN,1.0
68.02,332582,CrO,1.0,,
69.0,37705,CrO,1.0,,
70.0,628843,AlAlO,1.0,CrO,1.0
71.02,84,CrO,1.0,,
71.99,1236,AlAlO,1.0,,
79.01,423396,CuO,1.0,,
81.0,189304,CuO,1.0,CuO,1.0
83.0,374,CuO,1.0,,
113.02,4916265,In,1.0,,
115.0,109415457,In,1.0,,
142.01,30983892,Nd,1.0,,
142.99,13948472,Nd,1.0,,
144.02,27210952,Nd,1.0,,
145.01,9489534,Nd,1.0,,
146.0,19665047,Nd,1.0,,
147.99,6631237,Nd,1.0,,
150.0,6402573,Nd,1.0,,
