mc,counts,ion,charge,ion2,charge2
1.0,2785706,H,1.0,,
2.02,3832,HH,1.0,,
2.98,1996009,Li,2.0,,
3.49,24977042,Li,2.0,,
5.98,5053312,Li,1.0,C,2.0
6.51,20398,C,2.0,,
6.98,2703847,N,2.0,,
7.02,40285538,Li,1.0,,
7.5,10859,N,2.0,,
8.02,44738076,O,2.0,,
9.01,89657,O,2.0,,
12.01,1137047,C,1.0,,
12.99,12640,C,1.0,,
14.0,4159758,N,1.0,,
15.02,16705,N,1.0,,
16.02,74563455,O,1.0,,
16.98,108241,HO,1.0,,
18.0,149875,O,1.0,HHO,1.0
18.98,219,HO,1.0,,
23.99,1420,CC,1.0,,
26.0,3333,NC,1.0,,
26.99,32,NC,1.0,,
27.51,26102941,Mn,2.0,,
27.98,11940,NN,1.0,,
29.01,98,NN,1.0,NN,1.0
31.48,18882098,Cu,2.0,,
31.99,3210539,OO,1.0,,
32.52,8404169,Cu,2.0,,
33.0,12593,HOO,1.0,,
34.02,12904,OO,1.0,OO,1.0
34.98,10072694,Ge,2.0,HOO,1.0
35.02,24,HOO,1.0,,
35.98,13462986,Ge,2.0,,
36.5,3832522,Ge,2.0,,
37.01,17934257,Ge,2.0,,
37.5,3832539,Ge,2.0,,
44.02,1156,NNO,1.0,,
48.0,402953,OOO,1.0,,
49.98,2423,OOO,1.0,OOO,1.0
51.49,57324106,Rh,2.0,,
55.0,14095597,Mn,1.0,,
58.02,7674263,Sn,2.0,,
58.98,12686027,Sn,2.0,,
59.51,4489705,Sn,2.0,,
59.98,16914717,Sn,2.0,,
60.99,2401469,Sn,2.0,,
62.01,2923523,Sn,2.0,,
63.01,33718037,Cu,1.0,,
65.01,15007602,Cu,1.0,CuHH,1.0
67.02,63,CuHH,1.0,,
69.99,5640690,Ge,1.0,,
71.02,1096524,MnO,1.0,,
71.99,7539266,Ge,1.0,,
73.02,2148413,Ge,1.0,MnO,1.0
73.99,10043179,Ge,1.0,,
75.0,2146213,Ge,1.0,,
79.02,1310187,CuO,1.0,,
80.98,84115189,Br,1.0,Br,1.0
83.02,1167,CuO,1.0,,
87.01,94994,MnOO,1.0,,
87.99,519,MnOOH,1.0,,
89.02,382,MnOO,1.0,MnOO,1.0
96.01,278439,Pt,2.0,,
97.01,11450488,Pt,2.0,,
97.48,11763717,Pt,2.0,,
98.02,8805390,Pt,2.0,,
99.0,2505888,Pt,2.0,,
103.01,28676571,Rh,1.0,MnOOO,1.0
103.99,60,MnOOOH,1.0,,
105.0,97,MnOOO,1.0,MnOOO,1.0
106.01,904902,Cd,1.0,,
110.01,8700976,Cd,1.0,,
111.0,8909803,Cd,1.0,,
112.0,16775490,Cd,1.0,,
113.02,8492162,Cd,1.0,,
114.0,19977464,Cd,1.0,,
115.98,4681291,Sn,1.0,,
116.01,5220583,Cd,1.0,,
117.98,7738483,Sn,1.0,,
119.0,2739708,Sn,1.0,MnOOOO,1.0
119.98,10317968,Sn,1.0,,
121.98,1464896,Sn,1.0,,
124.01,1783350,Sn,1.0,,
133.02,27843132,Cs,1.0,,
137.98,87006,La,1.0,,
138.99,86922786,La,1.0,,
142.01,3772746,Nd,1.0,,
143.0,1698429,Nd,1.0,,
144.01,3313337,Nd,1.0,,
144.98,1155487,Nd,1.0,,
146.0,2394505,Nd,1.0,,
148.01,807448,Nd,1.0,,
150.02,779614,Nd,1.0,,
175.02,31904964,Lu,1.0,,
176.0,851674,Lu,1.0,,
192.0,155914,Pt,1.0,,
193.99,6412277,Pt,1.0,,
195.01,6587683,Pt,1.0,,
196.0,4931016,Pt,1.0,,
197.99,1403287,Pt,1.0,,
