mc,counts,ion,charge,ion2,charge2
1.02,935906,H,1.0,,
2.0,613,HH,1.0,,
5.02,2083705,B,2.0,,
5.48,8440017,B,2.0,,
6.01,1386342,C,2.0,,
6.48,15413,C,2.0,,
7.01,1397547,N,2.0,,
7.5,5610,N,2.0,,
7.98,78653780,O,2.0,,
9.01,157626,O,2.0,,
10.02,3472822,B,1.0,,
11.01,14066698,B,1.0,,
12.01,56546507,Mg,2.0,C,1.0
12.52,7050891,Mg,2.0,,
13.02,7836676,Mg,2.0,C,1.0
14.0,2795104,N,1.0,,
14.99,11220,N,1.0,,
16.0,157307559,O,1.0,,
17.0,89160,HO,1.0,,
17.98,109,HHO,1.0,,
18.01,315237,O,1.0,,
19.01,185,HO,1.0,,
20.01,13610669,Ca,2.0,,
21.02,98219,Ca,2.0,,
21.51,14028,Ca,2.0,,
22.0,2932608,Ca,2.0,,
24.01,83060982,Mg,1.0,Ca,2.0
25.0,10523719,Mg,1.0,,
26.02,12060270,Mg,1.0,BO,1.0
26.99,1527138,BO,1.0,,
27.02,23,NC,1.0,,
28.0,5587,NN,1.0,BO,1.0
29.02,38337452,Ni,2.0,BO,1.0
30.02,14649011,Ni,2.0,,
30.5,617394,Ni,2.0,,
31.02,2020556,Ni,2.0,,
31.5,7282411,Cu,2.0,,
31.98,13749299,OO,1.0,Ni,2.0
32.48,3241306,Cu,2.0,,
33.0,16537,HOO,1.0,,
33.99,53109,OO,1.0,OO,1.0
34.98,26589953,Cl,1.0,HOO,1.0
35.02,38,HOO,1.0,,
36.01,50,OO,1.0,,
36.98,8489124,Cl,1.0,,
40.0,7349759,Ca,1.0,,
41.99,116121,BOO,1.0,Ca,1.0
42.98,255483,BOO,1.0,,
43.01,7579,Ca,1.0,,
44.02,1584682,Ca,1.0,NNO,1.0
45.02,1027,BOO,1.0,BOO,1.0
45.99,8900053,Mo,2.0,,
46.99,5592598,Mo,2.0,,
47.49,9561551,Mo,2.0,,
48.01,12374397,Mo,2.0,OOO,1.0
48.48,5773005,Mo,2.0,,
48.98,14492659,Mo,2.0,,
49.98,5786912,Mo,2.0,OOO,1.0
58.0,21467260,Ni,1.0,,
59.0,18191,NiH,1.0,,
60.01,8203452,Ni,1.0,,
61.0,352691,Ni,1.0,NiH,1.0
61.98,1131504,Ni,1.0,,
62.02,285,NiH,1.0,,
62.99,958,NiH,1.0,,
63.02,12137346,Cu,1.0,,
63.99,282870,Ni,1.0,,
64.98,5402174,Cu,1.0,,
65.02,241,NiH,1.0,,
69.99,26206,NiC,1.0,,
71.02,287,NiC,1.0,,
72.01,10008,NiC,1.0,,
72.98,107,NiC,1.0,,
73.02,424,NiC,1.0,,
74.01,4969685,NiO,1.0,Se,1.0
76.02,8847943,Se,1.0,NiO,1.0
76.98,6162120,Se,1.0,NiO,1.0
77.99,19069538,Se,1.0,NiO,1.0
78.99,134,NiO,1.0,,
79.02,860543,CuO,1.0,,
80.0,39826038,Se,1.0,NiO,1.0
80.98,384738,CuO,1.0,CuO,1.0
82.01,7537158,Se,1.0,NiO,1.0
82.98,768,CuO,1.0,,
84.01,84221,Sr,1.0,NiCC,1.0
86.02,1389128,Sr,1.0,,
86.99,982209,Sr,1.0,,
87.99,11590120,Sr,1.0,,
90.01,658626,NiOO,1.0,,
92.02,5060339,Mo,1.0,NiOO,1.0
92.98,10605,NiOO,1.0,,
94.02,3055736,Mo,1.0,NiOO,1.0
95.0,5163273,Mo,1.0,NiOO,1.0
95.98,5431699,Mo,1.0,NiOO,1.0
96.01,135,NiOO,1.0,NiOO,1.0
97.0,3117422,Mo,1.0,,
98.02,7826033,Mo,1.0,,
100.0,3117431,Mo,1.0,,
104.0,5740,MoC,1.0,,
105.0,54,MoC,1.0,,
106.01,157870,NiOOO,1.0,MoC,1.0
106.98,6160,MoC,1.0,,
107.02,18170988,Ag,1.0,MoC,1.0
108.0,66433,NiOOO,1.0,MoC,1.0
109.0,16914391,Ag,1.0,MoC,1.0
109.98,17865,MoC,1.0,NiOOO,1.0
111.0,106,MoC,1.0,,
111.98,5764,MoC,1.0,NiOOO,1.0
113.01,45,MoC,1.0,,
132.01,169675,NiNiO,1.0,,
133.98,130020,NiNiO,1.0,NiNiO,1.0
134.99,2738,NiNiO,1.0,,
135.02,2733,NiNiO,1.0,,
135.98,70994,Ce,1.0,NiNiO,1.0
136.99,2077,NiNiO,1.0,NiNiO,1.0
138.02,53493,Ce,1.0,NiNiO,1.0
139.01,281,NiNiO,1.0,NiNiO,1.0
139.98,12420163,Ce,1.0,NiNiO,1.0
141.0,71,NiNiO,1.0,NiNiO,1.0
141.99,28175749,Nd,1.0,Ce,1.0
142.99,11983005,Nd,1.0,,
144.01,23376707,Nd,1.0,NiNiO,1.0
144.99,8152373,Nd,1.0,,
145.98,16894085,Nd,1.0,,
148.02,5696837,Nd,1.0,,
149.98,5500399,Nd,1.0,,
