mc,counts,ion,charge,ion2,charge2
0.99,2321422,H,1.0,,
2.02,3570,HH,1.0,,
6.0,1146229,C,2.0,,
6.5,12748,C,2.0,,
6.99,4298424,N,2.0,,
7.51,17254,N,2.0,,
8.02,106113331,O,2.0,,
9.01,212652,O,2.0,,
11.98,584576,C,1.0,,
12.02,100604528,Mg,2.0,,
12.49,12750894,Mg,2.0,,
12.99,14159996,Mg,2.0,C,1.0
13.98,6932945,N,1.0,,
15.02,27838,N,1.0,,
15.98,192933318,O,1.0,,
17.01,214491,HO,1.0,,
17.99,387523,O,1.0,HHO,1.0
18.99,433,HO,1.0,,
23.02,5062387,Ti,2.0,,
23.48,4619435,Ti,2.0,,
23.98,208966532,Mg,1.0,Ti,2.0
24.51,3480401,Ti,2.0,,
25.02,23983071,Mg,1.0,Ti,2.0
25.98,22832568,Mg,1.0,NC,1.0
27.01,47,NC,1.0,,
27.5,63279859,Mn,2.0,,
27.98,31141,NN,1.0,,
28.98,248,NN,1.0,NN,1.0
32.01,70666435,Zn,2.0,OO,1.0
32.98,29130886,Zn,2.0,,
33.02,73704,HOO,1.0,,
33.52,4280877,Zn,2.0,,
33.99,19709530,Zn,2.0,OO,1.0
34.98,626763,Zn,2.0,HOO,1.0
36.01,81,OO,1.0,,
43.98,8643,NNO,1.0,,
44.98,40,NNO,1.0,,
45.01,30,NNO,1.0,,
46.0,3341176,Ti,1.0,,
46.98,3056603,Ti,1.0,TiH,1.0
47.98,36528010,Ti,1.0,OOO,1.0
49.02,2368816,Ti,1.0,TiH,1.0
49.99,2283474,Ti,1.0,OOO,1.0
50.02,11421,OOO,1.0,,
51.01,5245,TiH,1.0,,
52.01,76,OOO,1.0,OOO,1.0
54.99,32272727,Mn,1.0,,
60.0,19778,TiN,1.0,,
61.01,18117,TiN,1.0,TiN,1.0
62.01,718983,TiO,1.0,TiN,1.0
63.02,503877,TiO,1.0,TiN,1.0
63.99,89537212,Zn,1.0,TiO,1.0
65.01,369876,TiO,1.0,TiO,1.0
66.0,48923532,Zn,1.0,TiO,1.0
66.98,7135540,Zn,1.0,TiO,1.0
67.99,32716411,Zn,1.0,TiO,1.0
70.01,1044127,Zn,1.0,,
70.99,6706246,MnO,1.0,,
73.02,13436,MnO,1.0,,
78.0,186904,TiOO,1.0,,
79.01,170546,TiOO,1.0,,
79.99,1724966,TiOO,1.0,TiOO,1.0
80.98,128493,TiOO,1.0,,
81.02,670,TiOO,1.0,TiOO,1.0
81.98,126158,TiOO,1.0,,
82.01,6910,TiOO,1.0,TiOO,1.0
83.0,508,TiOO,1.0,TiOO,1.0
84.02,506,TiOO,1.0,TiOO,1.0
87.02,1495261,MnOO,1.0,,
88.02,4580,MnOOH,1.0,,
89.01,5988,MnOO,1.0,MnOO,1.0
103.0,457107,MnOOO,1.0,,
104.01,1368,MnOOOH,1.0,,
105.0,2744,MnOOO,1.0,MnOOO,1.0
105.99,119,TiTiN,1.0,,
107.01,207,TiTiN,1.0,TiTiN,1.0
107.98,2188,TiTiN,1.0,TiTiN,1.0
108.98,2041,TiTiN,1.0,TiTiN,1.0
109.99,9875,TiTiN,1.0,TiTiN,1.0
110.98,1606,TiTiN,1.0,TiTiN,1.0
112.01,1459,TiTiN,1.0,TiTiN,1.0
113.0,97,TiTiN,1.0,TiTiN,1.0
113.98,54,TiTiN,1.0,,
118.99,106958,MnOOOO,1.0,,
120.02,456,MnOOOOH,1.0,,
121.0,854,MnOOOO,1.0,MnOOOO,1.0
128.02,3525978,ZnZn,1.0,,
130.01,4048343,ZnZn,1.0,ZnZn,1.0
131.0,594924,ZnZn,1.0,ZnZn,1.0
132.01,3889937,ZnZn,1.0,ZnZn,1.0
132.98,170754,ZnZn,1.0,,
133.02,170769,ZnZn,1.0,,
134.02,1678162,ZnZn,1.0,ZnZn,1.0
134.98,115069,ZnZn,1.0,,
135.02,115069,ZnZn,1.0,,
136.0,577606,ZnZn,1.0,ZnZn,1.0
137.01,7338,ZnZn,1.0,ZnZn,1.0
138.02,33689,ZnZn,1.0,ZnZn,1.0
140.02,537,ZnZn,1.0,,
