mc,counts,ion,charge,ion2,charge2
0.99,4553559,H,1.0,,
1.99,14603,HH,1.0,,
3.0,71,HHH,1.0,,
6.02,4496723,C,2.0,,
6.48,50022,C,2.0,,
7.01,3875778,N,2.0,,
7.52,15565,N,2.0,,
7.98,6360321,O,2.0,,
9.02,12744,O,2.0,,
12.0,2383264,C,1.0,,
12.99,26507,C,1.0,,
13.99,478881318,Si,2.0,N,1.0
14.48,24064899,Si,2.0,,
15.02,15899911,Si,2.0,N,1.0
15.99,11357723,O,1.0,,
16.98,22585,HO,1.0,,
18.01,22914,O,1.0,HHO,1.0
19.02,39,HO,1.0,,
20.01,165552889,Ca,2.0,,
20.98,1194709,Ca,2.0,,
21.49,170673,Ca,2.0,,
21.98,35670676,Ca,2.0,,
23.99,350742,Ca,2.0,CC,1.0
25.0,204,CC,1.0,CC,1.0
25.98,20668,NC,1.0,,
27.01,309,NC,1.0,NC,1.0
27.98,292690671,Si,1.0,,
28.02,22793,NN,1.0,,
28.99,14920348,Si,1.0,NN,1.0
29.02,93,NN,1.0,,
29.98,9841007,Si,1.0,,
32.0,79945,OO,1.0,,
33.01,555,HOO,1.0,,
33.98,322,OO,1.0,OO,1.0
36.02,66,CCC,1.0,,
40.02,95650781,Ca,1.0,SiC,1.0
40.98,79835,SiC,1.0,SiC,1.0
42.02,2623795,SiN,1.0,Ca,1.0
43.02,202191,Ca,1.0,SiN,1.0
44.02,23568709,Ca,1.0,SiO,1.0
44.98,161940,SiO,1.0,SiN,1.0
45.01,24210,SiHO,1.0,,
45.98,7752,SiO,1.0,SiHO,1.0
46.02,106643,SiO,1.0,,
47.02,1177,SiHO,1.0,SiO,1.0
48.02,195849,Ca,1.0,OOO,1.0
60.02,41075,SiOO,1.0,,
61.0,2090,SiOO,1.0,,
61.98,1544,SiOO,1.0,SiOO,1.0
70.01,1022077,SiSiN,1.0,,
71.02,108303,SiSiN,1.0,SiSiN,1.0
71.99,71776,SiSiN,1.0,SiSiN,1.0
72.98,262,SiSiN,1.0,SiSiN,1.0
73.02,3511,SiSiN,1.0,SiSiN,1.0
74.0,1151,SiSiN,1.0,,
104.01,456,SiSiOOO,1.0,,
105.0,46,SiSiOOO,1.0,SiSiOOO,1.0
