mc,counts,ion,charge,ion2,charge2
0.98,314059673,H,1.0,,
2.01,62514171,HH,1.0,,
2.99,27037871,HHH,1.0,,
6.02,2226942,C,2.0,,
6.52,24772,C,2.0,,
6.98,87583084,N,2.0,,
7.52,351742,N,2.0,,
7.98,134627630,O,2.0,,
9.01,269793,O,2.0,,
11.99,1336165,C,1.0,,
13.01,14862,C,1.0,,
14.0,156398343,N,1.0,,
15.02,628101,N,1.0,,
15.99,236188821,O,1.0,,
17.01,44924326,HO,1.0,,
18.0,19882914,HHO,1.0,O,1.0
19.01,90020,HO,1.0,,
19.98,38889,HHO,1.0,,
24.0,2165,CC,1.0,,
24.98,19,CC,1.0,,
25.02,21,CC,1.0,,
25.98,191307,NC,1.0,,
26.99,2894,NC,1.0,NC,1.0
28.0,12402480,NN,1.0,,
28.99,49807,NN,1.0,,
29.02,49812,NN,1.0,,
30.02,200,NN,1.0,,
32.0,33785386,OO,1.0,,
32.99,13206812,HOO,1.0,,
34.02,5516074,HHOO,1.0,OO,1.0
34.98,26473,HOO,1.0,,
35.01,26467,HOO,1.0,,
35.99,21705,HHOO,1.0,HHOO,1.0
36.99,53,HOO,1.0,,
38.0,23,HHOO,1.0,,
44.0,4125813,NNO,1.0,,
45.0,33134,NNO,1.0,NNO,1.0
46.0,8347,NNO,1.0,NNO,1.0
46.99,37,NNO,1.0,,
47.02,24,NNO,1.0,,
48.0,12807302,OOO,1.0,,
49.98,77002,OOO,1.0,OOO,1.0
52.02,152,OOO,1.0,OOO,1.0
