mc,counts,ion,charge,ion2,charge2
0.98,4510189,H,1.0,,
2.01,10034,HH,1.0,,
3.01,53,HHH,1.0,,
6.02,2226946,C,2.0,,
6.52,24774,C,2.0,,
6.98,10910473,N,2.0,,
7.5,43822,N,2.0,,
8.01,3846576,O,2.0,,
9.01,162293422,Al,3.0,O,2.0
11.99,1158016,C,1.0,,
12.98,12878,C,1.0,,
13.49,450793667,Al,2.0,,
13.99,20204566,N,1.0,,
15.01,81129,N,1.0,,
15.98,6748384,O,1.0,,
17.02,14149,HO,1.0,,
18.0,13634,O,1.0,HHO,1.0
19.01,33,HO,1.0,,
20.01,218634923,Ca,2.0,,
21.01,1577778,Ca,2.0,,
21.48,225398,Ca,2.0,,
21.99,47107933,Ca,2.0,,
23.99,454283,Ca,2.0,CC,1.0
24.99,80,CC,1.0,CC,1.0
26.02,27890,NC,1.0,,
26.98,265968577,Al,1.0,NC,1.0
27.02,105,NC,1.0,,
27.99,1616019,AlH,1.0,NN,1.0
28.99,7878,AlHH,1.0,NN,1.0
29.02,974,NN,1.0,,
31.99,21805,OO,1.0,,
33.02,132,HOO,1.0,,
34.02,81,OO,1.0,OO,1.0
39.99,146485400,Ca,1.0,,
42.02,1057110,Ca,1.0,,
42.99,2036283,AlO,1.0,Ca,1.0
43.99,31562318,Ca,1.0,,
44.02,2675,NNO,1.0,,
44.99,3836,AlO,1.0,AlHHO,1.0
48.02,302309,Ca,1.0,OOO,1.0
59.01,12629,AlOO,1.0,,
60.98,27,AlOO,1.0,,
61.01,23,AlOO,1.0,,
69.99,1169786,AlAlO,1.0,,
71.99,2333,AlAlO,1.0,,
