mc,counts,ion,charge,ion2,charge2
1.02,941496,H,1.0,,
2.02,402,HH,1.0,,
6.02,464874,C,2.0,,
6.52,5162,C,2.0,,
7.01,46605087,N,2.0,,
7.49,187173,N,2.0,,
7.99,817047,O,2.0,,
9.01,1633,O,2.0,,
10.343333015441894,17361830,P,3.0,,
12.0,4534208,Mg,2.0,C,1.0
12.52,536373,Mg,2.0,,
12.99,598746,Mg,2.0,C,1.0
14.02,71700117,N,1.0,,
15.0,287947,N,1.0,,
15.5,42345924,P,2.0,,
16.02,44319250,S,2.0,O,1.0
16.51,361354,S,2.0,,
17.01,1897880,S,2.0,HO,1.0
18.02,1279982,Fe,3.0,O,1.0
18.66666603088379,20192228,Fe,3.0,,
19.0,484434,Fe,3.0,,
19.33333396911621,66058,Fe,3.0,,
24.02,7424788,Mg,1.0,CC,1.0
25.02,1152750,Mg,1.0,V,2.0
25.5,70435383,V,2.0,,
25.99,1063301,Mg,1.0,NC,1.0
26.98,3274823,Fe,2.0,NC,1.0
27.02,219,NC,1.0,,
27.5,37640822,Mn,2.0,,
27.98,51774957,Fe,2.0,,
28.01,2172209,NN,1.0,,
28.49,1242147,Fe,2.0,,
28.99,178101,Fe,2.0,NN,1.0
29.02,8725,NN,1.0,,
30.0,33,NN,1.0,,
31.01,24984108,P,1.0,,
32.0,77189361,S,1.0,Zn,2.0
33.0,3857811,Zn,2.0,S,1.0
33.52,478419,Zn,2.0,,
33.99,5355533,S,1.0,Zn,2.0
35.0,70010,Zn,2.0,,
37.49,14115309,As,2.0,,
39.02,29234367,K,1.0,,
41.0,2101614,K,1.0,,
43.99,6895,NNO,1.0,,
44.99,64,NNO,1.0,NNO,1.0
45.02,39524,W,4.0,,
45.51,10394511,W,4.0,,
45.76,5651766,W,4.0,,
46.01,12133519,W,4.0,,
46.5,9327396,W,4.0,,
47.02,36966,PO,1.0,,
48.0,1940843,Ru,2.0,,
48.98,59,PO,1.0,,
49.02,670480,Ru,2.0,,
49.52,4481611,Ru,2.0,,
49.99,116454,V,1.0,,
50.02,4446321,Ru,2.0,,
50.48,5999014,Ru,2.0,,
50.98,11151096,Ru,2.0,,
51.01,38739463,V,1.0,,
51.99,6598908,Ru,2.0,,
53.99,1670123,Fe,1.0,,
54.98,23713721,Mn,1.0,,
56.0,26405231,Fe,1.0,,
56.98,633495,Fe,1.0,,
58.0,86390,Fe,1.0,,
60.0,70570,W,3.0,,
60.67666793823242,18561629,W,3.0,,
61.01,10092453,W,3.0,,
61.33333206176758,21666996,W,3.0,,
62.01,16656065,W,3.0,,
63.02,88,POO,1.0,,
63.99,9146716,Zn,1.0,,
65.02,28231,Ba,2.0,,
66.01,5279129,Zn,1.0,Ba,2.0
66.99,1449175,Zn,1.0,Ba,2.0
67.52,1863213,Ba,2.0,,
67.98,5768449,Zn,1.0,Ba,2.0
68.48,3161829,Ba,2.0,,
69.02,20241345,Ba,2.0,,
70.02,112916,Zn,1.0,,
71.0,22396,MnO,1.0,,
72.98,45,MnO,1.0,,
73.98,141156,Se,1.0,,
74.99,9316094,As,1.0,,
76.0,1411519,Se,1.0,,
77.02,1191965,Se,1.0,,
77.98,3685660,Se,1.0,,
80.02,7779107,Se,1.0,,
80.99,94102042,Br,1.0,Br,1.0
82.0,1474258,Se,1.0,,
86.99,67,MnOO,1.0,,
90.02,24702,W,2.0,,
90.98,6496574,W,2.0,,
91.52,3532354,W,2.0,,
92.02,7583449,W,2.0,,
92.98,5829619,W,2.0,,
93.01,564606,Os,2.0,,
93.49,564622,Os,2.0,,
93.99,4693346,Os,2.0,,
94.51,5681412,Os,2.0,,
95.01,9316098,Os,2.0,,
96.0,15496849,Os,2.0,Ru,1.0
98.02,355351,Ru,1.0,,
99.0,2375255,Ru,1.0,,
100.01,2356541,Ru,1.0,,
101.01,3179476,Ru,1.0,,
102.01,5910080,Ru,1.0,,
104.01,3497415,Ru,1.0,,
107.98,615,RuC,1.0,,
110.02,219,RuC,1.0,,
110.98,1435,RuC,1.0,,
111.99,1431,RuC,1.0,,
113.01,1920,RuC,1.0,,
113.99,3603,RuC,1.0,RuC,1.0
115.02,44,RuC,1.0,,
115.98,2116,RuC,1.0,,
117.01,21,RuC,1.0,,
127.98,50670,ZnZn,1.0,,
130.02,58180,ZnZn,1.0,ZnZn,1.0
130.99,8546,ZnZn,1.0,ZnZn,1.0
131.98,55878,ZnZn,1.0,ZnZn,1.0
132.99,4913,ZnZn,1.0,ZnZn,1.0
133.98,11246,ZnZn,1.0,,
134.01,12857,ZnZn,1.0,ZnZn,1.0
134.98,1654,ZnZn,1.0,,
135.01,1654,ZnZn,1.0,,
135.98,354,ZnZn,1.0,,
136.02,7947,ZnZn,1.0,ZnZn,1.0
136.99,101,ZnZn,1.0,ZnZn,1.0
138.02,480,ZnZn,1.0,ZnZn,1.0
150.02,101025,AsAs,1.0,,
191.99,18,WC,1.0,,
193.99,5466,WC,1.0,,
194.02,2421,WN,1.0,,
194.99,2974,WC,1.0,,
195.02,61,WC,1.0,,
196.0,643793,WN,1.0,WC,1.0
196.98,2570,WN,1.0,,
197.02,346596,WN,1.0,WC,1.0
197.98,21465,WO,1.0,WC,1.0
198.02,745332,WN,1.0,WN,1.0
199.0,12051,WO,1.0,WN,1.0
199.98,591274,WN,1.0,WO,1.0
200.98,2296,WN,1.0,,
201.98,14874,WO,1.0,,
202.02,39,WO,1.0,,
204.0,28,WO,1.0,,
225.02,2291,AsAsAs,1.0,,
275.98,93,RuW,1.0,,
278.01,21848,RuW,1.0,RuW,1.0
278.99,12057,RuW,1.0,RuW,1.0
280.0,33193,RuW,1.0,RuW,1.0
281.0,54740,RuW,1.0,RuW,1.0
282.01,106229,RuW,1.0,RuW,1.0
282.98,67434,RuW,1.0,,
283.02,85986,RuW,1.0,RuW,1.0
284.02,227423,RuW,1.0,RuW,1.0
284.98,192068,RuW,1.0,RuW,1.0
285.99,265370,RuW,1.0,RuW,1.0
287.01,100847,RuW,1.0,RuW,1.0
288.0,199085,RuW,1.0,RuW,1.0
290.02,66573,RuW,1.0,,
300.02,36,AsAsAsAs,1.0,,
