mc,counts,ion,charge,ion2,charge2
1.02,4627713,H,1.0,,
1.99,14779,HH,1.0,,
2.98,3822220,Li,2.0,HHH,1.0
3.51,47828247,Li,2.0,,
5.98,7989638,Li,1.0,C,2.0
6.52,25412,C,2.0,,
7.02,72606270,Li,1.0,N,2.0
7.51,4898,N,2.0,,
8.0,67280480,O,2.0,,
8.99,38294447,Al,3.0,O,2.0
12.01,1233882,C,1.0,,
12.99,13718,C,1.0,,
13.51,115635174,Al,2.0,,
13.99,28957368,Si,2.0,N,1.0
14.5,1358711,Si,2.0,,
15.01,905419,Si,2.0,N,1.0
15.99,190123391,O,1.0,S,2.0
16.48,570916,S,2.0,,
17.0,3332133,S,2.0,HO,1.0
18.0,247075,O,1.0,HHO,1.0
18.98,681,HO,1.0,,
24.02,3458,CC,1.0,,
25.02,84,CC,1.0,CC,1.0
25.98,2588,NC,1.0,,
26.98,72850152,Al,1.0,,
27.02,23,NC,1.0,,
28.0,17651751,Si,1.0,AlH,1.0
29.0,885132,Si,1.0,AlHH,1.0
30.02,582512,Si,1.0,,
31.48,20805091,Cu,2.0,,
31.98,135452631,S,1.0,OO,1.0
32.52,9260051,Cu,2.0,,
32.98,1101196,S,1.0,HOO,1.0
34.0,5590624,S,1.0,OO,1.0
34.99,7901829,Ge,2.0,HOO,1.0
35.02,82,HOO,1.0,,
36.02,10561390,Ge,2.0,OO,1.0
36.49,3006506,Ge,2.0,,
37.0,14068944,Ge,2.0,,
37.5,3006523,Ge,2.0,,
39.99,35175,SiC,1.0,,
40.99,2179,SiC,1.0,SiC,1.0
42.01,34022,SiN,1.0,SiC,1.0
43.02,7971063,AlO,1.0,SiN,1.0
43.99,1653825,SiO,1.0,NNO,1.0
44.02,1107,SiN,1.0,,
44.99,110402,SiO,1.0,AlO,1.0
45.99,59492,SiO,1.0,SiO,1.0
46.98,334,SiHO,1.0,,
47.01,172,SiO,1.0,,
47.98,1561461,OOO,1.0,,
48.02,117,SiO,1.0,,
49.98,9393,OOO,1.0,OOO,1.0
59.0,1201410,AlOO,1.0,,
60.02,308578,SiOO,1.0,,
60.99,20544,SiOO,1.0,AlOO,1.0
62.01,11616,SiOO,1.0,SiOO,1.0
62.98,40009838,Cu,1.0,SiOO,1.0
63.98,52,SiOO,1.0,SiOO,1.0
65.0,17808361,Cu,1.0,CuHH,1.0
67.0,238,CuHH,1.0,,
69.98,5058635,Ge,1.0,SiSiN,1.0
70.02,1395257,AlAlO,1.0,,
71.02,150,SiSiN,1.0,SiSiN,1.0
71.98,6762171,Ge,1.0,AlAlO,1.0
72.98,1924173,Ge,1.0,,
73.99,9004130,Ge,1.0,,
75.02,1924171,Ge,1.0,,
78.99,2757361,CuO,1.0,,
81.0,1232792,CuO,1.0,CuO,1.0
82.99,2455,CuO,1.0,,
84.01,198232,Sr,1.0,,
86.01,3270821,Sr,1.0,,
86.98,2312703,Sr,1.0,,
88.01,27289901,Sr,1.0,,
104.01,1746,SiSiOOO,1.0,,
104.98,99,SiSiOOO,1.0,,
105.02,89,SiSiOOO,1.0,,
105.99,117,SiSiOOO,1.0,SiSiOOO,1.0
136.0,70,SiSiOOOOO,1.0,,
137.99,28914,La,1.0,,
139.01,28879890,La,1.0,,
161.98,66070,Er,1.0,,
163.99,1057236,Er,1.0,,
165.99,22201952,Er,1.0,,
167.0,15197768,Er,1.0,,
168.02,17708701,Er,1.0,,
170.02,9845516,Er,1.0,,
