mc,counts,ion,charge,ion2,charge2
0.99,6797654,H,1.0,,
1.98,31891,HH,1.0,,
3.0,259,HHH,1.0,,
5.99,5593999,C,2.0,,
6.52,62221,C,2.0,,
7.02,1827113,N,2.0,,
7.52,7337,N,2.0,,
7.99,110460104,O,2.0,,
8.99,12241966,Al,3.0,O,2.0
12.01,3412346,C,1.0,,
12.98,37946,C,1.0,,
13.49,26131759,Al,2.0,,
14.02,3383547,N,1.0,,
15.01,13586,N,1.0,,
16.01,197250201,O,1.0,,
17.0,679858,HO,1.0,,
18.0,401435,O,1.0,HHO,1.0
19.0,226476629,F,1.0,HO,1.0
24.01,15430,CC,1.0,,
25.0,2299928,Cr,2.0,CC,1.0
26.0,43804817,Cr,2.0,NC,1.0
26.49,4965035,Cr,2.0,,
26.99,1254434,Cr,2.0,NC,1.0
27.02,14633793,Al,1.0,,
27.99,104507,AlH,1.0,NN,1.0
28.98,1111,AlHH,1.0,NN,1.0
30.01,6220518,Zr,3.0,,
30.33333396911621,1364881,Zr,3.0,,
30.67666603088379,2077541,Zr,3.0,,
31.35333396911621,2089611,Zr,3.0,,
31.99,338197,Zr,3.0,,
32.02,17535844,OO,1.0,,
33.01,220358,HOO,1.0,,
34.01,72078,OO,1.0,OO,1.0
35.01,878,HOO,1.0,HOO,1.0
36.01,171,CCC,1.0,OO,1.0
39.01,70358316,K,1.0,,
41.01,5057950,K,1.0,,
42.98,3049140,AlO,1.0,,
43.99,1470,NNO,1.0,,
45.01,19445514,Zr,2.0,AlO,1.0
45.48,4265283,Zr,2.0,,
46.02,6492286,Zr,2.0,,
47.02,6530029,Zr,2.0,,
48.01,8060037,OOO,1.0,Zr,2.0
49.99,1329875,Cr,1.0,OOO,1.0
51.99,24526303,Cr,1.0,OOO,1.0
52.98,2780418,Cr,1.0,,
54.01,702424,Cr,1.0,,
58.98,685747,AlOO,1.0,,
61.0,2757,AlOO,1.0,AlOO,1.0
61.99,8878,CrC,1.0,,
63.02,100,CrC,1.0,,
63.99,174350,CrC,1.0,CrN,1.0
64.98,73331,Ba,2.0,CrC,1.0
66.02,349170,CrO,1.0,CrN,1.0
66.98,1266141,Ba,2.0,CrN,1.0
67.52,3449391,Ba,2.0,,
67.98,7782385,Ba,2.0,CrO,1.0
68.51,5853507,Ba,2.0,,
69.01,37886754,Ba,2.0,CrO,1.0
70.02,205380,CrO,1.0,AlAlO,1.0
71.02,832,CrO,1.0,,
72.01,390,CrO,1.0,AlAlO,1.0
89.99,12441036,Zr,1.0,,
90.98,2729781,Zr,1.0,,
91.02,78169,ZrH,1.0,,
92.01,4172223,Zr,1.0,ZrH,1.0
93.01,26105,ZrH,1.0,,
93.99,4179218,Zr,1.0,,
95.02,26253,ZrH,1.0,,
95.98,676403,Zr,1.0,,
97.0,4257,ZrH,1.0,,
106.02,1836180,ZrO,1.0,,
106.99,402887,ZrO,1.0,,
108.0,616932,ZrO,1.0,ZrO,1.0
108.98,817,ZrO,1.0,,
110.01,618029,ZrO,1.0,ZrO,1.0
111.98,101063,ZrO,1.0,ZrO,1.0
113.99,197,ZrO,1.0,,
203.01,7708874,Tl,1.0,,
205.0,18422890,Tl,1.0,,
