mc,counts,ion,charge,ion2,charge2
0.98,4633752,H,1.0,,
2.02,14506,HH,1.0,,
3.0,1966478,Li,2.0,HHH,1.0
3.51,24606494,Li,2.0,,
6.0,32711426,C,2.0,Li,1.0
6.52,320942,C,2.0,,
6.98,50739001,Li,1.0,N,2.0
7.49,9997,N,2.0,,
7.98,58225048,O,2.0,,
9.02,116683,O,2.0,,
12.01,16447778,C,1.0,,
13.01,182936,C,1.0,,
14.01,29772766,Si,2.0,N,1.0
14.48,1306072,Si,2.0,,
15.02,878114,Si,2.0,N,1.0
16.0,139768101,O,1.0,S,2.0
16.49,316790,S,2.0,,
17.02,1989816,S,2.0,HO,1.0
18.01,206500,O,1.0,HHO,1.0
19.01,656,HO,1.0,,
24.0,574652,CC,1.0,,
25.02,776963,Cr,2.0,CC,1.0
26.02,14608373,Cr,2.0,NC,1.0
26.48,1649948,Cr,2.0,,
26.98,417044,Cr,2.0,NC,1.0
27.01,598,NC,1.0,,
27.98,14868021,Si,1.0,NN,1.0
29.0,757570,Si,1.0,NN,1.0
29.49,104207448,Co,2.0,,
30.01,499633,Si,1.0,,
32.0,72758399,S,1.0,OO,1.0
33.0,601823,S,1.0,HOO,1.0
34.02,2945190,S,1.0,OO,1.0
35.02,188,HOO,1.0,HOO,1.0
36.01,19569,CCC,1.0,OO,1.0
37.01,664,CCC,1.0,CCC,1.0
40.02,354037,SiC,1.0,,
41.02,21978,SiC,1.0,SiC,1.0
42.02,61555,SiN,1.0,SiC,1.0
43.0,2845,SiN,1.0,SiN,1.0
44.0,1367289,SiO,1.0,NNO,1.0
44.99,8181,SiHO,1.0,,
45.02,69530,SiO,1.0,,
46.01,49059,SiO,1.0,SiO,1.0
46.98,133,SiO,1.0,,
47.02,270,SiHO,1.0,,
47.98,95,SiO,1.0,,
48.02,3817936,Ru,2.0,OOO,1.0
49.01,1055961,Ru,2.0,,
49.52,7058307,Ru,2.0,,
49.98,7412319,Ru,2.0,Cr,1.0
50.49,9448135,Ru,2.0,,
51.01,17562420,Ru,2.0,,
51.99,18106735,Ru,2.0,Cr,1.0
52.98,874476,Cr,1.0,,
53.98,220920,Cr,1.0,,
58.99,63566541,Co,1.0,,
60.02,228036,SiOO,1.0,,
61.02,11614,SiOO,1.0,,
62.02,23202,CrC,1.0,SiOO,1.0
62.98,219,CrC,1.0,SiOO,1.0
64.02,279966,CrC,1.0,CrN,1.0
64.98,34607,CrC,1.0,CrC,1.0
65.98,48638,CrO,1.0,CrC,1.0
66.01,37804,CrN,1.0,CrC,1.0
66.98,4496,CrN,1.0,CrN,1.0
68.01,775926,CrO,1.0,CrN,1.0
68.98,87832,CrO,1.0,,
69.98,25733,CrO,1.0,SiSiN,1.0
70.98,179,CrO,1.0,,
71.01,202,SiSiN,1.0,SiSiN,1.0
72.0,165,SiSiN,1.0,SiSiN,1.0
74.99,5847097,CoO,1.0,,
76.98,11710,CoO,1.0,,
91.01,668670,CoOO,1.0,,
92.99,2672,CoOO,1.0,CoOO,1.0
96.0,2017446,Ru,1.0,,
98.02,696938,Ru,1.0,,
98.99,4658494,Ru,1.0,,
100.02,4621797,Ru,1.0,,
101.01,6235768,Ru,1.0,,
101.99,11591204,Ru,1.0,,
103.99,6860500,Ru,1.0,SiSiOOO,1.0
104.98,101,SiSiOOO,1.0,SiSiOOO,1.0
106.01,65,SiSiOOO,1.0,SiSiOOO,1.0
106.99,127227,CoOOO,1.0,,
107.02,17993155,Ag,1.0,,
108.01,52175,RuC,1.0,,
109.02,16744015,Ag,1.0,RuC,1.0
110.0,18012,RuC,1.0,,
110.98,120697,RuC,1.0,RuC,1.0
111.99,120860,RuC,1.0,RuC,1.0
112.99,162607,RuC,1.0,RuC,1.0
113.99,299783,RuC,1.0,,
114.02,1800,RuC,1.0,,
115.01,3343,RuC,1.0,,
116.0,177397,RuC,1.0,,
117.01,1963,RuC,1.0,,
127.0,55577303,I,1.0,,
135.98,69496,Ce,1.0,SiSiOOOOO,1.0
138.02,104215,Ce,1.0,,
139.98,30741190,Ce,1.0,,
142.02,3855683,Ce,1.0,,
156.0,27792,Dy,1.0,,
158.0,27788,Dy,1.0,,
159.99,639135,Dy,1.0,,
160.98,5252055,Dy,1.0,,
161.98,7086112,Dy,1.0,,
162.01,34733,Er,1.0,,
163.0,6919377,Dy,1.0,,
163.99,8392178,Dy,1.0,Er,1.0
165.99,11671226,Er,1.0,,
166.99,7989233,Er,1.0,,
168.01,9309199,Er,1.0,,
170.01,5175631,Er,1.0,,
208.99,55577295,Bi,1.0,,
