mc,counts,ion,charge,ion2,charge2
1.02,4467637,H,1.0,,
2.0,9835,HH,1.0,,
2.98,57,HHH,1.0,,
5.98,4411872,C,2.0,,
6.49,49069,C,2.0,,
6.98,12808934,N,2.0,,
7.52,51446,N,2.0,,
8.01,301482226,O,2.0,,
8.99,604177,O,2.0,,
12.0,2911835,C,1.0,,
13.01,32396,C,1.0,,
14.02,20013968,N,1.0,,
15.01,80379,N,1.0,,
16.01,456791242,O,1.0,,
17.01,1350938,HO,1.0,,
17.98,921200,O,1.0,HHO,1.0
19.02,2700,HO,1.0,,
24.02,9042,CC,1.0,,
24.99,99,CC,1.0,,
25.02,104,CC,1.0,,
26.0,46012,NC,1.0,,
26.98,180,NC,1.0,,
27.01,517,NC,1.0,,
28.01,253872,NN,1.0,,
29.0,2035,NN,1.0,NN,1.0
32.0,94043132,OO,1.0,,
33.0,924627,HOO,1.0,,
34.0,381706,OO,1.0,OO,1.0
35.0,3714,HOO,1.0,HOO,1.0
35.99,64,CCC,1.0,,
36.02,372,OO,1.0,,
44.02,170597,NNO,1.0,,
45.0,1375,NNO,1.0,NNO,1.0
45.98,346,NNO,1.0,,
48.0,85084224,OOO,1.0,,
50.01,511532,OOO,1.0,OOO,1.0
52.02,1028,OOO,1.0,OOO,1.0
150.98,106723270,Eu,1.0,,
153.01,116547167,Eu,1.0,,
