mc,counts,ion,charge,ion2,charge2
0.99,2298878,H,1.0,,
2.02,2676,HH,1.0,,
3.01,3825732,Li,2.0,,
3.49,47873303,Li,2.0,,
6.0,9781489,Li,1.0,C,2.0
6.49,37875,C,2.0,,
7.0,83839562,Li,1.0,N,2.0
7.51,16271,N,2.0,,
8.02,242846600,O,2.0,,
9.02,486667,O,2.0,,
11.98,13441165,Mg,2.0,C,1.0
12.5,1431668,Mg,2.0,,
13.0,1613008,Mg,2.0,C,1.0
14.0,6865634,N,1.0,,
14.98,27575,N,1.0,,
16.01,391688079,O,1.0,,
17.0,443885,HO,1.0,,
18.0,2585668,Fe,3.0,O,1.0
18.64666603088379,28444813,Fe,3.0,,
19.02,683313,Fe,3.0,HO,1.0
19.343333969116213,93054,Fe,3.0,,
22.98,1723306,Ti,2.0,,
23.01,26512324,Na,1.0,,
23.5,1572514,Ti,2.0,,
24.01,36822546,Mg,1.0,Ti,2.0
24.52,1184774,Ti,2.0,,
24.99,7314251,Cr,2.0,Mg,1.0
25.99,10200,NC,1.0,,
26.02,69594843,Cr,2.0,Mg,1.0
26.49,7556006,Cr,2.0,,
27.0,5657230,Fe,2.0,Cr,2.0
28.0,59280596,Fe,2.0,NN,1.0
28.49,1421722,Fe,2.0,,
29.0,194020,Fe,2.0,NN,1.0
32.0,88594399,OO,1.0,,
33.0,293855,HOO,1.0,,
34.02,355967,OO,1.0,OO,1.0
34.99,1173,HOO,1.0,HOO,1.0
36.0,383,OO,1.0,CCC,1.0
43.98,14280,NNO,1.0,,
44.98,55,NNO,1.0,,
45.01,53,NNO,1.0,,
46.0,1068483,Ti,1.0,NNO,1.0
46.99,977305,Ti,1.0,TiH,1.0
47.99,57541652,OOO,1.0,Ti,1.0
48.98,756178,Ti,1.0,TiH,1.0
50.0,3074268,Cr,1.0,Ti,1.0
51.01,1584,TiH,1.0,,
51.99,39325232,Cr,1.0,OOO,1.0
53.0,4458043,Cr,1.0,,
54.0,3375155,Fe,1.0,Cr,1.0
55.99,35556008,Fe,1.0,,
57.02,853034,Fe,1.0,,
58.0,116320,Fe,1.0,,
60.01,6498,TiN,1.0,,
61.02,5967,TiN,1.0,TiN,1.0
61.98,542389,TiO,1.0,TiN,1.0
63.0,438558,TiO,1.0,TiN,1.0
63.99,4538918,TiO,1.0,CrC,1.0
65.02,344440,TiO,1.0,CrC,1.0
65.99,1299414,CrO,1.0,TiO,1.0
67.02,32460,CrN,1.0,CrN,1.0
67.99,13247159,CrO,1.0,CrN,1.0
69.02,1500664,CrO,1.0,CrN,1.0
70.0,405638,CrO,1.0,CrO,1.0
70.99,3015,CrO,1.0,,
71.98,758,CrO,1.0,,
78.01,178319,TiOO,1.0,,
79.01,162714,TiOO,1.0,,
79.98,363,TiOO,1.0,,
80.01,1645371,TiOO,1.0,TiOO,1.0
81.01,123240,TiOO,1.0,TiOO,1.0
82.0,126957,TiOO,1.0,TiOO,1.0
83.01,496,TiOO,1.0,TiOO,1.0
84.0,481,TiOO,1.0,TiOO,1.0
108.0,309,TiTiN,1.0,TiTiN,1.0
109.02,290,TiTiN,1.0,TiTiN,1.0
110.0,1479,TiTiN,1.0,,
111.0,214,TiTiN,1.0,TiTiN,1.0
111.99,110,TiTiN,1.0,,
112.02,115,TiTiN,1.0,,
