mc,counts,ion,charge,ion2,charge2
0.98,934067,H,1.0,,
2.01,600,HH,1.0,,
3.01,1968957,Li,2.0,,
3.5,24638549,Li,2.0,,
4.98,7887017,B,2.0,,
5.5,31946423,B,2.0,,
6.02,5299117,Li,1.0,C,2.0
6.52,20518,C,2.0,,
6.99,44927161,Li,1.0,N,2.0
7.51,6838,N,2.0,,
8.01,83702609,O,2.0,,
9.01,167736,O,2.0,,
9.98,12323472,B,1.0,,
11.02,49916284,B,1.0,,
12.02,1199122,C,1.0,,
12.98,13340,C,1.0,,
13.98,2789587,N,1.0,,
15.02,11199,N,1.0,,
16.0,180545865,O,1.0,S,2.0
16.48,190461,S,2.0,,
17.01,1101688,S,2.0,HO,1.0
18.0,316610,O,1.0,HHO,1.0
18.98,203,HO,1.0,,
19.01,100028180,F,1.0,,
20.02,46573114,Ca,2.0,,
21.0,336101,Ca,2.0,,
21.5,48009,Ca,2.0,,
22.0,10034818,Ca,2.0,,
23.99,97518,Ca,2.0,CC,1.0
24.99,1086983,Cr,2.0,V,2.0
25.49,19965623,V,2.0,,
25.99,2182,NC,1.0,,
26.02,20655325,Cr,2.0,BO,1.0
26.5,2217289,Cr,2.0,,
26.98,5001449,BO,1.0,Cr,2.0
27.99,6020,NN,1.0,BO,1.0
29.0,8904,BO,1.0,,
31.99,54884582,S,1.0,OO,1.0
33.02,393317,S,1.0,HOO,1.0
33.98,2002808,S,1.0,OO,1.0
34.99,44,HOO,1.0,,
35.02,36,HOO,1.0,,
35.99,47,OO,1.0,,
37.51,46679816,As,2.0,,
39.98,31203985,Ca,1.0,,
41.98,286576,BOO,1.0,,
42.01,225171,Ca,1.0,,
42.99,1192945,BOO,1.0,Ca,1.0
44.02,6725586,Ca,1.0,NNO,1.0
44.99,14047,W,4.0,BOO,1.0
45.52,2467632,W,4.0,,
45.76,1341717,W,4.0,,
46.01,2880465,W,4.0,,
46.5,2214306,W,4.0,,
47.98,2344206,OOO,1.0,,
48.02,64339,Ca,1.0,,
50.02,662682,Cr,1.0,V,1.0
50.99,10781438,V,1.0,,
52.02,11735305,Cr,1.0,,
53.02,1330379,Cr,1.0,,
53.98,336095,Cr,1.0,,
58.52,614632,Sb,2.0,,
60.02,14004,W,3.0,,
60.51,4573831,Sb,2.0,,
60.64666793823242,3683035,W,3.0,,
61.0,2002566,W,3.0,,
61.32333206176758,4299205,W,3.0,,
61.48,3408423,Sb,2.0,,
62.0,3306158,W,3.0,CrC,1.0
63.98,2016,CrN,1.0,,
64.01,23384,CrC,1.0,,
65.02,2896,CrC,1.0,CrC,1.0
66.0,137338,CrO,1.0,CrN,1.0
67.0,4527,CrN,1.0,CrN,1.0
67.99,1871849,CrO,1.0,CrN,1.0
68.02,194,CrO,1.0,,
69.0,212071,CrO,1.0,,
70.0,57316,CrO,1.0,CrO,1.0
70.99,430,CrO,1.0,,
72.02,109,CrO,1.0,,
74.99,29408288,As,1.0,,
90.01,4625,W,2.0,,
90.98,1215406,W,2.0,,
91.52,660846,W,2.0,,
91.99,1418748,W,2.0,,
93.0,1090627,W,2.0,,
95.5,23215428,Ir,2.0,,
96.5,39024321,Ir,2.0,,
117.02,1078304,Sb,1.0,,
121.01,8024258,Sb,1.0,,
123.01,5979684,Sb,1.0,,
143.99,1447081,Sm,1.0,,
147.0,7001973,Sm,1.0,,
147.98,5274813,Sm,1.0,,
149.0,6441814,Sm,1.0,,
149.99,3454310,Sm,1.0,,
150.02,1258300,AsAs,1.0,,
151.98,11996713,Sm,1.0,,
153.98,10596316,Sm,1.0,,
162.01,15558,Er,1.0,,
164.02,248959,Er,1.0,,
166.01,5228135,Er,1.0,,
167.02,3578785,Er,1.0,,
167.99,4170066,Er,1.0,,
170.02,2318427,Er,1.0,,
194.0,3949,WC,1.0,WN,1.0
194.99,2182,WC,1.0,WC,1.0
196.02,12618,WN,1.0,WC,1.0
197.0,3766,WN,1.0,WC,1.0
198.02,330969,WO,1.0,WN,1.0
199.0,173798,WO,1.0,WC,1.0
199.99,379700,WO,1.0,WN,1.0
200.98,373,WO,1.0,WN,1.0
202.01,287448,WO,1.0,WO,1.0
204.0,576,WO,1.0,,
225.0,100898,AsAsAs,1.0,,
299.98,4915,AsAsAsAs,1.0,,
