mc,counts,ion,charge,ion2,charge2
0.98,3490685,H,1.0,,
2.02,6866,HH,1.0,,
3.01,23,HHH,1.0,,
6.01,1723558,C,2.0,,
6.49,19166,C,2.0,,
6.99,972996,N,2.0,,
7.49,3903,N,2.0,,
8.0,59228237,O,2.0,,
9.01,118691,O,2.0,,
11.98,7152571,Mg,2.0,C,1.0
12.5,792941,Mg,2.0,,
12.99,890132,Mg,2.0,C,1.0
13.98,1737493,N,1.0,,
14.02,17871138,Si,2.0,,
14.49,911006,Si,2.0,,
15.02,607837,Si,2.0,N,1.0
16.0,109681914,O,1.0,,
17.0,248044,HO,1.0,,
17.98,847940,Fe,3.0,O,1.0
18.66666603088379,9918025,Fe,3.0,,
18.99,238436,Fe,3.0,HO,1.0
19.32333396911621,32449,Fe,3.0,,
23.99,12512619,Mg,1.0,,
24.02,1545,CC,1.0,,
25.02,1585882,Mg,1.0,,
26.0,1761800,Mg,1.0,NC,1.0
27.0,2023586,Fe,2.0,,
27.98,40929171,Fe,2.0,Si,1.0
28.02,1747,NN,1.0,,
28.48,767566,Fe,2.0,,
28.99,104672,Fe,2.0,,
29.02,455498,Si,1.0,,
29.98,300436,Si,1.0,,
31.52,23338701,Cu,2.0,,
32.0,7963597,OO,1.0,,
32.5,10387748,Cu,2.0,,
32.98,26650,HOO,1.0,,
33.98,32060,OO,1.0,OO,1.0
34.99,94,HOO,1.0,HOO,1.0
35.98,39,OO,1.0,,
37.49,63435342,As,2.0,,
40.0,13022,SiC,1.0,,
41.01,809,SiC,1.0,SiC,1.0
41.98,13560,SiN,1.0,,
42.02,434,SiC,1.0,,
42.98,686,SiN,1.0,,
43.02,59,SiN,1.0,,
44.0,1298238,SiO,1.0,SiN,1.0
44.98,4612,SiHO,1.0,,
45.01,66150,SiO,1.0,,
45.98,46495,SiO,1.0,SiO,1.0
46.98,283,SiHO,1.0,SiO,1.0
47.98,1230327,OOO,1.0,SiO,1.0
49.98,2468,OOO,1.0,,
50.02,4924,OOO,1.0,OOO,1.0
51.49,95152998,Rh,2.0,,
54.0,1153448,Fe,1.0,,
56.02,18236357,Fe,1.0,,
56.98,437512,Fe,1.0,,
58.0,15445899,Sn,2.0,Fe,1.0
59.0,25434392,Sn,2.0,,
59.52,9001475,Sn,2.0,,
60.01,34066063,Sn,2.0,SiOO,1.0
61.0,4822578,Sn,2.0,SiOO,1.0
62.02,5867198,Sn,2.0,SiOO,1.0
63.0,40239154,Cu,1.0,,
64.99,17945290,Cu,1.0,Ba,2.0
66.01,34889,Ba,2.0,,
66.98,210,CuHH,1.0,,
67.01,837352,Ba,2.0,,
67.5,2302710,Ba,2.0,,
68.02,2756256,Ba,2.0,,
68.52,3907616,Ba,2.0,,
69.01,25015722,Ba,2.0,,
70.02,542,SiSiN,1.0,,
70.98,27,SiSiN,1.0,,
71.02,26,SiSiN,1.0,,
73.99,697791,Se,1.0,,
74.98,37426839,As,1.0,,
76.0,6977882,Se,1.0,,
77.02,5892428,Se,1.0,,
77.99,18220045,Se,1.0,,
79.02,2051343,CuO,1.0,,
80.01,38455912,Se,1.0,,
80.98,913025,CuO,1.0,,
81.01,4107,CuO,1.0,,
82.0,7288011,Se,1.0,,
83.0,1830,CuO,1.0,,
85.0,13994543,Rb,1.0,,
87.0,5388475,Rb,1.0,,
103.01,56140275,Rh,1.0,,
104.02,663,SiSiOOO,1.0,,
104.99,35,SiSiOOO,1.0,,
105.02,32,SiSiOOO,1.0,,
106.01,38,SiSiOOO,1.0,SiSiOOO,1.0
107.0,36145452,Ag,1.0,,
108.99,33633411,Ag,1.0,,
116.02,9693330,Sn,1.0,,
118.0,16023667,Sn,1.0,,
119.01,5670931,Sn,1.0,,
120.01,21364886,Sn,1.0,,
121.99,3033289,Sn,1.0,,
124.01,3692692,Sn,1.0,,
150.02,1983689,AsAs,1.0,,
224.99,187364,AsAsAs,1.0,,
299.98,22631,AsAsAsAs,1.0,,
