mc,counts,ion,charge,ion2,charge2
1.0,3465140,H,1.0,,
2.0,6258,HH,1.0,,
3.02,33,HHH,1.0,,
4.49,43292689,Be,2.0,,
5.98,2281271,C,2.0,,
6.48,25373,C,2.0,,
7.0,42610707,N,2.0,,
7.48,171123,N,2.0,,
8.02,22139163,O,2.0,,
9.0,30349245,Be,1.0,Al,3.0
10.0,80286,BeH,1.0,,
10.353333015441894,24821134,P,3.0,,
11.0,386,BeHH,1.0,,
11.99,28489785,Mg,2.0,C,1.0
12.51,3463406,Mg,2.0,,
13.0,3857329,Mg,2.0,C,1.0
13.49,21646346,Al,2.0,,
14.0,165651657,Si,2.0,N,1.0
14.51,4883412,Si,2.0,,
15.01,3501520,Si,2.0,N,1.0
15.51,57723576,P,2.0,,
16.0,35141541,O,1.0,,
17.02,68603,HO,1.0,,
17.98,70701,O,1.0,HHO,1.0
19.0,146,HO,1.0,,
22.99,6926828,Ti,2.0,,
23.51,6320729,Ti,2.0,,
24.01,118555751,Ti,2.0,Mg,1.0
24.52,4762200,Ti,2.0,,
24.99,11602505,Mg,1.0,Ti,2.0
25.98,7758352,Mg,1.0,NC,1.0
27.02,13421804,Al,1.0,NC,1.0
28.01,62448337,Si,1.0,NN,1.0
28.99,3093373,Si,1.0,NN,1.0
30.0,2029243,Si,1.0,NN,1.0
31.01,28861789,P,1.0,,
31.5,10984790,Cu,2.0,,
32.02,643557,OO,1.0,,
32.5,4889189,Cu,2.0,,
32.98,2967,HOO,1.0,,
33.98,1296,OO,1.0,,
34.01,1291,OO,1.0,,
35.01,8875008,Ge,2.0,,
36.02,11862198,Ge,2.0,,
36.51,3376829,Ge,2.0,,
37.02,15801823,Ge,2.0,,
37.52,3376835,Ge,2.0,,
39.98,147745,SiC,1.0,,
40.99,9176,SiC,1.0,SiC,1.0
42.0,3115343,SiN,1.0,SiC,1.0
43.02,599662,AlO,1.0,SiN,1.0
44.0,2209103,SiO,1.0,NNO,1.0
44.98,110212,SiO,1.0,SiHO,1.0
45.98,4711033,Ti,1.0,SiO,1.0
46.98,5178199,Ti,1.0,PO,1.0
47.02,12512,TiH,1.0,,
47.98,47575334,Ti,1.0,Ru,2.0
48.02,48435,OOO,1.0,TiH,1.0
48.98,1886,PO,1.0,,
49.02,4951183,Ti,1.0,Ru,2.0
49.48,10996334,Ru,2.0,,
49.99,14051203,Ru,2.0,Ti,1.0
50.49,14719510,Ru,2.0,,
50.99,27369427,Ru,2.0,TiH,1.0
51.99,16191461,Ru,2.0,,
59.01,18564,AlOO,1.0,,
59.99,295521,TiN,1.0,SiOO,1.0
60.99,202986,TiN,1.0,SiOO,1.0
61.02,923,TiN,1.0,AlOO,1.0
61.98,123577,TiO,1.0,SiOO,1.0
62.01,2015345,TiN,1.0,SiOO,1.0
62.99,20310855,Cu,1.0,TiN,1.0
63.98,1286638,TiO,1.0,TiN,1.0
65.0,8975536,Cu,1.0,TiO,1.0
66.0,85583,TiO,1.0,TiO,1.0
66.98,237,TiO,1.0,CuHH,1.0
68.02,164,TiO,1.0,,
69.98,510337,SiSiN,1.0,AlAlO,1.0
70.02,5946245,Ge,1.0,,
70.98,52557,SiSiN,1.0,SiSiN,1.0
72.02,7982558,Ge,1.0,SiSiN,1.0
73.0,2264278,Ge,1.0,SiSiN,1.0
74.02,10587779,Ge,1.0,SiSiN,1.0
75.02,2262467,Ge,1.0,,
78.0,7131,TiOO,1.0,,
78.98,421688,CuO,1.0,TiOO,1.0
79.99,65754,TiOO,1.0,,
81.01,190527,CuO,1.0,TiOO,1.0
82.0,5096,TiOO,1.0,TiOO,1.0
83.01,371,CuO,1.0,,
96.02,2428711,Ru,1.0,,
97.98,839007,Ru,1.0,,
99.02,5608133,Ru,1.0,,
99.99,5563977,Ru,1.0,,
101.02,7506951,Ru,1.0,,
102.0,13954105,Ru,1.0,,
103.99,8257641,Ru,1.0,,
104.02,519,SiSiOOO,1.0,,
104.98,27,SiSiOOO,1.0,,
105.02,33,SiSiOOO,1.0,,
106.0,2997,TiTiN,1.0,,
107.0,5465,TiTiN,1.0,TiTiN,1.0
107.99,65161,TiTiN,1.0,TiTiN,1.0
108.99,54804,TiTiN,1.0,TiTiN,1.0
110.01,265188,TiTiN,1.0,RuC,1.0
111.0,60003,TiTiN,1.0,TiTiN,1.0
111.98,37534,TiTiN,1.0,TiTiN,1.0
112.02,18660,RuC,1.0,TiTiN,1.0
112.98,23262,RuC,1.0,TiTiN,1.0
113.02,3045,TiTiN,1.0,TiTiN,1.0
113.98,44701,RuC,1.0,TiTiN,1.0
115.0,476,RuC,1.0,,
116.0,25494,RuC,1.0,,
117.01,284,RuC,1.0,,
232.98,57723571,Th,1.0,,
