mc,counts,ion,charge,ion2,charge2
1.02,4620196,H,1.0,,
1.99,14722,HH,1.0,,
3.01,94,HHH,1.0,,
5.02,12271429,B,2.0,,
5.51,49705467,B,2.0,,
6.01,2851568,C,2.0,,
6.49,31713,C,2.0,,
7.01,8330686,N,2.0,,
7.5,33458,N,2.0,,
8.0,75202008,O,2.0,,
9.01,150707,O,2.0,,
10.02,24542854,B,1.0,,
11.02,99410935,B,1.0,,
12.0,64191429,Mg,2.0,C,1.0
12.51,7922574,Mg,2.0,,
13.01,8812753,Mg,2.0,C,1.0
14.02,13223313,N,1.0,,
14.98,53098,N,1.0,,
16.01,123281978,O,1.0,,
16.99,304848,HO,1.0,,
17.99,249618,O,1.0,HHO,1.0
19.02,602,HO,1.0,,
23.98,3784,CC,1.0,,
24.02,102473777,Mg,1.0,,
25.01,12987902,Mg,1.0,CC,1.0
25.98,14416455,Mg,1.0,,
26.01,2157317,BO,1.0,NC,1.0
26.99,8631085,BO,1.0,NC,1.0
27.49,23089432,Mn,2.0,,
27.99,4268,BO,1.0,,
28.02,113290,NN,1.0,,
29.0,18197,BO,1.0,NN,1.0
29.49,144005131,Co,2.0,,
31.51,8538178,Cu,2.0,,
31.98,8562508,OO,1.0,,
32.52,3800234,Cu,2.0,,
32.99,61291,HOO,1.0,,
33.98,34622,OO,1.0,OO,1.0
35.01,241,HOO,1.0,HOO,1.0
35.98,52,OO,1.0,CCC,1.0
41.99,347785,BOO,1.0,,
43.01,1408689,BOO,1.0,,
43.98,688,BOO,1.0,,
44.02,15661,NNO,1.0,BOO,1.0
44.48,9114251,Y,2.0,,
44.98,5762,BOO,1.0,BOO,1.0
45.99,13668975,Mo,2.0,NNO,1.0
46.99,8589267,Mo,2.0,,
47.51,14684878,Mo,2.0,,
47.98,15423747,Mo,2.0,,
48.01,1152243,OOO,1.0,,
48.51,8866341,Mo,2.0,,
48.98,22258211,Mo,2.0,,
50.0,8873255,Mo,2.0,OOO,1.0
54.98,15239016,Mn,1.0,,
59.02,92163296,Co,1.0,,
62.98,14979265,Cu,1.0,,
65.02,6667324,Cu,1.0,CuHH,1.0
66.98,113,CuHH,1.0,,
71.01,1924402,MnO,1.0,,
72.99,3856,MnO,1.0,,
74.98,9501729,CoO,1.0,,
77.02,19054,CoO,1.0,,
79.01,1118417,CuO,1.0,,
81.0,500027,CuO,1.0,CuO,1.0
83.02,1004,CuO,1.0,,
87.01,314794,MnOO,1.0,Hf,2.0
87.99,1127192,Hf,2.0,MnOOH,1.0
88.5,4026213,Hf,2.0,,
89.01,11791494,Y,1.0,Hf,2.0
89.52,2965545,Hf,2.0,,
90.02,7619514,Hf,2.0,,
91.01,2084020,CoOO,1.0,,
91.98,6834468,Mo,1.0,,
92.98,4183,CoOO,1.0,,
93.01,4180,CoOO,1.0,,
94.01,4294634,Mo,1.0,,
95.01,7342438,Mo,1.0,,
95.99,7711867,Mo,1.0,,
97.01,4433158,Mo,1.0,,
97.98,11129105,Mo,1.0,,
100.01,4433169,Mo,1.0,,
102.99,44730,MnOOO,1.0,,
104.02,26156,MoC,1.0,MnOOOH,1.0
104.98,776012,YO,1.0,MoC,1.0
106.02,16215,MoC,1.0,,
107.0,368706,CoOOO,1.0,MoC,1.0
107.99,29418,MoC,1.0,MoC,1.0
108.99,19089,MoC,1.0,CoOOO,1.0
109.98,180,MoC,1.0,,
110.01,42011,MoC,1.0,,
111.0,476,MoC,1.0,,
112.0,16735,MoC,1.0,,
112.99,185,MoC,1.0,,
118.98,8390,MnOOOO,1.0,,
120.02,55,MnOOOOH,1.0,,
173.99,27273,Hf,1.0,,
176.0,709134,Hf,1.0,,
177.0,2536514,Hf,1.0,,
177.98,3695677,Hf,1.0,,
178.98,1868297,Hf,1.0,,
180.0,4800290,Hf,1.0,,
189.98,2485,HfO,1.0,,
191.99,64486,HfO,1.0,,
193.02,231118,HfO,1.0,HfHO,1.0
193.98,337757,HfO,1.0,HfHO,1.0
194.98,457,HfO,1.0,,
195.01,172109,HfO,1.0,HfHO,1.0
195.98,668,HfO,1.0,,
196.02,437699,HfO,1.0,HfHO,1.0
197.0,3178,HfHO,1.0,HfO,1.0
198.02,873,HfO,1.0,,
