mc,counts,ion,charge,ion2,charge2
1.0,5761190,H,1.0,,
1.98,21977,HH,1.0,,
2.98,157,HHH,1.0,,
4.99,1154397,B,2.0,,
5.5,4675897,B,2.0,,
5.98,2844638,C,2.0,,
6.48,31642,C,2.0,,
6.99,946319,N,2.0,,
7.51,3802,N,2.0,,
7.99,56893289,O,2.0,,
9.0,114016,O,2.0,,
10.0,2137771,B,1.0,,
10.99,8659059,B,1.0,,
12.01,29562497,Mg,2.0,C,1.0
12.52,3562955,Mg,2.0,,
13.0,3971017,Mg,2.0,C,1.0
13.99,1720590,N,1.0,,
15.02,6906,N,1.0,,
16.0,94822133,O,1.0,,
16.99,369322,HO,1.0,,
18.0,192695,O,1.0,HHO,1.0
19.0,218816629,F,1.0,HO,1.0
23.98,4448,CC,1.0,,
24.02,51112225,Mg,1.0,,
24.98,54,CC,1.0,,
25.02,6478154,Mg,1.0,CC,1.0
26.0,7313695,Mg,1.0,BO,1.0
27.01,485753,BO,1.0,NC,1.0
27.98,1625,NN,1.0,BO,1.0
29.02,975,BO,1.0,,
31.5,8009348,Cu,2.0,,
32.02,5951945,OO,1.0,,
32.51,3564852,Cu,2.0,,
32.98,37001,HOO,1.0,,
34.01,24149,OO,1.0,OO,1.0
35.0,142,HOO,1.0,HOO,1.0
36.0,22,OO,1.0,,
39.01,35778315,K,1.0,,
41.01,2572056,K,1.0,,
41.99,16019,BOO,1.0,,
43.02,64861,BOO,1.0,,
43.99,224,NNO,1.0,BOO,1.0
44.99,125,BOO,1.0,,
45.02,136,BOO,1.0,,
47.99,693415,OOO,1.0,,
50.0,4164,OOO,1.0,OOO,1.0
56.5,2117042,In,2.0,,
57.52,47116530,In,2.0,,
58.49,515443,Sb,2.0,,
60.35333206176758,10192215,Ta,3.0,,
60.5,3835692,Sb,2.0,,
61.49,2858343,Sb,2.0,,
63.02,11954262,Cu,1.0,,
64.98,320,CuHH,1.0,,
65.01,5320674,Cu,1.0,,
67.0,141,CuHH,1.0,,
79.0,574749,CuO,1.0,,
81.02,256957,CuO,1.0,CuO,1.0
83.02,509,CuO,1.0,,
84.98,24945016,Rb,1.0,,
87.02,9604866,Rb,1.0,,
90.52,17274936,Ta,2.0,,
113.02,3714107,In,1.0,,
115.01,82660605,In,1.0,,
116.98,831357,Sb,1.0,,
121.0,6186586,Sb,1.0,,
123.02,4610248,Sb,1.0,,
136.02,124761,Ce,1.0,,
138.02,187147,Ce,1.0,,
139.99,55207826,Ce,1.0,,
141.98,6924372,Ce,1.0,,
164.98,43187349,Ho,1.0,,
180.99,5527985,Ta,1.0,,
213.01,126329,TaOO,1.0,,
214.99,503,TaOO,1.0,TaOO,1.0
