mc,counts,ion,charge,ion2,charge2
0.98,8689356,H,1.0,,
2.01,40409,HH,1.0,,
2.99,416,HHH,1.0,,
5.98,10726116,C,2.0,,
6.49,119305,C,2.0,,
7.02,6487705,N,2.0,,
7.49,26043,N,2.0,,
7.99,15345565,O,2.0,,
9.01,30756,O,2.0,,
10.343333015441894,101614673,P,3.0,,
12.01,6006618,C,1.0,,
12.99,66809,C,1.0,,
13.99,12975415,N,1.0,,
14.98,52114,N,1.0,,
15.48,260550455,P,2.0,,
15.98,26009446,O,1.0,,
16.98,133692,HO,1.0,,
17.98,52119,O,1.0,,
18.01,1482,HHO,1.0,,
19.01,270,HO,1.0,,
23.99,55090,CC,1.0,,
25.02,1218,CC,1.0,CC,1.0
25.99,68597,NC,1.0,,
26.98,275,NC,1.0,,
27.01,756,NC,1.0,,
28.0,85357,NN,1.0,,
28.99,688,NN,1.0,NN,1.0
31.01,169357779,P,1.0,,
32.01,343014,OO,1.0,,
32.99,5598,HOO,1.0,,
33.99,1414,OO,1.0,OO,1.0
36.02,1024,CCC,1.0,,
44.02,2873,NNO,1.0,,
46.99,4104241,PO,1.0,,
48.02,11172,OOO,1.0,,
49.01,8224,PO,1.0,,
49.98,79,OOO,1.0,OOO,1.0
63.02,129368,POO,1.0,,
65.0,521,POO,1.0,POO,1.0
85.02,94058719,Rb,1.0,,
86.98,36216514,Rb,1.0,,
95.5,97185322,Ir,2.0,,
96.48,163365130,Ir,2.0,,
