mc,counts,ion,charge,ion2,charge2
1.02,3095227,H,1.0,,
1.98,6340,HH,1.0,,
3.02,1991749,Li,2.0,HHH,1.0
3.51,24923315,Li,2.0,,
6.01,4198140,Li,1.0,C,2.0
6.51,8493,C,2.0,,
7.0,46992345,Li,1.0,N,2.0
7.51,16149,N,2.0,,
8.01,53598470,O,2.0,,
9.0,107410,O,2.0,,
11.98,88323779,Mg,2.0,C,1.0
12.51,11137252,Mg,2.0,,
12.99,12367361,Mg,2.0,C,1.0
13.98,6932933,N,1.0,,
15.01,27836,N,1.0,,
16.0,95711553,O,1.0,,
17.02,200281,HO,1.0,,
18.0,192394,O,1.0,HHO,1.0
18.99,139215679,F,1.0,,
19.02,404,HO,1.0,,
20.0,28133169,Ca,2.0,,
20.98,203021,Ca,2.0,,
21.5,29007,Ca,2.0,,
22.01,6061679,Ca,2.0,,
23.98,137301462,Mg,1.0,,
24.02,58250,Ca,2.0,CC,1.0
25.0,17401959,Mg,1.0,,
25.98,19316173,Mg,1.0,,
26.01,2833,NC,1.0,,
26.98,34,NC,1.0,,
27.48,75408491,Mn,2.0,,
28.01,27075,NN,1.0,,
28.98,110,NN,1.0,,
29.01,104,NN,1.0,,
32.02,5160950,OO,1.0,,
33.01,25870,HOO,1.0,,
34.0,20791,OO,1.0,OO,1.0
34.98,52,HOO,1.0,,
35.02,59,HOO,1.0,,
35.98,28,OO,1.0,,
39.99,14629243,Ca,1.0,,
41.99,105567,Ca,1.0,,
43.01,15077,Ca,1.0,,
44.0,3155635,Ca,1.0,NNO,1.0
47.99,604149,OOO,1.0,Ca,1.0
49.98,1152,OOO,1.0,,
50.02,2295,OOO,1.0,OOO,1.0
55.02,48261425,Mn,1.0,,
71.02,4371146,MnO,1.0,,
72.99,8759,MnO,1.0,,
80.98,46405226,Br,1.0,Br,1.0
86.98,657766,MnOO,1.0,,
87.99,2684,MnOOH,1.0,,
89.01,2638,MnOO,1.0,MnOO,1.0
103.02,77589,MnOOO,1.0,,
103.99,245,MnOOOH,1.0,,
105.01,459,MnOOO,1.0,MnOOO,1.0
105.98,603274,Cd,1.0,,
110.01,5800649,Cd,1.0,,
111.01,5939855,Cd,1.0,,
111.98,11183668,Cd,1.0,,
113.01,5661434,Cd,1.0,,
113.99,13318302,Cd,1.0,,
116.02,3480389,Cd,1.0,,
119.0,8215,MnOOOO,1.0,,
120.01,43,MnOOOOH,1.0,,
209.01,46405231,Bi,1.0,,
