mc,counts,ion,charge,ion2,charge2
1.02,1868124,H,1.0,,
2.01,1468,HH,1.0,,
3.01,2210754,Li,2.0,,
3.49,27664321,Li,2.0,,
5.98,5299109,Li,1.0,C,2.0
6.5,20527,C,2.0,,
7.01,43936841,Li,1.0,N,2.0
7.49,2854,N,2.0,,
8.0,2655954,O,2.0,,
8.99,5319,O,2.0,,
10.323333015441895,16279582,P,3.0,,
12.02,922405,C,1.0,,
12.99,10263,C,1.0,,
14.0,1394787,N,1.0,,
15.02,5598,N,1.0,,
15.51,52514799,P,2.0,,
16.01,4659578,O,1.0,,
17.0,5157,HO,1.0,,
18.0,9328,O,1.0,,
19.02,105029595,F,1.0,,
20.01,33959564,Ca,2.0,,
20.98,245062,Ca,2.0,,
21.51,35010,Ca,2.0,,
21.98,7317053,Ca,2.0,,
24.01,71741,Ca,2.0,CC,1.0
25.98,1164,NC,1.0,,
27.98,1241,NN,1.0,,
31.01,26257399,P,1.0,,
31.5,7146908,Cu,2.0,,
31.98,12235,OO,1.0,,
32.02,21438635,Zn,2.0,,
32.48,3180996,Cu,2.0,,
33.0,12307410,Zn,2.0,HOO,1.0
33.5,1808607,Zn,2.0,,
33.99,8293164,Zn,2.0,OO,1.0
34.02,19,OO,1.0,,
35.02,9834034,Ge,2.0,Zn,2.0
35.99,12790267,Ge,2.0,,
36.52,3641023,Ge,2.0,,
37.01,17038128,Ge,2.0,,
37.52,3641024,Ge,2.0,,
39.02,29003721,K,1.0,,
39.98,18677763,Ca,1.0,,
41.0,2085037,K,1.0,,
42.0,134782,Ca,1.0,,
42.98,19254,Ca,1.0,,
43.98,4024385,Ca,1.0,,
47.02,151646,PO,1.0,,
48.01,38603,Ca,1.0,OOO,1.0
49.0,303,PO,1.0,,
51.0,261395,Pd,2.0,,
51.99,2901622,Pd,2.0,,
52.5,5829375,Pd,2.0,,
53.02,7136417,Pd,2.0,,
54.0,6927280,Pd,2.0,,
55.01,3058463,Pd,2.0,,
62.99,12114215,Cu,1.0,POO,1.0
63.99,39701181,Zn,1.0,,
64.99,5391546,Cu,1.0,CuHH,1.0
66.02,22791420,Zn,1.0,,
67.0,3349277,Zn,1.0,,
68.01,15357664,Zn,1.0,,
70.01,6327445,Ge,1.0,Zn,1.0
71.98,7802069,Ge,1.0,,
72.98,2221029,Ge,1.0,,
73.99,560150,Se,1.0,,
74.02,10393272,Ge,1.0,,
75.0,2221038,Ge,1.0,,
76.02,5601572,Se,1.0,,
77.02,4730220,Se,1.0,,
78.02,14626335,Se,1.0,,
78.99,27826,CuO,1.0,,
79.98,30870928,Se,1.0,,
80.98,12384,CuO,1.0,,
81.02,54,CuO,1.0,,
81.98,5850536,Se,1.0,,
83.0,14,CuO,1.0,,
95.99,140040,Pt,2.0,,
96.98,5759127,Pt,2.0,,
97.5,5916658,Pt,2.0,,
98.02,4428751,Pt,2.0,,
98.49,41311645,Au,2.0,,
99.02,1260358,Pt,2.0,,
102.01,466796,Pd,1.0,,
103.98,5181457,Pd,1.0,,
104.98,10409605,Pd,1.0,,
106.01,12743590,Pd,1.0,,
108.02,12370145,Pd,1.0,,
110.0,5461543,Pd,1.0,,
127.02,216759,CuZn,1.0,,
128.02,754793,ZnZn,1.0,,
129.01,220908,CuZn,1.0,CuZn,1.0
129.98,433311,ZnZn,1.0,,
130.02,451586,ZnZn,1.0,CuZn,1.0
130.98,266573,CuZn,1.0,ZnZn,1.0
131.98,840842,ZnZn,1.0,ZnZn,1.0
132.98,76544,CuZn,1.0,ZnZn,1.0
133.02,36547,ZnZn,1.0,,
134.01,359251,ZnZn,1.0,ZnZn,1.0
135.0,50443,ZnZn,1.0,ZnZn,1.0
135.99,193656,ZnZn,1.0,Ce,1.0
136.99,1581,ZnZn,1.0,ZnZn,1.0
138.01,112244,Ce,1.0,ZnZn,1.0
139.98,121,ZnZn,1.0,,
140.02,30983730,Ce,1.0,,
142.01,3886099,Ce,1.0,,
191.99,72822,Pt,1.0,,
194.0,2994751,Pt,1.0,,
194.99,3076670,Pt,1.0,,
195.99,2302942,Pt,1.0,,
196.98,70019726,Au,1.0,,
198.02,655392,Pt,1.0,,
198.99,209,AuHH,1.0,,
203.0,10327909,Tl,1.0,,
204.02,245072,Pb,1.0,,
205.0,24681945,Tl,1.0,,
206.01,4218690,Pb,1.0,,
206.98,3868589,Pb,1.0,,
208.0,9172592,Pb,1.0,,
211.01,48143,AuN,1.0,,
211.99,187,AuN,1.0,,
224.98,103,AuNN,1.0,,
261.0,1213754,AuZn,1.0,,
263.0,696777,AuZn,1.0,,
264.0,102392,AuZn,1.0,,
264.99,469515,AuZn,1.0,,
267.0,14983,AuZn,1.0,,
