mc,counts,ion,charge,ion2,charge2
1.01,1562936,H,1.0,,
2.01,1109,HH,1.0,,
6.01,771708,C,2.0,,
6.5,8574,C,2.0,,
7.0,1166936,N,2.0,,
7.49,4688,N,2.0,,
8.01,134630195,O,2.0,,
9.02,269798,O,2.0,,
12.0,439878,C,1.0,,
13.02,4897,C,1.0,,
14.01,2333849,N,1.0,,
14.98,9376,N,1.0,,
15.98,236193330,O,1.0,,
16.98,207977,HO,1.0,,
17.99,1289315,Fe,3.0,O,1.0
18.66666603088379,12892480,Fe,3.0,,
19.02,309731,Fe,3.0,HO,1.0
19.31333396911621,42173,Fe,3.0,,
23.98,312,CC,1.0,,
25.98,1139,NC,1.0,,
27.01,2718158,Fe,2.0,,
28.0,42977230,Fe,2.0,NN,1.0
28.48,1031021,Fe,2.0,,
29.0,140591,Fe,2.0,,
31.49,12647835,Cu,2.0,,
31.98,34572401,OO,1.0,,
32.48,5629387,Cu,2.0,,
33.01,60535,HOO,1.0,,
33.98,69289,OO,1.0,,
34.02,69466,OO,1.0,HHOO,1.0
34.99,248,HOO,1.0,HOO,1.0
36.0,140,OO,1.0,,
43.99,996,NNO,1.0,,
48.01,11239691,OOO,1.0,,
50.0,67579,OOO,1.0,OOO,1.0
51.98,92,OOO,1.0,OOO,1.0
52.01,45,OOO,1.0,,
54.0,1821164,Fe,1.0,,
56.0,28793201,Fe,1.0,,
57.01,690777,Fe,1.0,,
58.02,94206,Fe,1.0,,
58.5,2381667,Sb,2.0,,
60.5,17723291,Sb,2.0,,
61.48,13207400,Sb,2.0,,
63.01,24322771,Cu,1.0,,
64.98,41,CuHH,1.0,,
65.02,10825737,Cu,1.0,,
78.98,2751066,CuO,1.0,,
80.99,1229964,CuO,1.0,CuO,1.0
83.0,2458,CuO,1.0,,
116.98,3608579,Sb,1.0,,
120.99,26853458,Sb,1.0,,
121.98,4569314,Te,1.0,,
122.99,21592899,Sb,1.0,Te,1.0
123.99,8435647,Te,1.0,,
125.02,12477728,Te,1.0,,
126.02,33391093,Te,1.0,,
128.02,55710393,Te,1.0,,
129.99,59400983,Te,1.0,,
156.01,11719,Dy,1.0,,
157.99,11717,Dy,1.0,,
158.98,93729374,Tb,1.0,,
160.02,269476,Dy,1.0,,
161.01,2214350,Dy,1.0,,
161.99,2987626,Dy,1.0,,
162.98,2917321,Dy,1.0,,
163.99,3303963,Dy,1.0,,
174.98,57057756,Lu,1.0,,
176.01,1523093,Lu,1.0,,
