mc,counts,ion,charge,ion2,charge2
1.02,8769806,H,1.0,,
2.01,41163,HH,1.0,,
2.98,619,HHH,1.0,,
5.99,6495264,C,2.0,,
6.5,72242,C,2.0,,
7.01,10018102,N,2.0,,
7.52,40239,N,2.0,,
7.98,9623887,O,2.0,,
8.99,19285,O,2.0,,
12.01,4286865,C,1.0,,
13.01,47682,C,1.0,,
13.98,19643336,N,1.0,,
15.01,78891,N,1.0,,
16.0,17497983,O,1.0,,
17.02,108063,HO,1.0,,
18.01,36234,O,1.0,HHO,1.0
18.99,213,HO,1.0,,
23.99,19612,CC,1.0,,
24.99,224,CC,1.0,,
25.02,212,CC,1.0,,
26.0,64693,NC,1.0,,
26.98,254,NC,1.0,,
27.02,715,NC,1.0,,
28.01,244559,NN,1.0,,
28.98,990,NN,1.0,,
29.01,985,NN,1.0,,
31.98,150930,OO,1.0,,
33.02,1916,HOO,1.0,,
34.02,625,OO,1.0,OO,1.0
36.02,179,CCC,1.0,,
43.99,6294,NNO,1.0,,
44.99,53,NNO,1.0,NNO,1.0
48.02,3191,OOO,1.0,,
50.99,2514588,Pd,2.0,,
51.98,27911873,Pd,2.0,,
52.52,56075212,Pd,2.0,,
53.01,68648116,Pd,2.0,,
53.98,66636460,Pd,2.0,,
55.01,29420620,Pd,2.0,,
102.0,4930547,Pd,1.0,,
103.98,54729166,Pd,1.0,,
105.0,109951389,Pd,1.0,,
105.98,136740742,Pd,1.0,Cd,1.0
107.99,130659719,Pd,1.0,,
109.98,78231468,Pd,1.0,Cd,1.0
111.01,21037037,Cd,1.0,,
112.02,39608794,Cd,1.0,,
113.02,20050930,Cd,1.0,,
114.02,47168991,Cd,1.0,,
116.0,12326396,Cd,1.0,,
