mc,counts,ion,charge,ion2,charge2
0.99,134989400,H,1.0,,
2.02,10779292,HH,1.0,,
2.99,1903037,HHH,1.0,,
5.98,577359,C,2.0,,
6.51,6424,C,2.0,,
7.02,1047644,N,2.0,,
7.5,4208,N,2.0,,
7.99,39364928,O,2.0,,
9.02,78882,O,2.0,,
12.01,75407305,Mg,2.0,C,1.0
12.5,9510498,Mg,2.0,,
13.0,10560742,Mg,2.0,C,1.0
14.0,1746075,N,1.0,,
14.99,7010,N,1.0,,
16.0,72898012,O,1.0,,
16.98,6791304,HO,1.0,,
18.02,1305544,HHO,1.0,O,1.0
18.98,13619,HO,1.0,,
20.01,2319,HHO,1.0,,
23.99,121028855,Mg,1.0,CC,1.0
25.01,15339507,Mg,1.0,,
26.0,17027462,Mg,1.0,NC,1.0
28.02,1725,NN,1.0,,
31.99,2544784,OO,1.0,,
33.02,554985,HOO,1.0,,
33.98,140057,HHOO,1.0,OO,1.0
35.02,2225,HOO,1.0,HOO,1.0
35.98,268,HHOO,1.0,,
36.01,258,HHOO,1.0,,
44.0,175,NNO,1.0,,
44.49,54783960,Y,2.0,,
45.01,5581,W,4.0,,
45.52,1469641,W,4.0,,
45.73,799079,W,4.0,,
45.98,1715507,W,4.0,,
46.49,1318758,W,4.0,,
48.02,238226,OOO,1.0,,
50.01,1431,OOO,1.0,OOO,1.0
60.02,10957,W,3.0,,
60.66666793823242,2881638,W,3.0,,
61.01,1566818,W,3.0,,
61.35333206176758,3363744,W,3.0,,
62.0,2585803,W,3.0,,
80.99,35061732,Br,1.0,Br,1.0
84.01,210379,Sr,1.0,,
86.0,3471108,Sr,1.0,,
87.0,2454322,Sr,1.0,,
87.98,28960982,Sr,1.0,,
89.01,33966052,Y,1.0,,
90.01,4713,W,2.0,,
90.99,1239105,W,2.0,,
91.52,673729,W,2.0,,
92.01,1446398,W,2.0,,
92.99,1111888,W,2.0,,
105.02,2531178,YO,1.0,,
105.98,1709263,Cd,1.0,,
106.98,5067,YO,1.0,,
109.99,16435186,Cd,1.0,,
111.02,16829637,Cd,1.0,,
111.98,31687036,Cd,1.0,,
113.0,16040748,Cd,1.0,,
113.98,37735183,Cd,1.0,,
115.99,9861101,Cd,1.0,,
122.01,1139506,Te,1.0,,
122.99,394442,Te,1.0,,
123.99,2103696,Te,1.0,,
125.0,3111728,Te,1.0,,
126.02,8327158,Te,1.0,,
128.0,13893208,Te,1.0,,
130.0,14813580,Te,1.0,,
194.01,725,WC,1.0,,
194.99,391,WC,1.0,,
195.99,2482,WN,1.0,,
196.02,1218,WC,1.0,WO,1.0
196.99,1340,WN,1.0,,
198.01,101186,WO,1.0,WN,1.0
199.0,53080,WO,1.0,,
199.98,186,WO,1.0,,
200.02,116202,WO,1.0,WN,1.0
201.01,105,WO,1.0,,
201.98,87611,WO,1.0,,
202.01,244,WO,1.0,,
204.01,172,WO,1.0,,
209.02,35061725,Bi,1.0,,
