mc,counts,ion,charge,ion2,charge2
1.01,3721569,H,1.0,,
2.01,8591,HH,1.0,,
3.0,1827082,Li,2.0,HHH,1.0
3.51,22862553,Li,2.0,,
6.0,135860363,C,2.0,Li,1.0
6.51,1476643,C,2.0,,
7.0,63809333,Li,1.0,N,2.0
7.51,100642,N,2.0,,
7.99,99395791,O,2.0,,
9.01,199191,O,2.0,,
12.01,125021966,C,1.0,Mg,2.0
12.52,6590867,Mg,2.0,,
12.99,8128004,Mg,2.0,C,1.0
14.02,42473268,N,1.0,,
14.98,170577,N,1.0,,
16.01,182380994,O,1.0,S,2.0
16.5,207244,S,2.0,,
16.98,1377464,S,2.0,HO,1.0
17.99,317863,O,1.0,HHO,1.0
18.99,580,HO,1.0,,
20.01,27785748,Ca,2.0,,
21.01,200516,Ca,2.0,,
21.48,28657,Ca,2.0,,
21.99,5986838,Ca,2.0,,
23.99,105542625,Mg,1.0,CC,1.0
24.99,12921228,Mg,1.0,Cr,2.0
25.02,102166,CC,1.0,,
25.98,13547893,Mg,1.0,,
26.01,15105432,Cr,2.0,NC,1.0
26.49,1325146,Cr,2.0,,
27.02,386484,Cr,2.0,NC,1.0
27.48,13948917,Mn,2.0,,
27.99,762403,NN,1.0,NC,1.0
28.99,6121,NN,1.0,NN,1.0
29.48,13948927,Co,2.0,,
32.02,50131919,S,1.0,OO,1.0
32.98,69822,HOO,1.0,,
33.01,318835,S,1.0,,
34.02,1723482,S,1.0,OO,1.0
35.01,283,HOO,1.0,HOO,1.0
36.01,2321137,CCC,1.0,OO,1.0
36.98,25820,CCC,1.0,,
37.01,51624,CCC,1.0,CCC,1.0
37.98,289,CCC,1.0,,
38.01,587,CCC,1.0,CCC,1.0
40.01,15282158,Ca,1.0,,
41.98,110287,Ca,1.0,,
43.02,15759,Ca,1.0,,
44.0,3558116,Ca,1.0,NNO,1.0
44.48,15498801,Y,2.0,,
45.01,2126,NNO,1.0,NNO,1.0
46.0,537,NNO,1.0,,
47.99,2415066,OOO,1.0,,
48.02,31506,Ca,1.0,,
50.02,339818,Cr,1.0,OOO,1.0
51.99,6195271,Cr,1.0,,
52.98,702324,Cr,1.0,,
53.98,177428,Cr,1.0,,
55.01,7253439,Mn,1.0,,
58.51,1082132,Sb,2.0,,
58.98,8787818,Co,1.0,,
60.5,8052680,Sb,2.0,,
61.5,6000854,Sb,2.0,,
62.0,34432,CrC,1.0,,
62.99,388,CrC,1.0,,
63.99,669318,CrC,1.0,CrN,1.0
65.02,81680,CrC,1.0,CrC,1.0
65.98,18771,CrC,1.0,,
66.01,315467,CrN,1.0,CrO,1.0
66.98,1043,CrN,1.0,,
67.02,29534,CrN,1.0,CrC,1.0
68.02,1072628,CrO,1.0,CrN,1.0
69.01,120762,CrO,1.0,CrN,1.0
69.99,32635,CrO,1.0,CrO,1.0
70.99,1271072,MnO,1.0,CrO,1.0
72.01,62,CrO,1.0,,
73.02,2548,MnO,1.0,,
75.0,1456830,CoO,1.0,,
76.98,2921,CoO,1.0,,
83.99,83695,Sr,1.0,,
85.99,1380935,Sr,1.0,,
87.0,1203721,Sr,1.0,MnOO,1.0
88.02,11523399,Sr,1.0,MnOOH,1.0
89.0,8525257,Y,1.0,MnOO,1.0
90.99,268628,CoOO,1.0,,
92.99,1087,CoOO,1.0,CoOO,1.0
103.0,50509,MnOOO,1.0,,
104.01,231,MnOOOH,1.0,,
104.98,1584542,YO,1.0,MnOOO,1.0
106.98,3177,YO,1.0,,
107.01,70406,CoOOO,1.0,,
108.98,431,CoOOO,1.0,CoOOO,1.0
116.99,1745364,Sb,1.0,,
118.99,11904,MnOOOO,1.0,,
119.99,69,MnOOOOH,1.0,,
120.99,12988287,Sb,1.0,MnOOOO,1.0
122.98,9678804,Sb,1.0,,
138.02,30991,La,1.0,,
138.99,30966590,La,1.0,,
209.02,13948914,Bi,1.0,,
