mc,counts,ion,charge,ion2,charge2
1.02,2807727,H,1.0,,
2.01,3886,HH,1.0,,
2.99,2076695,Li,2.0,HHH,1.0
3.5,25986556,Li,2.0,,
5.99,4385358,Li,1.0,C,2.0
6.51,10275,C,2.0,,
6.99,44233314,Li,1.0,N,2.0
7.5,3709,N,2.0,,
7.98,144899182,O,2.0,,
9.0,44279511,Al,3.0,O,2.0
11.98,480601,C,1.0,,
13.02,5342,C,1.0,,
13.49,133300393,Al,2.0,,
14.0,1397546,N,1.0,,
14.99,5623,N,1.0,,
16.0,219544200,O,1.0,,
16.98,286503,HO,1.0,,
17.99,441102,O,1.0,HHO,1.0
19.01,31181969,F,1.0,HO,1.0
24.02,393,CC,1.0,,
24.99,70154,V,2.0,,
25.49,23339261,V,2.0,,
25.98,784,NC,1.0,,
26.98,78647231,Al,1.0,,
27.51,46772073,Mn,2.0,,
28.01,211676,AlH,1.0,NN,1.0
28.99,626,AlHH,1.0,,
29.5,105237149,Co,2.0,,
32.0,23081532,OO,1.0,,
33.0,88593,HOO,1.0,,
34.01,93025,OO,1.0,OO,1.0
34.5,11384559,Ga,2.0,,
34.99,178,HOO,1.0,,
35.02,178,HOO,1.0,,
35.5,7558130,Ga,2.0,,
35.98,86,OO,1.0,,
43.02,16075320,AlO,1.0,,
44.0,408,NNO,1.0,,
45.02,32454,AlO,1.0,AlHHO,1.0
48.0,6507447,OOO,1.0,,
50.0,83317,V,1.0,OOO,1.0
50.98,14703737,V,1.0,,
51.99,85,OOO,1.0,OOO,1.0
55.02,30401849,Mn,1.0,,
59.0,73469644,Co,1.0,AlOO,1.0
61.0,24525,AlOO,1.0,AlOO,1.0
63.01,28,AlOO,1.0,,
68.98,21082514,Ga,1.0,,
69.99,2813448,AlAlO,1.0,GaH,1.0
71.02,20504909,Ga,1.0,MnO,1.0
72.01,23849,GaH,1.0,AlAlO,1.0
73.0,13143,MnO,1.0,GaHH,1.0
75.0,12365624,CoO,1.0,,
77.0,24782,CoO,1.0,,
86.98,1520522,MnOO,1.0,,
87.99,7428,MnOOH,1.0,,
88.98,3043,MnOO,1.0,,
89.01,3044,MnOO,1.0,,
91.0,3622411,CoOO,1.0,,
92.98,7260,CoOO,1.0,,
93.01,7261,CoOO,1.0,,
102.98,677596,MnOOO,1.0,,
104.01,2466,MnOOOH,1.0,,
104.99,4065,MnOOO,1.0,MnOOO,1.0
107.01,1120111,CoOOO,1.0,,
109.02,6751,CoOOO,1.0,CoOOO,1.0
119.02,141117,MnOOOO,1.0,,
119.98,668,MnOOOOH,1.0,,
120.98,1131,MnOOOO,1.0,MnOOOO,1.0
137.98,35073,La,1.0,,
139.02,35043969,La,1.0,,
142.0,7605128,Nd,1.0,,
143.0,3423716,Nd,1.0,,
143.98,6679054,Nd,1.0,,
145.01,2329262,Nd,1.0,,
145.99,4826867,Nd,1.0,,
148.02,1627666,Nd,1.0,,
150.02,1571545,Nd,1.0,,
