mc,counts,ion,charge,ion2,charge2
0.99,7662942,H,1.0,,
1.99,28950,HH,1.0,,
3.02,388,HHH,1.0,,
6.02,2270186,C,2.0,,
6.49,25250,C,2.0,,
6.99,1327354,N,2.0,,
7.5,5328,N,2.0,,
7.98,104833683,O,2.0,,
8.99,210085,O,2.0,,
12.02,65191341,Mg,2.0,C,1.0
12.49,8118659,Mg,2.0,,
12.98,12610,C,1.0,,
13.02,9011708,Mg,2.0,,
13.99,2288536,N,1.0,,
15.0,9188,N,1.0,,
16.01,161282590,O,1.0,,
17.0,783310,HO,1.0,,
18.02,329212,O,1.0,HHO,1.0
18.99,1570,HO,1.0,,
22.98,16850037,Na,1.0,Ti,2.0
23.48,3727429,Ti,2.0,,
23.99,158543687,Mg,1.0,Ti,2.0
24.02,3628,CC,1.0,,
24.49,2808339,Ti,2.0,,
25.01,18075589,Mg,1.0,Ti,2.0
26.01,17006892,Mg,1.0,NC,1.0
26.99,49,NC,1.0,,
28.0,2724,NN,1.0,,
31.99,12456488,OO,1.0,,
32.99,130488,HOO,1.0,,
34.01,51377,OO,1.0,OO,1.0
34.98,518,HOO,1.0,HOO,1.0
35.99,55,OO,1.0,,
44.0,540,NNO,1.0,,
46.02,2369221,Ti,1.0,,
46.98,2161910,Ti,1.0,,
47.02,14112,TiH,1.0,,
47.99,25197870,Ti,1.0,OOO,1.0
49.0,1758989,Ti,1.0,TiH,1.0
49.99,1628957,Ti,1.0,TiH,1.0
50.98,9525,TiH,1.0,,
58.0,11258898,Sn,2.0,,
58.98,18611647,Sn,2.0,,
59.49,6586848,Sn,2.0,,
59.99,24820668,Sn,2.0,TiN,1.0
60.98,3527898,Sn,2.0,TiN,1.0
62.0,4791147,Sn,2.0,TiO,1.0
63.01,418604,TiO,1.0,TiN,1.0
63.98,4197855,TiO,1.0,TiN,1.0
64.02,916,TiO,1.0,,
64.98,312598,TiO,1.0,,
65.02,832,TiO,1.0,,
66.01,315318,TiO,1.0,TiO,1.0
67.01,630,TiO,1.0,,
68.01,615,TiO,1.0,,
78.0,69568,TiOO,1.0,,
78.98,63466,TiOO,1.0,,
79.98,641940,TiOO,1.0,TiOO,1.0
81.02,48066,TiOO,1.0,TiOO,1.0
82.0,49531,TiOO,1.0,TiOO,1.0
82.99,190,TiOO,1.0,TiOO,1.0
83.98,192,TiOO,1.0,TiOO,1.0
105.99,2240328,Cd,1.0,TiTiN,1.0
107.01,56,TiTiN,1.0,TiTiN,1.0
108.0,713,TiTiN,1.0,TiTiN,1.0
109.0,671,TiTiN,1.0,TiTiN,1.0
110.0,21544438,Cd,1.0,TiTiN,1.0
111.01,22058749,Cd,1.0,TiTiN,1.0
111.98,447,TiTiN,1.0,TiTiN,1.0
112.02,41531551,Cd,1.0,,
112.99,21024277,Cd,1.0,,
113.99,49458748,Cd,1.0,,
115.99,20355629,Cd,1.0,Sn,1.0
117.99,12283684,Sn,1.0,,
119.0,4347310,Sn,1.0,,
119.98,16378260,Sn,1.0,,
121.98,2325304,Sn,1.0,,
123.99,2830799,Sn,1.0,,
137.98,12763,La,1.0,,
138.98,12752419,La,1.0,,
208.99,57443348,Bi,1.0,,
