mc,counts,ion,charge,ion2,charge2
0.99,7662946,H,1.0,,
2.01,33904,HH,1.0,,
3.01,420,HHH,1.0,,
5.98,2270183,C,2.0,,
6.51,25251,C,2.0,,
6.99,1212931,N,2.0,,
7.49,4865,N,2.0,,
8.02,187084222,O,2.0,,
9.01,374922,O,2.0,,
12.01,1452911,C,1.0,,
12.98,16165,C,1.0,,
14.0,2288548,N,1.0,,
15.01,9193,N,1.0,,
16.0,292319113,O,1.0,,
17.0,1451276,HO,1.0,,
17.98,585808,O,1.0,,
18.01,16000,HHO,1.0,,
19.0,2906,HO,1.0,,
20.02,24764524,Ca,2.0,HHO,1.0
21.01,178713,Ca,2.0,,
21.48,25528,Ca,2.0,,
22.0,5335850,Ca,2.0,,
23.98,3483,CC,1.0,,
24.01,51061,Ca,2.0,,
24.99,98555,V,2.0,CC,1.0
25.5,32759132,V,2.0,,
26.02,3657,NC,1.0,,
26.99,39,NC,1.0,,
27.98,3691,NN,1.0,,
32.01,75915681,OO,1.0,Zn,2.0
32.98,389677,HOO,1.0,,
33.01,10417347,Zn,2.0,,
33.51,1530865,Zn,2.0,,
33.98,7255334,Zn,2.0,OO,1.0
34.99,38929644,Cl,1.0,Zn,2.0
36.0,233,OO,1.0,,
37.01,12356715,Cl,1.0,,
38.98,30592691,K,1.0,,
39.99,15849258,Ca,1.0,,
40.99,2199258,K,1.0,,
41.98,114368,Ca,1.0,,
43.01,16340,Ca,1.0,,
44.0,3415947,Ca,1.0,NNO,1.0
47.99,21802573,OOO,1.0,,
48.02,32674,Ca,1.0,,
49.99,181307,V,1.0,OOO,1.0
51.0,16707148,V,1.0,,
52.01,269,OOO,1.0,OOO,1.0
64.0,27917473,Zn,1.0,,
66.01,16026703,Zn,1.0,,
66.98,2355177,Zn,1.0,,
68.02,10799339,Zn,1.0,,
69.99,344653,Zn,1.0,,
84.99,11849733,Rb,1.0,,
87.01,4792431,Rb,1.0,Hf,2.0
88.0,5974120,Hf,2.0,,
88.51,21368932,Hf,2.0,,
89.02,31134307,Hf,2.0,,
89.51,15739476,Hf,2.0,,
89.98,40440125,Hf,2.0,,
95.51,21426374,Ir,2.0,,
96.51,36016991,Ir,2.0,,
128.02,395181,ZnZn,1.0,,
129.99,453738,ZnZn,1.0,ZnZn,1.0
131.0,66684,ZnZn,1.0,ZnZn,1.0
131.99,435974,ZnZn,1.0,ZnZn,1.0
133.0,38294,ZnZn,1.0,ZnZn,1.0
133.98,188077,ZnZn,1.0,ZnZn,1.0
134.98,12897,ZnZn,1.0,,
135.02,12902,ZnZn,1.0,,
135.98,61934,ZnZn,1.0,ZnZn,1.0
136.02,2803,ZnZn,1.0,,
136.99,415,ZnZn,1.0,,
137.02,415,ZnZn,1.0,,
138.01,3787,ZnZn,1.0,ZnZn,1.0
140.02,56,ZnZn,1.0,,
168.98,16412385,Tm,1.0,,
173.99,151649,Hf,1.0,,
175.99,3942912,Hf,1.0,,
177.01,14103499,Hf,1.0,,
177.98,20548636,Hf,1.0,,
178.98,10388049,Hf,1.0,,
180.01,26690485,Hf,1.0,,
189.98,29323,HfO,1.0,,
190.99,439,HfHO,1.0,,
192.0,762542,HfO,1.0,HfO,1.0
192.99,2727369,HfO,1.0,,
193.02,11418,HfHO,1.0,,
194.0,4016095,HfO,1.0,HfHO,1.0
195.02,2073834,HfO,1.0,HfHO,1.0
195.98,5191546,HfO,1.0,HfHO,1.0
196.02,8051,HfO,1.0,HfHO,1.0
197.01,81421,HfHO,1.0,HfO,1.0
197.99,10413,HfO,1.0,HfHO,1.0
198.99,150,HfHO,1.0,,
