mc,counts,ion,charge,ion2,charge2
1.01,7613667,H,1.0,,
2.0,32662,HH,1.0,,
2.98,425,HHH,1.0,,
6.01,2255580,C,2.0,,
6.49,25083,C,2.0,,
7.02,3820027,N,2.0,,
7.51,15331,N,2.0,,
8.01,151443961,O,2.0,,
9.0,303499,O,2.0,,
12.0,1308242,C,1.0,,
13.0,14542,C,1.0,,
14.01,6821484,N,1.0,,
14.99,27396,N,1.0,,
15.98,73739541,S,2.0,,
16.01,296948951,O,1.0,,
16.49,620965,S,2.0,,
16.98,1050820,HO,1.0,,
17.02,3260063,S,2.0,,
18.0,611480,O,1.0,HHO,1.0
18.98,2100,HO,1.0,,
19.99,32,HHO,1.0,,
23.02,4058602,Ti,2.0,,
23.51,3703459,Ti,2.0,,
24.02,37443454,Ti,2.0,CC,1.0
24.51,2790280,Ti,2.0,,
24.98,2808102,Ti,2.0,V,2.0
25.52,22783927,V,2.0,,
26.01,9753,NC,1.0,,
27.01,142,NC,1.0,NC,1.0
27.98,30801,NN,1.0,,
28.99,256,NN,1.0,NN,1.0
31.99,191781565,S,1.0,OO,1.0
32.98,1803585,S,1.0,HOO,1.0
34.0,6587718,S,1.0,OO,1.0
34.99,2360,HOO,1.0,HOO,1.0
36.02,195,OO,1.0,,
44.0,8766,NNO,1.0,,
45.0,75,NNO,1.0,NNO,1.0
45.98,2719249,Ti,1.0,,
46.49,76098612,Nb,2.0,,
46.99,2497427,Ti,1.0,TiH,1.0
48.0,44838259,Ti,1.0,OOO,1.0
49.02,2018041,Ti,1.0,TiH,1.0
49.98,2004284,Ti,1.0,OOO,1.0
50.98,12997696,V,1.0,TiH,1.0
51.98,253,OOO,1.0,OOO,1.0
57.99,1864420,Sn,2.0,,
58.98,3081999,Sn,2.0,,
59.49,1090750,Sn,2.0,,
60.02,4124141,Sn,2.0,TiN,1.0
60.99,597011,Sn,2.0,TiN,1.0
62.02,1424139,Sn,2.0,TiO,1.0
62.99,10195,TiN,1.0,,
63.02,527174,TiO,1.0,TiN,1.0
63.98,5324069,TiO,1.0,,
64.02,11212,TiN,1.0,TiO,1.0
65.01,420707,TiO,1.0,Ba,2.0
65.99,423072,TiO,1.0,Ba,2.0
66.98,789,TiO,1.0,,
67.01,547905,Ba,2.0,,
67.48,1506756,Ba,2.0,,
68.02,1804312,Ba,2.0,TiO,1.0
68.52,2556915,Ba,2.0,,
69.01,16368807,Ba,2.0,,
77.99,340773,TiOO,1.0,,
78.98,310951,TiOO,1.0,,
79.98,3144996,TiOO,1.0,TiOO,1.0
81.01,235526,TiOO,1.0,TiOO,1.0
81.99,242636,TiOO,1.0,TiOO,1.0
83.0,941,TiOO,1.0,TiOO,1.0
83.98,466,TiOO,1.0,,
84.01,470,TiOO,1.0,,
92.99,40332254,Nb,1.0,,
106.0,67,TiTiN,1.0,,
106.99,138,TiTiN,1.0,TiTiN,1.0
108.0,1414,TiTiN,1.0,TiTiN,1.0
108.98,1348,TiTiN,1.0,TiTiN,1.0
110.0,6445,TiTiN,1.0,TiTiN,1.0
110.99,1054,TiTiN,1.0,TiTiN,1.0
112.02,948,TiTiN,1.0,TiTiN,1.0
112.99,67,TiTiN,1.0,TiTiN,1.0
114.02,34,TiTiN,1.0,,
115.99,1249154,Sn,1.0,,
118.02,2064933,Sn,1.0,,
118.99,730796,Sn,1.0,,
119.98,2753252,Sn,1.0,,
122.0,390893,Sn,1.0,,
124.02,475869,Sn,1.0,,
142.02,6186816,Nd,1.0,,
143.0,2785220,Nd,1.0,,
143.98,5433440,Nd,1.0,,
145.01,1894856,Nd,1.0,,
146.02,3926687,Nd,1.0,,
148.02,1324118,Nd,1.0,,
150.02,1278458,Nd,1.0,,
151.01,16975059,Eu,1.0,,
153.01,18537622,Eu,1.0,,
