mc,counts,ion,charge,ion2,charge2
1.01,5761190,H,1.0,,
1.98,17305,HH,1.0,,
2.98,181,HHH,1.0,,
3.02,2131833,Li,2.0,,
3.48,26676670,Li,2.0,,
6.0,6223552,Li,1.0,C,2.0
6.49,25319,C,2.0,,
7.0,51121844,Li,1.0,N,2.0
7.5,6908,N,2.0,,
7.99,77500285,O,2.0,,
9.01,155309,O,2.0,,
12.01,1319906,C,1.0,,
12.98,14680,C,1.0,,
14.02,3441170,N,1.0,,
15.02,13828,N,1.0,,
15.98,205752700,O,1.0,S,2.0
16.52,644933,S,2.0,,
17.02,3836581,S,2.0,HO,1.0
18.0,262330,O,1.0,HHO,1.0
19.02,899,HO,1.0,,
23.01,3454998,Ti,2.0,,
23.51,3152672,Ti,2.0,,
24.0,31875178,Ti,2.0,CC,1.0
24.52,2375298,Ti,2.0,,
24.98,34,CC,1.0,,
25.01,2332152,Ti,2.0,CC,1.0
26.01,5065,NC,1.0,,
27.02,82,NC,1.0,NC,1.0
27.98,8011,NN,1.0,,
29.0,61,NN,1.0,NN,1.0
31.99,144279544,S,1.0,OO,1.0
33.01,1229836,S,1.0,HOO,1.0
33.99,6076887,S,1.0,OO,1.0
34.98,138,HOO,1.0,,
35.01,156,HOO,1.0,,
36.01,30,OO,1.0,,
43.98,1516,NNO,1.0,,
45.0,6704,W,4.0,,
45.49,1763873,W,4.0,,
45.77,959059,W,4.0,,
46.0,12757913,Mo,2.0,Ti,1.0
46.5,1582793,W,4.0,,
46.99,7351497,Mo,2.0,Ti,1.0
47.48,9155718,Mo,2.0,,
47.99,31842638,Ti,1.0,Mo,2.0
48.49,5527967,Mo,2.0,,
48.99,15467086,Mo,2.0,Ti,1.0
50.0,7017005,Mo,2.0,Ti,1.0
50.98,6806,TiH,1.0,,
56.48,2414180,In,2.0,,
57.5,53729380,In,2.0,,
58.48,430351,Sb,2.0,,
60.0,16196,W,3.0,TiN,1.0
60.51,3202468,Sb,2.0,,
60.656667938232424,2672533,W,3.0,,
61.0,1458655,W,3.0,TiN,1.0
61.313332061767575,3119648,W,3.0,,
61.5,2386477,Sb,2.0,,
62.01,2755503,W,3.0,TiO,1.0
63.01,279671,TiO,1.0,TiN,1.0
64.0,2787913,TiO,1.0,TiN,1.0
64.98,558,TiO,1.0,,
65.01,207413,TiO,1.0,,
65.99,5581,TiO,1.0,,
66.02,203650,TiO,1.0,,
67.01,410,TiO,1.0,,
68.02,408,TiO,1.0,,
73.98,518245,Se,1.0,,
76.02,5182474,Se,1.0,,
76.99,4376323,Se,1.0,,
78.0,13568621,Se,1.0,TiOO,1.0
78.99,33392,TiOO,1.0,,
79.98,28898942,Se,1.0,TiOO,1.0
81.0,25295,TiOO,1.0,TiOO,1.0
82.01,5438871,Se,1.0,TiOO,1.0
82.98,53,TiOO,1.0,,
83.01,49,TiOO,1.0,,
84.0,98,TiOO,1.0,TiOO,1.0
90.0,4677,W,2.0,,
91.02,1229361,W,2.0,,
91.52,668433,W,2.0,,
92.01,6804086,Mo,1.0,W,2.0
92.99,1103157,W,2.0,,
93.99,3373797,Mo,1.0,,
94.98,5768107,Mo,1.0,,
95.98,345490,Pt,2.0,,
96.01,6058321,Mo,1.0,,
97.01,17691262,Pt,2.0,Mo,1.0
97.49,14597323,Pt,2.0,,
97.98,8742837,Mo,1.0,,
98.02,10926404,Pt,2.0,,
99.02,3109487,Pt,2.0,,
99.98,3482629,Mo,1.0,,
104.0,13114,MoC,1.0,,
105.01,141,MoC,1.0,,
106.01,8281,MoC,1.0,TiTiN,1.0
106.99,14248,MoC,1.0,MoC,1.0
108.01,15697,MoC,1.0,TiTiN,1.0
109.02,9405,MoC,1.0,TiTiN,1.0
110.0,24938,MoC,1.0,TiTiN,1.0
110.99,769,TiTiN,1.0,TiTiN,1.0
112.01,9012,MoC,1.0,TiTiN,1.0
113.02,3714217,In,1.0,MoC,1.0
114.99,82660590,In,1.0,,
116.98,782456,Sb,1.0,,
121.0,5822685,Sb,1.0,,
121.98,528410,Te,1.0,,
123.0,4521954,Sb,1.0,Te,1.0
124.01,975519,Te,1.0,,
124.98,1442968,Te,1.0,,
125.98,3861465,Te,1.0,,
128.0,6442539,Te,1.0,,
129.99,6869330,Te,1.0,,
132.99,43187346,Cs,1.0,,
192.02,200388,Pt,1.0,,
193.98,29,WN,1.0,,
194.01,8244783,Pt,1.0,WC,1.0
195.01,8468528,Pt,1.0,WC,1.0
196.0,6348641,Pt,1.0,WN,1.0
196.99,47,WC,1.0,,
197.02,3487,WN,1.0,WN,1.0
198.0,1960164,Pt,1.0,WO,1.0
199.0,79376,WO,1.0,WC,1.0
199.99,176249,WO,1.0,WN,1.0
201.02,180,WO,1.0,WN,1.0
201.99,336,WO,1.0,,
202.02,130887,WO,1.0,,
204.0,268,WO,1.0,,
