mc,counts,ion,charge,ion2,charge2
1.0,1740008,H,1.0,,
2.0,2057,HH,1.0,,
2.95,579126,Li,2.0,,
3.51,7246970,Li,2.0,,
6.0,429563,C,2.0,,
6.05,1072459,Li,1.0,,
6.48,4782,C,2.0,,
6.95,1140,LiH,1.0,,
6.98,13420289,Li,1.0,,
7.02,2377399,N,2.0,,
7.52,9557,N,2.0,,
7.95,96606141,O,2.0,,
8.04,14138,LiH,1.0,,
8.97,193642,O,2.0,LiHH,1.0
12.01,223387,C,1.0,,
13.0,3289,C,1.0,CH,1.0
13.95,3897394,N,1.0,,
14.96,15653,N,1.0,,
15.01,7519,HN,1.0,NH,1.0
15.95,146372912,O,1.0,,
16.97,181366,OH,1.0,,
17.04,138920,HO,1.0,,
17.99,294051,O,1.0,OHH,1.0
18.03,221,LiC,1.0,,
18.95,3322,LiC,1.0,OH,1.0
19.02,277,HO,1.0,,
19.98,2718,LiN,1.0,,
20.04,34,LiC,1.0,,
20.98,34095,LiN,1.0,,
21.99,114184,LiO,1.0,,
22.02,119,LiN,1.0,,
23.0,292,LiHO,1.0,,
23.04,1428634,LiO,1.0,,
23.96,3924,LiHO,1.0,LiO,1.0
24.02,119,CC,1.0,,
25.02,2876,LiO,1.0,,
25.05,130438,V,2.0,,
25.46,43391301,V,2.0,,
26.05,2025,NC,1.0,CN,1.0
27.52,42028991,Mn,2.0,,
28.03,97595,OC,1.0,CO,1.0
28.95,565,CO,1.0,CHO,1.0
28.98,522,OC,1.0,NN,1.0
29.02,63,NN,1.0,HNN,1.0
29.53,52173912,Co,2.0,,
30.02,657075,NO,1.0,ON,1.0
30.97,1182,ON,1.0,,
31.0,1456,NO,1.0,,
31.03,1084,NHO,1.0,,
31.48,11733906,Cu,2.0,,
31.97,14707382,Zn,2.0,ON,1.0
32.04,11687104,OO,1.0,NO,1.0
32.55,5222608,Cu,2.0,,
32.98,8482136,Zn,2.0,OHO,1.0
33.02,35941,HOO,1.0,,
33.53,1240695,Zn,2.0,,
34.0,5736004,Zn,2.0,OO,1.0
34.95,230,LiNN,1.0,,
34.99,181744,Zn,2.0,OHO,1.0
35.04,10695794,Ge,2.0,HOO,1.0
35.98,14295710,Ge,2.0,OO,1.0
36.52,4069559,Ge,2.0,,
37.0,19043474,Ge,2.0,,
37.53,4069556,Ge,2.0,,
37.96,22149,LiOO,1.0,,
38.98,27014477,K,1.0,,
39.05,277242,LiOO,1.0,,
39.96,39,LiOO,1.0,,
39.99,43,LiOO,1.0,,
40.05,27809,KH,1.0,OCC,1.0
40.95,1942035,K,1.0,,
41.02,1170,LiOO,1.0,LiOO,1.0
41.95,2063,KH,1.0,NNN,1.0
43.98,8445,COO,1.0,,
44.01,2078,ONN,1.0,,
44.46,104347826,Y,2.0,,
45.01,105,COO,1.0,,
45.95,78597,NOO,1.0,,
47.03,306,NOO,1.0,,
48.03,2304118,OOO,1.0,NOO,1.0
49.96,4601,OOO,1.0,,
50.03,80963,V,1.0,OOO,1.0
50.99,23872664,V,1.0,KC,1.0
51.05,159,VH,1.0,,
51.53,26086966,Rh,2.0,,
51.98,80,KC,1.0,,
52.03,49186,VH,1.0,,
52.98,133,VHH,1.0,,
53.05,62738,KN,1.0,KC,1.0
53.96,257,KN,1.0,,
54.95,1801828,KO,1.0,KN,1.0
55.01,26478260,Mn,1.0,,
55.99,6646,KHO,1.0,,
56.02,50948,MnH,1.0,,
57.0,132903,KO,1.0,KO,1.0
58.03,474,KHO,1.0,,
58.96,33391291,Co,1.0,,
59.04,259,KO,1.0,,
59.98,63274,CoH,1.0,,
60.03,525,ONNO,1.0,,
60.96,171,CoHH,1.0,,
62.0,53,VC,1.0,,
62.96,18052169,Cu,1.0,,
63.05,10442,VC,1.0,,
63.95,16651,CuH,1.0,,
64.01,25356768,Zn,1.0,VN,1.0
64.05,119,VC,1.0,,
65.01,8149927,Cu,1.0,VN,1.0
66.0,14576824,Zn,1.0,VO,1.0
66.99,6291707,VO,1.0,Zn,1.0
67.02,12229,MnC,1.0,KNN,1.0
67.96,9820285,Zn,1.0,VHO,1.0
68.01,2211,ZnH,1.0,ZnHH,1.0
68.95,38,VHHO,1.0,,
69.02,126499,MnN,1.0,ZnH,1.0
69.05,8290,VO,1.0,,
69.95,7158250,Ge,1.0,Zn,1.0
70.0,491,MnN,1.0,VHO,1.0
70.04,28,ZnHH,1.0,,
70.97,3542302,MnO,1.0,ZnH,1.0
71.02,659476,KOO,1.0,CoC,1.0
71.95,9157216,Ge,1.0,MnHO,1.0
72.05,8,GeHH,1.0,,
72.96,2808472,Ge,1.0,CoN,1.0
73.01,2551,KOO,1.0,KOO,1.0
73.05,13564,GeH,1.0,,
74.02,12779235,Ge,1.0,Se,1.0
74.99,6677389,CoO,1.0,Ge,1.0
75.95,57,GeHH,1.0,,
75.99,5892077,Se,1.0,CoHO,1.0
76.98,5023201,Se,1.0,CuN,1.0
77.03,1921,CuC,1.0,ZnC,1.0
77.95,58048,ZnN,1.0,SeH,1.0
78.05,15326090,Se,1.0,,
79.01,1922933,CuO,1.0,CuN,1.0
79.05,39,ZnC,1.0,,
79.95,34740545,Se,1.0,ZnO,1.0
80.03,3133,ZnC,1.0,SeHH,1.0
81.04,887150,CuO,1.0,SeH,1.0
81.99,27155,ZnN,1.0,ZnO,1.0
82.04,7488606,Se,1.0,ZnO,1.0
83.01,980433,VOO,1.0,ZnO,1.0
83.98,941117,ZnO,1.0,GeN,1.0
84.03,3293,ZnO,1.0,ZnHO,1.0
84.99,7012,ZnHO,1.0,VOO,1.0
86.0,1229363,GeO,1.0,GeN,1.0
86.99,898983,MnOO,1.0,GeN,1.0
87.02,3734,GeHO,1.0,CoNN,1.0
87.98,1558853,GeO,1.0,GeO,1.0
88.05,45145,GeN,1.0,MnOOH,1.0
88.99,69327521,Y,1.0,GeO,1.0
89.03,1948,MnOO,1.0,GeN,1.0
89.95,121211,YH,1.0,SeN,1.0
90.04,2114256,GeO,1.0,SeO,1.0
90.96,31,SeC,1.0,,
90.99,1615764,CoOO,1.0,GeO,1.0
91.96,43338,SeN,1.0,GeO,1.0
92.02,424940,SeO,1.0,SeC,1.0
92.97,1342,SeHO,1.0,,
93.02,357707,SeO,1.0,CoOO,1.0
94.01,1171605,SeO,1.0,SeN,1.0
94.95,1165,SeO,1.0,SeN,1.0
95.02,367537,CuOO,1.0,SeHO,1.0
95.95,536289,ZnOO,1.0,,
95.98,17556,SeN,1.0,SeO,1.0
96.04,2295687,SeO,1.0,,
