mc,counts,ion,charge,ion2,charge2
0.97,5342470,H,1.0,,
2.03,20312,HH,1.0,,
2.99,1185442,Li,2.0,,
3.05,159,HHH,1.0,,
3.53,14833974,Li,2.0,,
5.98,2370869,Li,1.0,,
6.03,2110314,C,2.0,,
6.48,23469,C,2.0,,
6.98,32261369,Li,1.0,N,2.0
7.5,10385,N,2.0,,
8.05,47883458,O,2.0,LiH,1.0
9.01,691,LiHH,1.0,,
9.05,24925811,Al,3.0,O,2.0
12.04,1181785,C,1.0,,
13.0,6836,CH,1.0,,
13.05,21185,C,1.0,HC,1.0
13.46,80097083,Al,2.0,,
14.0,4786834,N,1.0,HC,1.0
15.0,47887,N,1.0,NH,1.0
16.02,86864482,O,1.0,NHH,1.0
16.05,12377688,S,2.0,,
16.46,104215,S,2.0,,
16.96,547231,S,2.0,,
17.0,224996,OH,1.0,,
17.03,351591,HO,1.0,,
17.96,4827,LiC,1.0,HHO,1.0
18.01,1693566,Fe,3.0,O,1.0
18.66666603088379,23993326,Fe,3.0,,
18.99,576325,Fe,3.0,HO,1.0
19.04,31753,LiC,1.0,OH,1.0
19.35333396911621,78496,Fe,3.0,,
19.99,8777,LiN,1.0,LiC,1.0
20.97,105434,LiN,1.0,,
21.02,33,LiN,1.0,,
22.0,436,LiN,1.0,,
22.04,143536,LiO,1.0,,
22.98,3078613,LiO,1.0,Ti,2.0
23.46,1169422,Ti,2.0,,
23.95,11366,LiHO,1.0,,
23.98,3503,CC,1.0,LiO,1.0
24.02,11822351,Ti,2.0,,
24.49,881051,Ti,2.0,,
24.95,126,LiHHO,1.0,HCC,1.0
25.05,868693,Ti,2.0,LiO,1.0
25.98,20,LiHO,1.0,,
26.01,7335,CN,1.0,,
26.05,4764,NC,1.0,,
26.95,100,CN,1.0,CN,1.0
27.02,46349573,Al,1.0,Fe,2.0
27.95,49175465,Fe,2.0,AlH,1.0
28.0,102748,CO,1.0,,
28.03,108288,OC,1.0,,
28.47,1174730,Fe,2.0,,
28.97,165643,Fe,2.0,AlHH,1.0
29.53,32038833,Co,2.0,,
29.96,227,OC,1.0,,
30.01,434876,ON,1.0,NO,1.0
30.95,919,ON,1.0,,
30.99,2097,NHO,1.0,,
31.03,973,NO,1.0,LiCC,1.0
31.95,5030735,OO,1.0,ON,1.0
32.0,398,NO,1.0,,
32.05,20291256,S,1.0,,
32.95,215302,S,1.0,HOO,1.0
33.01,33341,OHO,1.0,,
33.04,49291,SH,1.0,,
33.98,10338,OO,1.0,OHHO,1.0
34.03,908146,S,1.0,OO,1.0
34.95,2263,SH,1.0,HOO,1.0
35.0,76,HOO,1.0,,
35.03,898,LiNN,1.0,OHO,1.0
35.97,27,OO,1.0,,
36.0,11,SHH,1.0,,
37.96,18096,LiOO,1.0,NCC,1.0
39.01,308097,LiOO,1.0,AlC,1.0
39.97,911,AlC,1.0,,
40.0,487,OCC,1.0,LiOO,1.0
40.05,60,LiOO,1.0,CNN,1.0
41.03,180959,AlN,1.0,LiOO,1.0
42.03,802,AlN,1.0,NNN,1.0
42.95,4216695,AlO,1.0,,
43.96,12429,COO,1.0,,
43.99,2245,ONN,1.0,,
44.04,56510,SC,1.0,AlHO,1.0
44.51,26699017,Y,2.0,,
44.96,840,SC,1.0,SC,1.0
45.03,8590,AlO,1.0,COO,1.0
46.0,32808,NOO,1.0,SC,1.0
46.04,852458,Ti,1.0,SN,1.0
46.97,141,NOO,1.0,,
47.0,714210,Ti,1.0,SN,1.0
47.05,4364,TiH,1.0,,
48.0,8680270,Ti,1.0,SO,1.0
48.98,595496,Ti,1.0,TiH,1.0
49.98,574502,Ti,1.0,SO,1.0
50.04,3022,SO,1.0,OOO,1.0
50.95,284,AlCC,1.0,,
51.01,3063,TiH,1.0,LiNNO,1.0
51.05,435,SHO,1.0,,
51.51,80097071,Rh,2.0,,
52.0,20,TiHH,1.0,,
52.04,84,SO,1.0,,
54.01,1579515,Fe,1.0,,
55.03,12573,FeH,1.0,AlNN,1.0
56.01,24972768,Fe,1.0,FeHH,1.0
56.04,44,SCC,1.0,,
57.0,599116,Fe,1.0,,
57.04,166463,FeH,1.0,,
57.96,11071022,Sn,2.0,Fe,1.0
58.01,5253,FeH,1.0,FeHH,1.0
58.05,1929,TiC,1.0,,
59.02,37891144,Co,1.0,Sn,2.0
59.49,6429130,Sn,2.0,,
60.04,24329571,Sn,2.0,CoH,1.0
60.96,3446042,Sn,2.0,TiN,1.0
61.04,1013,AlOO,1.0,AlHHOO,1.0
61.98,75893,TiO,1.0,SNN,1.0
62.05,4225416,Sn,2.0,TiN,1.0
62.98,3319,TiN,1.0,TiHO,1.0
63.05,69416,TiO,1.0,TiN,1.0
63.96,837131,TiO,1.0,SOO,1.0
64.96,134,TiO,1.0,,
65.02,57979,TiO,1.0,TiHO,1.0
65.95,60167,TiO,1.0,SOO,1.0
66.02,2265,TiO,1.0,TiHO,1.0
66.97,103,TiO,1.0,,
67.01,339,TiHO,1.0,,
67.05,56,FeC,1.0,,
67.96,100,TiO,1.0,,
68.0,55260,FeC,1.0,FeN,1.0
69.04,1657,FeC,1.0,FeC,1.0
69.95,131383,FeN,1.0,,
70.0,656376,AlAlO,1.0,FeO,1.0
70.98,3691,FeN,1.0,FeN,1.0
71.03,44310,CoC,1.0,FeHO,1.0
71.97,474,FeN,1.0,TiCC,1.0
