mc,counts,ion,charge,ion2,charge2
0.97,6380020,H,1.0,,
1.95,26516,HH,1.0,,
3.0,207,HHH,1.0,,
5.97,3150171,C,2.0,,
6.51,35041,C,2.0,,
6.96,1937146,N,2.0,,
7.53,7761,N,2.0,,
8.04,6300430,O,2.0,,
9.0,110012643,Al,3.0,O,2.0
11.99,1732595,C,1.0,,
12.95,30245,C,1.0,HC,1.0
12.99,12491,CH,1.0,,
13.5,239130426,Al,2.0,,
14.01,87167734,Si,2.0,N,1.0
14.5,4281571,Si,2.0,,
14.96,10744,NH,1.0,,
15.01,2824022,Si,2.0,,
15.05,26879,HN,1.0,N,1.0
15.95,9546064,O,1.0,,
15.99,229,NHH,1.0,HN,1.0
17.02,76597,OH,1.0,HO,1.0
17.95,419,HHO,1.0,,
17.98,425,OHH,1.0,,
18.01,4985749,Fe,3.0,O,1.0
18.64666603088379,78524039,Fe,3.0,,
18.97,1883956,Fe,3.0,HO,1.0
19.02,76,OH,1.0,,
19.28333396911621,256883,Fe,3.0,,
23.96,6306,CC,1.0,,
24.95,61,CC,1.0,,
25.0,107,CC,1.0,HCC,1.0
25.97,13495,CN,1.0,NC,1.0
26.98,161219637,Al,1.0,Fe,2.0
27.96,4878,NN,1.0,,
28.05,217614072,Fe,2.0,Si,1.0
28.46,4008298,Fe,2.0,,
28.96,3682100,Si,1.0,Fe,2.0
29.05,10522,AlHH,1.0,OC,1.0
29.95,1684866,Si,1.0,ON,1.0
30.02,52235,NO,1.0,SiH,1.0
30.99,20985,SiH,1.0,HSi,1.0
31.99,63672,OO,1.0,SiHH,1.0
32.97,925,HOO,1.0,OHO,1.0
33.97,246,OO,1.0,OO,1.0
36.02,27,CCC,1.0,,
37.96,27,NCC,1.0,,
38.95,422321,AlC,1.0,,
40.04,281362,SiC,1.0,CSi,1.0
40.99,1741,SiC,1.0,,
41.05,418145,AlN,1.0,SiC,1.0
41.95,5708,CSi,1.0,AlN,1.0
41.99,332777,NSi,1.0,SiN,1.0
43.0,1712034,AlO,1.0,NSi,1.0
43.03,819,NSi,1.0,,
43.96,353,COO,1.0,ONN,1.0
44.0,617989,SiO,1.0,AlHO,1.0
44.05,449535,OSi,1.0,NSi,1.0
44.48,45548651,Y,2.0,,
44.97,30759,OSi,1.0,SiHO,1.0
45.05,30487,SiO,1.0,AlHHO,1.0
46.05,37790,SiO,1.0,OSi,1.0
46.95,277,SiHO,1.0,SiO,1.0
48.0,72,SiO,1.0,OSi,1.0
48.03,944,OOO,1.0,,
50.97,2680,AlCC,1.0,,
51.96,841,SiCC,1.0,,
52.01,35,AlCC,1.0,,
52.05,31,AlCC,1.0,,
52.99,38,SiCC,1.0,,
53.95,22,SiCC,1.0,,
54.01,7080085,Fe,1.0,,
54.96,53539,FeH,1.0,AlNN,1.0
55.0,15215882,AlSi,1.0,,
55.98,1158,SiNN,1.0,FeHH,1.0
56.03,117631043,Fe,1.0,SiSi,1.0
56.95,4255313,Fe,1.0,FeH,1.0
57.01,250699,SiSi,1.0,SiNN,1.0
57.97,734001,Fe,1.0,SiSi,1.0
59.01,44625,AlOO,1.0,SiSi,1.0
59.98,8775,SiOO,1.0,,
60.01,5571,SiSi,1.0,,
60.99,527,SiOO,1.0,AlOO,1.0
61.97,286,SiOO,1.0,,
66.04,24186,FeC,1.0,,
66.96,280,FeC,1.0,,
68.03,402079,FeC,1.0,FeN,1.0
68.98,9270,FeC,1.0,FeN,1.0
69.04,4239,FeC,1.0,,
69.95,305474,FeN,1.0,,
70.0,59613,FeO,1.0,,
70.03,565297,AlAlO,1.0,FeC,1.0
70.97,7324,FeN,1.0,,
71.05,1953,FeN,1.0,FeHO,1.0
71.95,942441,FeO,1.0,,
72.04,2279,AlAlO,1.0,FeN,1.0
72.97,33852,FeO,1.0,FeHO,1.0
73.97,3085,FeO,1.0,,
74.01,74,FeHHO,1.0,,
74.05,2155,FeO,1.0,FeHO,1.0
74.97,47,FeHO,1.0,,
75.02,48,FeO,1.0,,
75.05,33,FeHO,1.0,,
78.05,111,FeCC,1.0,,
79.98,1867,FeCC,1.0,,
80.95,5,FeCC,1.0,,
81.01,88,FeCC,1.0,FeCC,1.0
81.98,497702,FeSi,1.0,FeNN,1.0
82.96,25374,FeSi,1.0,,
83.99,7885337,FeSi,1.0,FeSi,1.0
85.0,188759,FeSi,1.0,FeNN,1.0
85.05,401016,FeSi,1.0,,
85.99,265552,FeSi,1.0,FeOO,1.0
86.02,25737,FeSi,1.0,,
86.05,9611,FeSi,1.0,,
86.95,1304,FeSi,1.0,,
86.98,6358,FeSi,1.0,,
87.96,17304,FeOO,1.0,FeSi,1.0
89.03,26418602,Y,1.0,FeOO,1.0
89.95,63,FeOO,1.0,,
90.0,167354,YH,1.0,FeOO,1.0
90.03,18,FeOO,1.0,,
91.02,1990,YHH,1.0,,
100.98,86961,YC,1.0,,
101.96,937,YC,1.0,,
102.98,83267,YN,1.0,,
104.0,324,YN,1.0,,
105.04,270120,YO,1.0,,
106.04,2421,YHO,1.0,,
106.99,37,YHHO,1.0,,
107.04,550,YO,1.0,,
113.01,514,YCC,1.0,,
117.01,1971256,YSi,1.0,YNN,1.0
117.97,100491,YSi,1.0,,
118.95,66263,YSi,1.0,,
121.05,3806,YOO,1.0,,
158.97,79710162,Tb,1.0,,
159.98,331324,TbH,1.0,,
161.01,3200,TbHH,1.0,,
161.95,24,TbHHH,1.0,,
171.02,121739,TbC,1.0,,
171.98,1368,TbC,1.0,,
173.02,157241,TbN,1.0,,
173.97,619,TbN,1.0,,
175.0,507285,TbO,1.0,,
175.96,4137,TbHO,1.0,,
176.95,46,TbHHO,1.0,,
177.03,1022,TbO,1.0,,
182.98,745,TbCC,1.0,,
187.0,4666953,TbSi,1.0,TbNN,1.0
188.02,237873,TbSi,1.0,,
189.05,156899,TbSi,1.0,,
191.01,5654,TbOO,1.0,,
